id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
13165;1;2020;2020-02-12 11:57:28.580;0;URL4041485;https://data.austintexas.gov;https://data.austintexas.gov;SOCRATA;609;(not available);United States;United States of America;US;data.austintexas.gov;2
13169;1;2020;2020-02-12 11:57:37.520;0;URL4078001;http://data.baltimorecity.gov;https://data.baltimorecity.gov/;SOCRATA;108;(not available);United States;United States of America;US;data.baltimorecity.gov;1
13168;1;2020;2020-02-12 11:57:35.390;0;URL4077470;https://data.baltimorecity.gov;https://data.baltimorecity.gov;SOCRATA;108;(not available);United States;United States of America;US;data.baltimorecity.gov;2
13496;1;2020;2020-02-12 12:17:01.050;0;URL5526674;http://data.bandung.go.id;http://data.bandung.go.id;CKAN;1800;Indonesia;Indonesia;Indonesia;ID;data.bandung.go.id;1
13497;1;2020;2020-02-12 12:17:12.153;0;URL5530349;http://data.bantaengkab.go.id;http://data.bantaengkab.go.id;DKAN;900;Indonesia;Indonesia;Indonesia;ID;data.bantaengkab.go.id;1
13171;1;2020;2020-02-12 11:57:42.187;0;URL4080239;https://data.bart.gov;https://data.bart.gov;CKAN;53;(not available);United States;United States of America;US;data.bart.gov;1
13498;1;2020;2020-02-12 12:17:16.363;0;URL5539138;http://data.batangkab.go.id;http://data.batangkab.go.id;CKAN;5399;Indonesia;Indonesia;Indonesia;ID;data.batangkab.go.id;1
13756;1;2020;2020-02-12 12:37:02.913;0;URL7162655;https://data.bathhacked.org;https://data.bathhacked.org;SOCRATA;139;(not available);Ireland;Ireland;IE;data.bathhacked.org;1
12807;1;2020;2020-02-12 11:35:35.490;0;URL829;http://data.bayanat.ae;https://data.bayanat.ae/;CKAN;2154;United Arab Emirates;United Arab Emirates;United Arab Emirates;AE;data.bayanat.ae;1
13172;1;2020;2020-02-12 11:57:44.430;0;URL4081285;https://data.bayareametro.gov;https://data.bayareametro.gov/login;SOCRATA;252;(not available);United States;United States of America;US;data.bayareametro.gov;1
13666;1;2020;2020-02-12 12:29:43.723;0;URL6672664;http://data.beatona.net;http://data.beatona.net;CKAN;87;(not available);Kuwait;Kuwait;KW;data.beatona.net;1
13173;1;2020;2020-02-12 11:57:46.713;0;URL4087777;https://data.bellevuewa.gov;https://data.bellevuewa.gov;SOCRATA;22;(not available);United States;United States of America;US;data.bellevuewa.gov;1
14949;1;2020;2020-02-12 13:56:23.117;0;URL544909;https://data.bep.be;https://data.bep.be/explore/;OPENDATASOFT;25;Belgium;Ireland;Belgium;BE;data.bep.be;1
14950;1;2020;2020-02-12 13:56:25.813;0;URL544999;http://data.biodiversity.be;http://data.biodiversity.be;CKAN;119;Belgium;Belgium;Belgium;BE;data.biodiversity.be;1
14932;1;2020;2020-02-12 13:55:23.220;0;URL1826541;https://data.bioplatforms.com;https://data.bioplatforms.com;CKAN;70;(not available);Australia;Australia;AU;data.bioplatforms.com;1
14032;1;2020;2020-02-12 12:54:52.233;0;URL9241779;https://data.birmingham.gov.uk;https://data.birmingham.gov.uk;CKAN;105;(not available);United States;United States of America;US;data.birmingham.gov.uk;1
13284;1;2020;2020-02-12 12:04:15.703;0;URL4501207;https://data.bloomington.in.gov;https://data.bloomington.in.gov;CKAN;205;(not available);United States;United States of America;US;data.bloomington.in.gov;1
13611;1;2020;2020-02-12 12:26:24.937;0;URL6225853;https://data.bodik.jp;https://data.bodik.jp;CKAN;3170;Japan;Japan;Japan;JP;data.bodik.jp;1
13610;1;2020;2020-02-12 12:26:17.160;0;URL6225852;http://data.bodik.jp;http://data.bodik.jp;CKAN;3170;Japan;Japan;Japan;JP;data.bodik.jp;2
13174;1;2020;2020-02-12 11:57:53.753;0;URL4109702;https://data.boston.gov;https://data.boston.gov;CKAN;160;(not available);(not available);(not available);00;data.boston.gov;1
13701;1;2020;2020-02-12 12:31:43.450;0;URL6873760;http://data.breda.nl;https://data.breda.nl/;ARCGIS;100;Netherlands;United States;Netherlands;NL;data.breda.nl;1
13700;1;2020;2020-02-12 12:31:40.320;0;URL6873758;https://data.breda.nl;https://data.breda.nl;ARCGIS;100;Netherlands;United States;Netherlands;NL;data.breda.nl;2
15131;1;2020;2020-02-12 14:07:20.307;0;URL1011338;https://data.bretagne.bzh;https://data.bretagne.bzh/pages/home-page/;OPENDATASOFT;120;(not available);France;France;FR;data.bretagne.bzh;1
13176;1;2020;2020-02-12 11:57:58.600;0;URL4118951;https://data.brla.gov;https://data.brla.gov;SOCRATA;45;(not available);United States;United States of America;US;data.brla.gov;1
13177;1;2020;2020-02-12 11:58:01.657;0;URL4121786;http://data.brooklinema.gov;http://data.brooklinema.gov;ARCGIS;24;(not available);United States;United States of America;US;data.brooklinema.gov;1
12818;1;2020;2020-02-12 11:36:16.503;0;URL40649;http://data.buenosaires.gob.ar;https://data.buenosaires.gob.ar/;CKAN;349;Argentina;Argentina;Argentina;AR;data.buenosaires.gob.ar;1
12817;1;2020;2020-02-12 11:36:13.350;0;URL40644;https://data.buenosaires.gob.ar;https://data.buenosaires.gob.ar;CKAN;349;Argentina;Argentina;Argentina;AR;data.buenosaires.gob.ar;2
13180;1;2020;2020-02-12 11:58:09.883;0;URL4124534;https://data.buffalony.gov;https://data.buffalony.gov;SOCRATA;33;(not available);United States;United States of America;US;data.buffalony.gov;1
13181;1;2020;2020-02-12 11:58:12.377;0;URL4127340;https://data.burlingtonvt.gov;https://data.burlingtonvt.gov/pages/home/;OPENDATASOFT;33;(not available);United States;United States of America;US;data.burlingtonvt.gov;1
15139;1;2020;2020-02-12 14:07:45.620;0;URL1019499;https://data.burnaby.ca;https://data.burnaby.ca;ARCGIS;67;Canada;United States;Canada;CA;data.burnaby.ca;1
13186;1;2020;2020-02-12 11:58:25.927;0;URL4142144;http://data.ca.gov;https://data.ca.gov/;CKAN;2400;(not available);United States;United States of America;US;data.ca.gov;1
13185;1;2020;2020-02-12 11:58:23.350;0;URL4142107;https://data.ca.gov;https://data.ca.gov;CKAN;2400;(not available);United States;United States of America;US;data.ca.gov;2
13018;1;2020;2020-02-12 11:49:12.667;0;URL3890268;http://data.caf.fr;http://data.caf.fr/site/;CKAN;108;France;France;France;FR;data.caf.fr;1
15140;1;2020;2020-02-12 14:07:48.117;0;URL1019511;https://data.calgary.ca;https://data.calgary.ca;SOCRATA;188;Canada;United States;Canada;CA;data.calgary.ca;1
13194;1;2020;2020-02-12 11:58:46.873;0;URL4183257;https://data.cambridgema.gov;https://www.cambridgema.gov/departments/opendata;SOCRATA;131;(not available);United States;United States of America;US;data.cambridgema.gov;1
14050;1;2020;2020-02-12 12:56:04.273;0;URL9497870;https://data.cambridgeshireinsight.org.uk;https://data.cambridgeshireinsight.org.uk;DKAN;226;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cambridgeshireinsight.org.uk;1
14049;1;2020;2020-02-12 12:56:00.977;0;URL9497869;http://data.cambridgeshireinsight.org.uk;http://data.cambridgeshireinsight.org.uk;DKAN;226;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cambridgeshireinsight.org.uk;2
13022;1;2020;2020-02-12 11:49:25.060;0;URL3890323;https://data.capatlantique.fr:443;https://data.capatlantique.fr:443/pages/home/;OPENDATASOFT;50;(not available);(not available);(not available);00;data.capatlantique.fr:443;1
13021;1;2020;2020-02-12 11:49:22.437;0;URL3890307;https://data.capatlantique.fr;https://data.capatlantique.fr/pages/home/;OPENDATASOFT;50;France;France;France;FR;data.capatlantique.fr;2
13020;1;2020;2020-02-12 11:49:19.193;0;URL3890306;http://data.capatlantique.fr;https://data.capatlantique.fr:443/pages/home/;OPENDATASOFT;50;France;France;France;FR;data.capatlantique.fr;3
13400;1;2020;2020-02-12 12:10:31.127;0;URL5219042;https://data.capitol.texas.gov;https://data.capitol.texas.gov;CKAN;404;(not available);United States;United States of America;US;data.capitol.texas.gov;1
13759;1;2020;2020-02-12 12:37:14.523;0;URL7200571;http://data.catchmentbasedapproach.org;https://data.catchmentbasedapproach.org/;ARCGIS;84;(not available);United States;United States of America;US;data.catchmentbasedapproach.org;1
13758;1;2020;2020-02-12 12:37:10.890;0;URL7200570;https://data.catchmentbasedapproach.org;https://data.catchmentbasedapproach.org;ARCGIS;84;(not available);United States;United States of America;US;data.catchmentbasedapproach.org;2
12872;1;2020;2020-02-12 11:39:56.350;0;URL132816;https://data.ccca.ac.at;https://data.ccca.ac.at;CKAN;2414;Austria;Austria;Austria;AT;data.ccca.ac.at;1
13760;1;2020;2020-02-12 12:37:16.733;0;URL7202078;http://data.ccmfuwi.org;http://data.ccmfuwi.org;CKAN;42;(not available);United States;United States of America;US;data.ccmfuwi.org;1
13761;1;2020;2020-02-12 12:37:18.957;0;URL7202086;https://data.ccrpc.org;https://data.ccrpc.org;CKAN;203;(not available);United States;United States of America;US;data.ccrpc.org;1
13196;1;2020;2020-02-12 11:58:51.380;0;URL4200943;https://data.cdc.gov;https://data.cdc.gov;SOCRATA;341;(not available);United States;United States of America;US;data.cdc.gov;1
13667;1;2020;2020-02-12 12:29:46.310;0;URL6676435;https://data.cdp.net;https://data.cdp.net;SOCRATA;106;(not available);Ireland;Ireland;IE;data.cdp.net;1
14022;1;2020;2020-02-12 12:54:19.140;0;URL9129777;https://data.cdrc.ac.uk;https://data.cdrc.ac.uk;CKAN;10846;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cdrc.ac.uk;1
13024;1;2020;2020-02-12 11:49:33.303;0;URL3890585;https://data.centrevaldeloire.fr;https://data.centrevaldeloire.fr/pages/accueil-patrimoine/;OPENDATASOFT;114;France;France;France;FR;data.centrevaldeloire.fr;1
13198;1;2020;2020-02-12 11:58:59.543;0;URL4211909;http://data.charlottenc.gov;https://data.charlottenc.gov/;ARCGIS;168;(not available);United States;United States of America;US;data.charlottenc.gov;1
13197;1;2020;2020-02-12 11:58:56.160;0;URL4211908;https://data.charlottenc.gov;https://data.charlottenc.gov;ARCGIS;168;(not available);United States;United States of America;US;data.charlottenc.gov;2
13027;1;2020;2020-02-12 11:49:43.267;0;URL3890630;https://data.chateauroux-metropole.fr;https://data.chateauroux-metropole.fr/explore/;OPENDATASOFT;66;France;France;France;FR;data.chateauroux-metropole.fr;1
13769;1;2020;2020-02-12 12:37:39.357;0;URL7208038;https://data.chattlibrary.org;https://data.chattlibrary.org;SOCRATA;48;(not available);United States;United States of America;US;data.chattlibrary.org;1
13183;1;2020;2020-02-12 11:58:17.760;0;URL4136984;https://data.chhs.ca.gov;https://data.chhs.ca.gov;CKAN;367;(not available);United States;United States of America;US;data.chhs.ca.gov;1
14069;1;2020;2020-02-12 12:57:03.137;0;URL9526246;http://data.ci.newark.nj.us;http://data.ci.newark.nj.us;CKAN;108;United States of America;United States;United States of America;US;data.ci.newark.nj.us;1
13201;1;2020;2020-02-12 11:59:08.213;0;URL4217116;https://data.cincinnati-oh.gov;https://data.cincinnati-oh.gov;SOCRATA;98;(not available);United States;United States of America;US;data.cincinnati-oh.gov;1
14004;1;2020;2020-02-12 12:52:53.463;0;URL8817179;https://data.city.cv.ua;https://data.city.cv.ua;CKAN;40;Ukraine;Ukraine;Ukraine;UA;data.city.cv.ua;1
13618;1;2020;2020-02-12 12:26:46.900;0;URL6311174;https://data.city.kyoto.lg.jp;https://data.city.kyoto.lg.jp;DKAN;12338;Japan;Japan;Japan;JP;data.city.kyoto.lg.jp;1
13637;1;2020;2020-02-12 12:27:51.270;0;URL6321762;http://data.city.tendo.yamagata.jp;https://data.city.tendo.yamagata.jp/;CKAN;9;Japan;Japan;Japan;JP;data.city.tendo.yamagata.jp;1
13636;1;2020;2020-02-12 12:27:48.087;0;URL6321761;https://data.city.tendo.yamagata.jp;https://data.city.tendo.yamagata.jp;CKAN;9;Japan;Japan;Japan;JP;data.city.tendo.yamagata.jp;2
13621;1;2020;2020-02-12 12:26:56.200;0;URL6311328;https://data.city.yokohama.lg.jp;https://data.city.yokohama.lg.jp;CKAN;300;Japan;Japan;Japan;JP;data.city.yokohama.lg.jp;1
13531;1;2020;2020-02-12 12:22:03.283;0;URL6002519;https://data.cityofberkeley.info;https://data.cityofberkeley.info;SOCRATA;27;(not available);United States;United States of America;US;data.cityofberkeley.info;1
13772;1;2020;2020-02-12 12:37:47.110;0;URL7215787;http://data.cityofchicago.org;https://data.cityofchicago.org/;SOCRATA;495;(not available);United States;United States of America;US;data.cityofchicago.org;1
13771;1;2020;2020-02-12 12:37:44.977;0;URL7215712;https://data.cityofchicago.org;https://data.cityofchicago.org;SOCRATA;495;(not available);United States;United States of America;US;data.cityofchicago.org;2
13776;1;2020;2020-02-12 12:37:56.317;0;URL7216088;http://data.cityofevanston.org;https://data.cityofevanston.org/;SOCRATA;174;(not available);United States;United States of America;US;data.cityofevanston.org;1
13775;1;2020;2020-02-12 12:37:54.203;0;URL7216044;https://data.cityofevanston.org;https://data.cityofevanston.org;SOCRATA;174;(not available);United States;United States of America;US;data.cityofevanston.org;2
13777;1;2020;2020-02-12 12:37:59.737;0;URL7216153;https://data.cityofgainesville.org;https://data.cityofgainesville.org;SOCRATA;43;(not available);United States;United States of America;US;data.cityofgainesville.org;1
14958;1;2020;2020-02-12 13:56:51.930;0;URL1903260;https://data.cityofgp.com;https://data.cityofgp.com;SOCRATA;27;(not available);United States;United States of America;US;data.cityofgp.com;1
14058;1;2020;2020-02-12 12:56:32.363;0;URL9521950;https://data.cityofnewyork.us;https://opendata.cityofnewyork.us/;SOCRATA;2066;United States of America;United States;United States of America;US;data.cityofnewyork.us;1
13668;1;2020;2020-02-12 12:29:48.627;0;URL6677603;https://data.cityoforlando.net;https://data.cityoforlando.net;SOCRATA;10;(not available);United States;United States of America;US;data.cityoforlando.net;1
13669;1;2020;2020-02-12 12:29:52.310;0;URL6677666;http://data.cityofpasadena.net;http://data.cityofpasadena.net;ARCGIS;119;(not available);United States;United States of America;US;data.cityofpasadena.net;1
13778;1;2020;2020-02-12 12:38:03.247;0;URL7216327;http://data.cityofsacramento.org;http://data.cityofsacramento.org;ARCGIS;107;(not available);United States;United States of America;US;data.cityofsacramento.org;1
13779;1;2020;2020-02-12 12:38:05.523;0;URL7216351;https://data.cityoftacoma.org;https://data.cityoftacoma.org;SOCRATA;154;(not available);United States;United States of America;US;data.cityoftacoma.org;1
13560;1;2020;2020-02-12 12:23:26.547;0;URL6093465;http://data.civis.bz.it;https://data.civis.bz.it/;CKAN;451;Italy;Italy;Italy;IT;data.civis.bz.it;1
13559;1;2020;2020-02-12 12:23:23.393;0;URL6093462;https://data.civis.bz.it;https://data.civis.bz.it;CKAN;451;Italy;Italy;Italy;IT;data.civis.bz.it;2
13203;1;2020;2020-02-12 11:59:12.770;0;URL4229590;https://data.cms.gov;https://data.cms.gov;SOCRATA;435;(not available);United States;United States of America;US;data.cms.gov;1
13028;1;2020;2020-02-12 11:49:46.197;0;URL3890742;https://data.cnav.fr;https://data.cnav.fr/pages/accueil/;OPENDATASOFT;18;France;Ireland;France;FR;data.cnav.fr;1
13184;1;2020;2020-02-12 11:58:20.513;0;URL4138504;https://data.cnra.ca.gov;https://data.cnra.ca.gov;CKAN;19152;(not available);United States;United States of America;US;data.cnra.ca.gov;1
13781;1;2020;2020-02-12 12:38:11.593;0;URL7223137;http://data.coeurcotefleurie.org;http://data.coeurcotefleurie.org/dataset;CKAN;48;(not available);France;France;FR;data.coeurcotefleurie.org;1
13206;1;2020;2020-02-12 11:59:19.790;0;URL4233857;https://data.colorado.gov;https://data.colorado.gov;SOCRATA;309;(not available);United States;United States of America;US;data.colorado.gov;1
13207;1;2020;2020-02-12 11:59:22.047;0;URL4235010;https://data.coloradosprings.gov;https://data.coloradosprings.gov;SOCRATA;11;(not available);United States;United States of America;US;data.coloradosprings.gov;1
13029;1;2020;2020-02-12 11:49:50.080;0;URL3890771;https://data.combs-la-ville.fr;https://data.combs-la-ville.fr/explore/;OPENDATASOFT;26;France;France;France;FR;data.combs-la-ville.fr;1
13210;1;2020;2020-02-12 11:59:33.550;0;URL4237055;https://data.commerce.gov;https://data.commerce.gov;SOCRATA;1;(not available);United States;United States of America;US;data.commerce.gov;1
13782;1;2020;2020-02-12 12:38:14.077;0;URL7226511;https://data.communityvitalsigns.org;https://data.communityvitalsigns.org;SOCRATA;68;(not available);United States;United States of America;US;data.communityvitalsigns.org;1
13222;1;2020;2020-02-12 12:00:07.427;0;URL4244920;http://data.consumerfinance.gov;https://www.consumerfinance.gov/data-research/consumer-complaints/;SOCRATA;1;(not available);United States;United States of America;US;data.consumerfinance.gov;1
13221;1;2020;2020-02-12 12:00:05.313;0;URL4244919;https://data.consumerfinance.gov;https://www.consumerfinance.gov/data-research/consumer-complaints/;SOCRATA;1;(not available);United States;United States of America;US;data.consumerfinance.gov;2
13524;1;2020;2020-02-12 12:21:32.303;0;URL5770478;https://data.corkcity.ie;https://data.corkcity.ie;CKAN;10;Ireland;Ireland;Ireland;IE;data.corkcity.ie;1
13032;1;2020;2020-02-12 11:49:59.240;0;URL3891098;https://data.corse.fr:443;https://data.corse.fr:443/explore/;OPENDATASOFT;432;(not available);(not available);(not available);00;data.corse.fr:443;1
13031;1;2020;2020-02-12 11:49:56.473;0;URL3891090;https://data.corse.fr;https://data.corse.fr/explore/;OPENDATASOFT;432;France;Ireland;France;FR;data.corse.fr;2
13030;1;2020;2020-02-12 11:49:53.447;0;URL3891087;http://data.corse.fr;https://data.corse.fr:443/explore/;OPENDATASOFT;432;France;Ireland;France;FR;data.corse.fr;3
12875;1;2020;2020-02-12 11:40:05.463;0;URL3423862;https://www.data.corsica:443;https://www.data.corsica:443/explore/;OPENDATASOFT;432;(not available);(not available);(not available);00;data.corsica:443;1
12874;1;2020;2020-02-12 11:40:02.897;0;URL3423852;https://www.data.corsica;https://www.data.corsica/explore/;OPENDATASOFT;432;(not available);Ireland;Ireland;IE;data.corsica;2
12873;1;2020;2020-02-12 11:39:59.740;0;URL3423851;http://www.data.corsica;https://www.data.corsica:443/explore/;OPENDATASOFT;432;(not available);Ireland;Ireland;IE;data.corsica;3
13033;1;2020;2020-02-12 11:50:02.400;0;URL3891162;https://data.coudray-montceaux.fr;https://data.coudray-montceaux.fr/explore/;OPENDATASOFT;14;France;France;France;FR;data.coudray-montceaux.fr;1
14060;1;2020;2020-02-12 12:56:37.153;0;URL9522127;https://data.countyofriverside.us;https://data.countyofriverside.us;SOCRATA;27;United States of America;United States;United States of America;US;data.countyofriverside.us;1
14029;1;2020;2020-02-12 12:54:43.153;0;URL9150839;http://data.crossrail.co.uk;http://data.crossrail.co.uk;ARCGIS;4;(not available);United States;United States of America;US;data.crossrail.co.uk;1
13227;1;2020;2020-02-12 12:00:18.903;0;URL4252796;https://data.cstx.gov;https://data.cstx.gov;SOCRATA;17;(not available);United States;United States of America;US;data.cstx.gov;1
13228;1;2020;2020-02-12 12:00:21.233;0;URL4253931;https://data.ct.gov;https://data.ct.gov;SOCRATA;553;(not available);United States;United States of America;US;data.ct.gov;1
13002;1;2020;2020-02-12 11:48:14.940;0;URL3805552;https://data.ctb.eus;https://data.ctb.eus;CKAN;24;(not available);Spain;Spain;ES;data.ctb.eus;1
13785;1;2020;2020-02-12 12:38:21.100;0;URL7235664;http://data.ctdata.org;http://data.ctdata.org;CKAN;225;(not available);United States;United States of America;US;data.ctdata.org;1
13065;1;2020;2020-02-12 11:51:43.427;0;URL3911582;https://data.culture.gouv.fr;https://data.culture.gouv.fr/pages/home/;OPENDATASOFT;79;France;France;France;FR;data.culture.gouv.fr;1
13066;1;2020;2020-02-12 11:51:46.400;0;URL3911961;https://data.culturecommunication.gouv.fr;https://data.culturecommunication.gouv.fr/pages/home/;OPENDATASOFT;79;France;France;France;FR;data.culturecommunication.gouv.fr;1
13787;1;2020;2020-02-12 12:38:26.743;0;URL7236326;https://data.culvercity.org;https://data.culvercity.org;SOCRATA;19;(not available);United States;United States of America;US;data.culvercity.org;1
13788;1;2020;2020-02-12 12:38:28.967;0;URL7238578;http://data.cybercommons.org;http://data.cybercommons.org;CKAN;34;(not available);United States;United States of America;US;data.cybercommons.org;1
13232;1;2020;2020-02-12 12:00:56.000;0;URL4281432;https://data.delaware.gov;https://data.delaware.gov;SOCRATA;81;(not available);United States;United States of America;US;data.delaware.gov;1
13502;1;2020;2020-02-12 12:17:34.990;0;URL5565362;http://data.demakkab.go.id;http://data.demakkab.go.id;CKAN;4708;Indonesia;(not available);Indonesia;ID;data.demakkab.go.id;1
13549;1;2020;2020-02-12 12:22:54.840;0;URL6060280;https://data.depositar.io;https://data.depositar.io/en/;CKAN;530;British Indian Ocean Territory;Taiwan;British Indian Ocean Territory;IO;data.depositar.io;1
13798;1;2020;2020-02-12 12:39:03.277;0;URL7272873;http://data.deschutes.org;http://data.deschutes.org;ARCGIS;89;(not available);United States;United States of America;US;data.deschutes.org;1
13237;1;2020;2020-02-12 12:01:13.950;0;URL4291822;http://data.detroitmi.gov;https://data.detroitmi.gov/;ARCGIS;114;(not available);United States;United States of America;US;data.detroitmi.gov;1
13236;1;2020;2020-02-12 12:01:10.433;0;URL4291806;https://data.detroitmi.gov;https://data.detroitmi.gov;ARCGIS;114;(not available);United States;United States of America;US;data.detroitmi.gov;2
14969;1;2020;2020-02-12 13:57:20.943;0;URL2162954;https://data.deutschebahn.com;https://data.deutschebahn.com;CKAN;42;(not available);Germany;Germany;DE;data.deutschebahn.com;1
14968;1;2020;2020-02-12 13:57:18.413;0;URL2162951;http://data.deutschebahn.com;https://data.deutschebahn.com/;CKAN;42;(not available);Germany;Germany;DE;data.deutschebahn.com;2
13240;1;2020;2020-02-12 12:01:21.803;0;URL4297122;https://data.doi.gov;https://data.doi.gov/dataset;CKAN;72248;(not available);United States;United States of America;US;data.doi.gov;1
14059;1;2020;2020-02-12 12:56:34.717;0;URL9522033;https://data.douglas.co.us;https://data.douglas.co.us;SOCRATA;9;United States of America;United States;United States of America;US;data.douglas.co.us;1
14036;1;2020;2020-02-12 12:55:06.073;0;URL9304393;https://data.dundeecity.gov.uk;https://data.dundeecity.gov.uk;CKAN;64;(not available);United States;United States of America;US;data.dundeecity.gov.uk;1
13045;1;2020;2020-02-12 11:50:40.870;0;URL3896857;https://data.dunkerque-agglo.fr;https://data.dunkerque-agglo.fr/pages/home0/;OPENDATASOFT;130;France;France;France;FR;data.dunkerque-agglo.fr;1
13070;1;2020;2020-02-12 11:52:00.577;0;URL3922511;https://data.economie.gouv.fr;https://data.economie.gouv.fr/pages/accueil/;OPENDATASOFT;359;France;France;France;FR;data.economie.gouv.fr;1
13187;1;2020;2020-02-12 11:58:28.283;0;URL4147969;https://data.edd.ca.gov;https://data.edd.ca.gov;SOCRATA;29;(not available);United States;United States of America;US;data.edd.ca.gov;1
13533;1;2020;2020-02-12 12:22:08.563;0;URL6010801;http://data.edinburghcouncilmaps.info;http://data.edinburghcouncilmaps.info;ARCGIS;37;(not available);United States;United States of America;US;data.edinburghcouncilmaps.info;1
13535;1;2020;2020-02-12 12:22:13.883;0;URL6010845;http://data.edinburghopendata.info;https://data.edinburghopendata.info/dataset;CKAN;236;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.edinburghopendata.info;1
13534;1;2020;2020-02-12 12:22:11.140;0;URL6010842;https://data.edinburghopendata.info;https://data.edinburghopendata.info/dataset;CKAN;236;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.edinburghopendata.info;2
12983;1;2020;2020-02-12 11:47:13.990;0;URL3777581;https://data.edincubator.eu;https://data.edincubator.eu;CKAN;38;(not available);Spain;Spain;ES;data.edincubator.eu;1
15149;1;2020;2020-02-12 14:08:14.363;0;URL1024661;https://data.edmonton.ca;https://data.edmonton.ca;SOCRATA;1004;Canada;United States;Canada;CA;data.edmonton.ca;1
13073;1;2020;2020-02-12 11:52:10.217;0;URL3925139;https://data.education.gouv.fr:443;https://data.education.gouv.fr:443/pages/accueil/;OPENDATASOFT;51;(not available);(not available);(not available);00;data.education.gouv.fr:443;1
13072;1;2020;2020-02-12 11:52:07.463;0;URL3925121;https://data.education.gouv.fr;https://data.education.gouv.fr/pages/accueil/;OPENDATASOFT;51;France;France;France;FR;data.education.gouv.fr;2
13071;1;2020;2020-02-12 11:52:04.400;0;URL3925120;http://data.education.gouv.fr;https://data.education.gouv.fr:443/pages/accueil/;OPENDATASOFT;51;France;France;France;FR;data.education.gouv.fr;3
13525;1;2020;2020-02-12 12:21:35.203;0;URL5771486;https://data.ehealthireland.ie;https://data.ehealthireland.ie;CKAN;492;Ireland;Germany;Ireland;IE;data.ehealthireland.ie;1
13707;1;2020;2020-02-12 12:32:03.193;0;URL6893905;https://data.eindhoven.nl;https://data.eindhoven.nl/pages/home/;OPENDATASOFT;93;Netherlands;Ireland;Netherlands;NL;data.eindhoven.nl;1
13059;1;2020;2020-02-12 11:51:21.760;0;URL3897111;https://data.enedis.fr:443;https://data.enedis.fr:443/explore/;OPENDATASOFT;61;(not available);(not available);(not available);00;data.enedis.fr:443;1
13058;1;2020;2020-02-12 11:51:19.213;0;URL3897091;https://data.enedis.fr;https://data.enedis.fr/explore/;OPENDATASOFT;61;France;France;France;FR;data.enedis.fr;2
13057;1;2020;2020-02-12 11:51:16.570;0;URL3897090;http://data.enedis.fr;https://data.enedis.fr:443/explore/;OPENDATASOFT;61;France;France;France;FR;data.enedis.fr;3
13241;1;2020;2020-02-12 12:01:24.207;0;URL4321013;https://data.energystar.gov;https://www.energystar.gov/productfinder/advanced;SOCRATA;63;(not available);United States;United States of America;US;data.energystar.gov;1
14048;1;2020;2020-02-12 12:55:58.103;0;URL9495356;https://data.england.nhs.uk;https://data.england.nhs.uk;CKAN;837;(not available);Ireland;Ireland;IE;data.england.nhs.uk;1
14047;1;2020;2020-02-12 12:55:55.533;0;URL9495355;http://data.england.nhs.uk;https://data.england.nhs.uk/;CKAN;837;(not available);Ireland;Ireland;IE;data.england.nhs.uk;2
13077;1;2020;2020-02-12 11:52:23.750;0;URL3928959;https://data.enseignementsup-recherche.gouv.fr:443;https://data.enseignementsup-recherche.gouv.fr:443/pages/home/;OPENDATASOFT;104;(not available);(not available);(not available);00;data.enseignementsup-recherche.gouv.fr:443;1
13076;1;2020;2020-02-12 11:52:20.717;0;URL3928916;http://data.enseignementsup-recherche.gouv.fr;https://data.enseignementsup-recherche.gouv.fr:443/pages/home/;OPENDATASOFT;104;France;France;France;FR;data.enseignementsup-recherche.gouv.fr;2
13075;1;2020;2020-02-12 11:52:17.303;0;URL3928909;https://data.enseignementsup-recherche.gouv.fr;https://data.enseignementsup-recherche.gouv.fr/pages/home/;OPENDATASOFT;104;France;France;France;FR;data.enseignementsup-recherche.gouv.fr;3
14980;1;2020;2020-02-12 13:57:59.797;0;URL2207571;http://data.esrij.com;http://data.esrij.com;ARCGIS;765;(not available);United States;United States of America;US;data.esrij.com;1
13060;1;2020;2020-02-12 11:51:24.713;0;URL3897186;https://data.etiolles.fr;https://data.etiolles.fr/explore/;OPENDATASOFT;73;France;France;France;FR;data.etiolles.fr;1
13061;1;2020;2020-02-12 11:51:27.753;0;URL3897210;https://data.eurelien.fr;https://data.eurelien.fr/pages/home/;OPENDATASOFT;46;France;Ireland;France;FR;data.eurelien.fr;1
13244;1;2020;2020-02-12 12:01:32.790;0;URL4331464;https://data.everettwa.gov;https://data.everettwa.gov;SOCRATA;30;(not available);United States;United States of America;US;data.everettwa.gov;1
13245;1;2020;2020-02-12 12:01:35.190;0;URL4331614;https://data.exim.gov;https://data.exim.gov;SOCRATA;1;(not available);United States;United States of America;US;data.exim.gov;1
13043;1;2020;2020-02-12 11:50:34.697;0;URL3896692;https://data.explore.divia.fr;https://data.explore.divia.fr/pages/home/;OPENDATASOFT;1;France;Ireland;France;FR;data.explore.divia.fr;1
