id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
9494;11;2019;2019-12-17 15:57:26.427;0;URL1674966;http://geohub-augustagis.opendata.arcgis.com;http://geohub-augustagis.opendata.arcgis.com;ARCGIS;128;(not available);United States;United States of America;US;geohub-augustagis.opendata.arcgis.com;1
9495;11;2019;2019-12-17 15:57:30.450;0;URL1674967;http://geohub-bcgis.opendata.arcgis.com;http://geohub-bcgis.opendata.arcgis.com;ARCGIS;108;(not available);United States;United States of America;US;geohub-bcgis.opendata.arcgis.com;1
9496;11;2019;2019-12-17 15:57:33.563;0;URL1674970;http://geohub-bedfordvagis.opendata.arcgis.com;http://geohub-bedfordvagis.opendata.arcgis.com;ARCGIS;56;(not available);United States;United States of America;US;geohub-bedfordvagis.opendata.arcgis.com;1
9497;11;2019;2019-12-17 15:57:36.550;0;URL1674972;http://geohub-dimar.opendata.arcgis.com;http://geohub-dimar.opendata.arcgis.com;ARCGIS;32;(not available);United States;United States of America;US;geohub-dimar.opendata.arcgis.com;1
9498;11;2019;2019-12-17 15:57:42.603;0;URL1674975;https://geohub-lakelandflorida.opendata.arcgis.com;https://geohub-lakelandflorida.opendata.arcgis.com;ARCGIS;28;(not available);United States;United States of America;US;geohub-lakelandflorida.opendata.arcgis.com;1
9499;11;2019;2019-12-17 15:57:45.727;0;URL1674976;https://geohub-lcgis.opendata.arcgis.com;https://geohub-lcgis.opendata.arcgis.com;ARCGIS;88;(not available);United States;United States of America;US;geohub-lcgis.opendata.arcgis.com;1
9500;11;2019;2019-12-17 15:57:48.967;0;URL1674979;https://geohub-loudoungis.opendata.arcgis.com;https://geohub-loudoungis.opendata.arcgis.com;ARCGIS;129;(not available);United States;United States of America;US;geohub-loudoungis.opendata.arcgis.com;1
9501;11;2019;2019-12-17 15:57:52.220;0;URL1674981;https://geohub-madisoncountyky.opendata.arcgis.com;https://geohub-madisoncountyky.opendata.arcgis.com;ARCGIS;22;(not available);United States;United States of America;US;geohub-madisoncountyky.opendata.arcgis.com;1
10057;11;2019;2019-12-17 16:32:03.717;0;URL1011735;https://geohub.lio.gov.on.ca;https://geohub.lio.gov.on.ca;ARCGIS;469;Canada;United States;Canada;CA;geohub.lio.gov.on.ca;1
10056;11;2019;2019-12-17 16:31:58.783;0;URL1011733;http://geohub.lio.gov.on.ca;https://geohub.lio.gov.on.ca/;ARCGIS;469;Canada;United States;Canada;CA;geohub.lio.gov.on.ca;2
9502;11;2019;2019-12-17 15:57:58.023;0;URL1674983;https://geoine-ine-chile.opendata.arcgis.com;https://geoine-ine-chile.opendata.arcgis.com;ARCGIS;350;(not available);United States;United States of America;US;geoine-ine-chile.opendata.arcgis.com;1
9504;11;2019;2019-12-17 15:58:07.263;0;URL1674986;http://geolibrary-maine.opendata.arcgis.com;https://geolibrary-maine.opendata.arcgis.com/;ARCGIS;152;(not available);United States;United States of America;US;geolibrary-maine.opendata.arcgis.com;1
9503;11;2019;2019-12-17 15:58:02.497;0;URL1674984;https://geolibrary-maine.opendata.arcgis.com;https://geolibrary-maine.opendata.arcgis.com;ARCGIS;152;(not available);United States;United States of America;US;geolibrary-maine.opendata.arcgis.com;2
9505;11;2019;2019-12-17 15:58:10.397;0;URL1674989;https://geology-ags-aer.opendata.arcgis.com;https://geology-ags-aer.opendata.arcgis.com;ARCGIS;27;(not available);United States;United States of America;US;geology-ags-aer.opendata.arcgis.com;1
9507;11;2019;2019-12-17 15:58:17.397;0;URL1674993;https://geomedellin-m-medellin.opendata.arcgis.com;https://geomedellin-m-medellin.opendata.arcgis.com;ARCGIS;107;(not available);United States;United States of America;US;geomedellin-m-medellin.opendata.arcgis.com;1
9506;11;2019;2019-12-17 15:58:14.340;0;URL1674991;http://geomedellin-m-medellin.opendata.arcgis.com;https://geomedellin-m-medellin.opendata.arcgis.com/;ARCGIS;107;(not available);United States;United States of America;US;geomedellin-m-medellin.opendata.arcgis.com;2
9509;11;2019;2019-12-17 15:58:23.140;0;URL1674997;http://geoportaal-ddh.opendata.arcgis.com;https://geoportaal-ddh.opendata.arcgis.com/;ARCGIS;73;(not available);United States;United States of America;US;geoportaal-ddh.opendata.arcgis.com;1
9508;11;2019;2019-12-17 15:58:20.287;0;URL1674995;https://geoportaal-ddh.opendata.arcgis.com;https://geoportaal-ddh.opendata.arcgis.com;ARCGIS;73;(not available);United States;United States of America;US;geoportaal-ddh.opendata.arcgis.com;2
9510;11;2019;2019-12-17 15:58:26.163;0;URL1674999;http://geoportaal-s-hertogenbosch.opendata.arcgis.com;http://geoportaal-s-hertogenbosch.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;geoportaal-s-hertogenbosch.opendata.arcgis.com;1
9512;11;2019;2019-12-17 15:58:31.870;0;URL1675002;https://geoportaal2-s-hertogenbosch.opendata.arcgis.com;https://geoportaal2-s-hertogenbosch.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;geoportaal2-s-hertogenbosch.opendata.arcgis.com;1
9511;11;2019;2019-12-17 15:58:29.187;0;URL1675001;http://geoportaal2-s-hertogenbosch.opendata.arcgis.com;https://geoportaal2-s-hertogenbosch.opendata.arcgis.com/;ARCGIS;36;(not available);United States;United States of America;US;geoportaal2-s-hertogenbosch.opendata.arcgis.com;2
9514;11;2019;2019-12-17 15:58:36.610;0;URL1675006;http://geoportail-csrno.opendata.arcgis.com;https://geoportail-csrno.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;United States of America;US;geoportail-csrno.opendata.arcgis.com;1
9513;11;2019;2019-12-17 15:58:34.273;0;URL1675005;https://geoportail-csrno.opendata.arcgis.com;https://geoportail-csrno.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;geoportail-csrno.opendata.arcgis.com;2
9515;11;2019;2019-12-17 15:58:39.770;0;URL1675009;http://geoportal-guayaquil.opendata.arcgis.com;http://geoportal-guayaquil.opendata.arcgis.com;ARCGIS;59;(not available);United States;United States of America;US;geoportal-guayaquil.opendata.arcgis.com;1
9516;11;2019;2019-12-17 15:58:44.113;0;URL1675011;http://geoportal-mpo.opendata.arcgis.com;http://geoportal-mpo.opendata.arcgis.com;ARCGIS;49;(not available);United States;United States of America;US;geoportal-mpo.opendata.arcgis.com;1
8273;11;2019;2019-12-17 14:39:06.713;0;URL4007510;http://geoportal.hawaii.gov;http://geoportal.hawaii.gov;ARCGIS;340;(not available);United States;United States of America;US;geoportal.hawaii.gov;1
9038;11;2019;2019-12-17 15:29:36.563;0;URL8415686;https://geoportal.statistics.gov.uk;https://geoportal.statistics.gov.uk;ARCGIS;1345;(not available);United States;United States of America;US;geoportal.statistics.gov.uk;1
9037;11;2019;2019-12-17 15:29:27.590;0;URL8415684;http://geoportal.statistics.gov.uk;http://geoportal.statistics.gov.uk;ARCGIS;1345;(not available);United States;United States of America;US;geoportal.statistics.gov.uk;2
9517;11;2019;2019-12-17 15:58:52.277;0;URL1675012;http://geoportal1-ons.opendata.arcgis.com;http://geoportal1-ons.opendata.arcgis.com;ARCGIS;1345;(not available);United States;United States of America;US;geoportal1-ons.opendata.arcgis.com;1
9518;11;2019;2019-12-17 15:58:55.887;0;URL1675015;http://georep-dtsi-sgt.opendata.arcgis.com;http://georep-dtsi-sgt.opendata.arcgis.com;ARCGIS;104;(not available);United States;United States of America;US;georep-dtsi-sgt.opendata.arcgis.com;1
8208;11;2019;2019-12-17 14:35:02.043;0;URL3806256;http://geospace.chesterfield.gov;http://geospace.chesterfield.gov;ARCGIS;99;(not available);United States;United States of America;US;geospace.chesterfield.gov;1
9519;11;2019;2019-12-17 15:58:59.327;0;URL1675016;https://geospark-mvrpc.opendata.arcgis.com;https://geospark-mvrpc.opendata.arcgis.com;ARCGIS;82;(not available);United States;United States of America;US;geospark-mvrpc.opendata.arcgis.com;1
9520;11;2019;2019-12-17 15:59:02.153;0;URL1675017;http://geospatial-rpcgb.opendata.arcgis.com;http://geospatial-rpcgb.opendata.arcgis.com;ARCGIS;7;(not available);United States;United States of America;US;geospatial-rpcgb.opendata.arcgis.com;1
9522;11;2019;2019-12-17 15:59:09.010;0;URL1675020;https://geospatial-usace.opendata.arcgis.com;https://geospatial-usace.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;geospatial-usace.opendata.arcgis.com;1
9521;11;2019;2019-12-17 15:59:05.573;0;URL1675018;http://geospatial-usace.opendata.arcgis.com;https://geospatial-usace.opendata.arcgis.com/;ARCGIS;86;(not available);United States;United States of America;US;geospatial-usace.opendata.arcgis.com;2
9523;11;2019;2019-12-17 15:59:11.833;0;URL1675022;http://geostack-mercedcounty.opendata.arcgis.com;http://geostack-mercedcounty.opendata.arcgis.com;ARCGIS;14;(not available);United States;United States of America;US;geostack-mercedcounty.opendata.arcgis.com;1
9966;11;2019;2019-12-17 16:27:19.353;0;URL2610849;https://gijon.opendatasoft.com;https://gijon.opendatasoft.com/pages/inicio/;OPENDATASOFT;719;(not available);Germany;Germany;DE;gijon.opendatasoft.com;1
9524;11;2019;2019-12-17 15:59:14.927;0;URL1675024;http://gis-aopkcr.opendata.arcgis.com;http://gis-aopkcr.opendata.arcgis.com;ARCGIS;21;(not available);United States;United States of America;US;gis-aopkcr.opendata.arcgis.com;1
9526;11;2019;2019-12-17 15:59:20.540;0;URL1675029;https://gis-baltimore.opendata.arcgis.com;https://gis-baltimore.opendata.arcgis.com;ARCGIS;74;(not available);United States;United States of America;US;gis-baltimore.opendata.arcgis.com;1
9525;11;2019;2019-12-17 15:59:17.820;0;URL1675027;http://gis-baltimore.opendata.arcgis.com;http://gis-baltimore.opendata.arcgis.com;ARCGIS;74;(not available);United States;United States of America;US;gis-baltimore.opendata.arcgis.com;2
9527;11;2019;2019-12-17 15:59:24.083;0;URL1675031;http://gis-bouldercounty.opendata.arcgis.com;http://gis-bouldercounty.opendata.arcgis.com;ARCGIS;103;(not available);United States;United States of America;US;gis-bouldercounty.opendata.arcgis.com;1
9529;11;2019;2019-12-17 15:59:31.090;0;URL1675033;http://gis-cabarrus.opendata.arcgis.com;http://gis-cabarrus.opendata.arcgis.com;ARCGIS;84;(not available);United States;United States of America;US;gis-cabarrus.opendata.arcgis.com;1
9528;11;2019;2019-12-17 15:59:28.177;0;URL1675032;https://gis-cabarrus.opendata.arcgis.com;https://gis-cabarrus.opendata.arcgis.com;ARCGIS;84;(not available);United States;United States of America;US;gis-cabarrus.opendata.arcgis.com;2
9530;11;2019;2019-12-17 15:59:33.950;0;URL1675035;https://gis-cityofchampaign.opendata.arcgis.com;https://gis-cityofchampaign.opendata.arcgis.com;ARCGIS;30;(not available);United States;United States of America;US;gis-cityofchampaign.opendata.arcgis.com;1
9531;11;2019;2019-12-17 15:59:41.183;0;URL1675038;http://gis-cityofsfgis.opendata.arcgis.com;http://gis-cityofsfgis.opendata.arcgis.com;ARCGIS;162;(not available);United States;United States of America;US;gis-cityofsfgis.opendata.arcgis.com;1
9532;11;2019;2019-12-17 15:59:44.257;0;URL1675041;http://gis-cognc.opendata.arcgis.com;http://gis-cognc.opendata.arcgis.com;ARCGIS;28;(not available);United States;United States of America;US;gis-cognc.opendata.arcgis.com;1
9533;11;2019;2019-12-17 15:59:47.167;0;URL1675044;https://gis-corpus.opendata.arcgis.com;https://gis-corpus.opendata.arcgis.com;ARCGIS;47;(not available);United States;United States of America;US;gis-corpus.opendata.arcgis.com;1
9534;11;2019;2019-12-17 15:59:50.413;0;URL1675045;https://gis-dougco.opendata.arcgis.com;https://gis-dougco.opendata.arcgis.com;ARCGIS;102;(not available);United States;United States of America;US;gis-dougco.opendata.arcgis.com;1
9535;11;2019;2019-12-17 15:59:53.277;0;URL1675047;http://gis-fcc.opendata.arcgis.com;http://gis-fcc.opendata.arcgis.com;ARCGIS;13;(not available);United States;United States of America;US;gis-fcc.opendata.arcgis.com;1
9536;11;2019;2019-12-17 15:59:56.473;0;URL1675049;https://gis-fcgmd.opendata.arcgis.com;https://gis-fcgmd.opendata.arcgis.com;ARCGIS;101;(not available);United States;United States of America;US;gis-fcgmd.opendata.arcgis.com;1
9538;11;2019;2019-12-17 16:00:03.420;0;URL1675052;http://gis-fdot.opendata.arcgis.com;https://gis-fdot.opendata.arcgis.com/;ARCGIS;2;(not available);United States;United States of America;US;gis-fdot.opendata.arcgis.com;1
9537;11;2019;2019-12-17 15:59:59.820;0;URL1675051;https://gis-fdot.opendata.arcgis.com;https://gis-fdot.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;gis-fdot.opendata.arcgis.com;2
9539;11;2019;2019-12-17 16:00:06.290;0;URL1675057;https://gis-grey.opendata.arcgis.com;https://gis-grey.opendata.arcgis.com;ARCGIS;8;(not available);United States;United States of America;US;gis-grey.opendata.arcgis.com;1
9540;11;2019;2019-12-17 16:00:09.373;0;URL1675060;http://gis-hennepin.opendata.arcgis.com;http://gis-hennepin.opendata.arcgis.com;ARCGIS;43;(not available);United States;United States of America;US;gis-hennepin.opendata.arcgis.com;1
9541;11;2019;2019-12-17 16:00:14.217;0;URL1675062;https://gis-kingcounty.opendata.arcgis.com;https://gis-kingcounty.opendata.arcgis.com;ARCGIS;589;(not available);United States;United States of America;US;gis-kingcounty.opendata.arcgis.com;1
9542;11;2019;2019-12-17 16:00:17.503;0;URL1675065;https://gis-kreis-steinfurt.opendata.arcgis.com;https://gis-kreis-steinfurt.opendata.arcgis.com;ARCGIS;22;(not available);United States;United States of America;US;gis-kreis-steinfurt.opendata.arcgis.com;1
9544;11;2019;2019-12-17 16:00:23.380;0;URL1675067;https://gis-mcagov.opendata.arcgis.com;https://gis-mcagov.opendata.arcgis.com;ARCGIS;5;(not available);United States;United States of America;US;gis-mcagov.opendata.arcgis.com;1
9543;11;2019;2019-12-17 16:00:20.603;0;URL1675066;http://gis-mcagov.opendata.arcgis.com;http://gis-mcagov.opendata.arcgis.com;ARCGIS;5;(not available);United States;United States of America;US;gis-mcagov.opendata.arcgis.com;2
9546;11;2019;2019-12-17 16:00:32.757;0;URL1675071;http://gis-mdc.opendata.arcgis.com;https://gis-mdc.opendata.arcgis.com/;ARCGIS;490;(not available);United States;United States of America;US;gis-mdc.opendata.arcgis.com;1
9545;11;2019;2019-12-17 16:00:28.060;0;URL1675070;https://gis-mdc.opendata.arcgis.com;https://gis-mdc.opendata.arcgis.com;ARCGIS;490;(not available);United States;United States of America;US;gis-mdc.opendata.arcgis.com;2
9547;11;2019;2019-12-17 16:00:35.777;0;URL1675074;https://gis-mdt.opendata.arcgis.com;https://gis-mdt.opendata.arcgis.com;ARCGIS;30;(not available);United States;United States of America;US;gis-mdt.opendata.arcgis.com;1
9548;11;2019;2019-12-17 16:00:40.027;0;URL1675075;http://gis-michigan.opendata.arcgis.com;http://gis-michigan.opendata.arcgis.com;ARCGIS;44;(not available);United States;United States of America;US;gis-michigan.opendata.arcgis.com;1
9549;11;2019;2019-12-17 16:00:44.100;0;URL1675077;http://gis-midnr.opendata.arcgis.com;http://gis-midnr.opendata.arcgis.com;ARCGIS;260;(not available);United States;United States of America;US;gis-midnr.opendata.arcgis.com;1
9551;11;2019;2019-12-17 16:00:50.957;0;URL1675080;http://gis-monomammoth.opendata.arcgis.com;http://gis-monomammoth.opendata.arcgis.com;ARCGIS;164;(not available);United States;United States of America;US;gis-monomammoth.opendata.arcgis.com;1
9550;11;2019;2019-12-17 16:00:47.347;0;URL1675079;https://gis-monomammoth.opendata.arcgis.com;https://gis-monomammoth.opendata.arcgis.com;ARCGIS;164;(not available);United States;United States of America;US;gis-monomammoth.opendata.arcgis.com;2
9553;11;2019;2019-12-17 16:01:03.773;0;URL1675084;http://gis-mtfwp.opendata.arcgis.com;http://gis-mtfwp.opendata.arcgis.com;ARCGIS;198;(not available);United States;United States of America;US;gis-mtfwp.opendata.arcgis.com;1
9552;11;2019;2019-12-17 16:01:00.160;0;URL1675083;https://gis-mtfwp.opendata.arcgis.com;https://gis-mtfwp.opendata.arcgis.com;ARCGIS;198;(not available);United States;United States of America;US;gis-mtfwp.opendata.arcgis.com;2
9554;11;2019;2019-12-17 16:01:06.590;0;URL1675086;http://gis-nci.opendata.arcgis.com;http://gis-nci.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;gis-nci.opendata.arcgis.com;1
9555;11;2019;2019-12-17 16:01:09.923;0;URL1675087;http://gis-norwalk.opendata.arcgis.com;http://gis-norwalk.opendata.arcgis.com;ARCGIS;30;(not available);United States;United States of America;US;gis-norwalk.opendata.arcgis.com;1
9556;11;2019;2019-12-17 16:01:13.573;0;URL1675088;http://gis-okdot.opendata.arcgis.com;http://gis-okdot.opendata.arcgis.com;ARCGIS;80;(not available);United States;United States of America;US;gis-okdot.opendata.arcgis.com;1
9558;11;2019;2019-12-17 16:01:21.803;0;URL1675091;http://gis-pdx.opendata.arcgis.com;http://gis-pdx.opendata.arcgis.com;ARCGIS;233;(not available);United States;United States of America;US;gis-pdx.opendata.arcgis.com;1
9557;11;2019;2019-12-17 16:01:18.090;0;URL1675090;https://gis-pdx.opendata.arcgis.com;https://gis-pdx.opendata.arcgis.com;ARCGIS;233;(not available);United States;United States of America;US;gis-pdx.opendata.arcgis.com;2
9559;11;2019;2019-12-17 16:01:25.383;0;URL1675095;http://gis-placercounty.opendata.arcgis.com;http://gis-placercounty.opendata.arcgis.com;ARCGIS;22;(not available);United States;United States of America;US;gis-placercounty.opendata.arcgis.com;1
9561;11;2019;2019-12-17 16:01:31.503;0;URL1675098;http://gis-rtd-denver.opendata.arcgis.com;http://gis-rtd-denver.opendata.arcgis.com;ARCGIS;18;(not available);United States;United States of America;US;gis-rtd-denver.opendata.arcgis.com;1
9560;11;2019;2019-12-17 16:01:28.620;0;URL1675097;https://gis-rtd-denver.opendata.arcgis.com;https://gis-rtd-denver.opendata.arcgis.com;ARCGIS;18;(not available);United States;United States of America;US;gis-rtd-denver.opendata.arcgis.com;2
9562;11;2019;2019-12-17 16:01:34.543;0;URL1675100;http://gis-santa-ana.opendata.arcgis.com;http://gis-santa-ana.opendata.arcgis.com;ARCGIS;23;(not available);United States;United States of America;US;gis-santa-ana.opendata.arcgis.com;1
9563;11;2019;2019-12-17 16:01:38.163;0;URL1675102;https://gis-sccmo.opendata.arcgis.com;https://gis-sccmo.opendata.arcgis.com;ARCGIS;158;(not available);United States;United States of America;US;gis-sccmo.opendata.arcgis.com;1
9564;11;2019;2019-12-17 16:01:41.550;0;URL1675103;http://gis-share-moorhead.opendata.arcgis.com;http://gis-share-moorhead.opendata.arcgis.com;ARCGIS;25;(not available);United States;United States of America;US;gis-share-moorhead.opendata.arcgis.com;1
9565;11;2019;2019-12-17 16:01:44.800;0;URL1675104;https://gis-smgov.opendata.arcgis.com;https://gis-smgov.opendata.arcgis.com;ARCGIS;41;(not available);United States;United States of America;US;gis-smgov.opendata.arcgis.com;1
9566;11;2019;2019-12-17 16:01:48.230;0;URL1675106;http://gis-txdot.opendata.arcgis.com;http://gis-txdot.opendata.arcgis.com;ARCGIS;80;(not available);United States;United States of America;US;gis-txdot.opendata.arcgis.com;1
9567;11;2019;2019-12-17 16:01:51.757;0;URL1675108;http://gis-vplanas.opendata.arcgis.com;http://gis-vplanas.opendata.arcgis.com;ARCGIS;104;(not available);United States;United States of America;US;gis-vplanas.opendata.arcgis.com;1
9569;11;2019;2019-12-17 16:01:57.687;0;URL1675111;https://gis-wfrpc.opendata.arcgis.com;https://gis-wfrpc.opendata.arcgis.com;ARCGIS;22;(not available);United States;United States of America;US;gis-wfrpc.opendata.arcgis.com;1
9568;11;2019;2019-12-17 16:01:54.957;0;URL1675110;http://gis-wfrpc.opendata.arcgis.com;https://gis-wfrpc.opendata.arcgis.com/;ARCGIS;22;(not available);United States;United States of America;US;gis-wfrpc.opendata.arcgis.com;2
9571;11;2019;2019-12-17 16:02:03.590;0;URL1675113;http://gis-yakimacounty.opendata.arcgis.com;http://gis-yakimacounty.opendata.arcgis.com;ARCGIS;15;(not available);United States;United States of America;US;gis-yakimacounty.opendata.arcgis.com;1
9570;11;2019;2019-12-17 16:02:00.763;0;URL1675112;https://gis-yakimacounty.opendata.arcgis.com;https://gis-yakimacounty.opendata.arcgis.com;ARCGIS;15;(not available);United States;United States of America;US;gis-yakimacounty.opendata.arcgis.com;2
10151;11;2019;2019-12-17 16:37:26.370;0;URL3058182;https://gis.data.vbgov.com;https://gis.data.vbgov.com;ARCGIS;5;(not available);United States;United States of America;US;gis.data.vbgov.com;1
10150;11;2019;2019-12-17 16:37:23.020;0;URL3058180;http://gis.data.vbgov.com;https://gis.data.vbgov.com/;ARCGIS;5;(not available);United States;United States of America;US;gis.data.vbgov.com;2
9572;11;2019;2019-12-17 16:02:05.953;0;URL1675115;https://gisapps-coredlands.opendata.arcgis.com;https://gisapps-coredlands.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;gisapps-coredlands.opendata.arcgis.com;1
9574;11;2019;2019-12-17 16:02:13.370;0;URL1675118;http://gisdata-arlgis.opendata.arcgis.com;https://gisdata-arlgis.opendata.arcgis.com/;ARCGIS;95;(not available);United States;United States of America;US;gisdata-arlgis.opendata.arcgis.com;1
9573;11;2019;2019-12-17 16:02:09.677;0;URL1675116;https://gisdata-arlgis.opendata.arcgis.com;https://gisdata-arlgis.opendata.arcgis.com;ARCGIS;95;(not available);United States;United States of America;US;gisdata-arlgis.opendata.arcgis.com;2
9575;11;2019;2019-12-17 16:02:16.383;0;URL1675120;https://gisdata-caltrans.opendata.arcgis.com;https://gisdata-caltrans.opendata.arcgis.com;ARCGIS;45;(not available);United States;United States of America;US;gisdata-caltrans.opendata.arcgis.com;1
9576;11;2019;2019-12-17 16:02:20.343;0;URL1675121;http://gisdata-cc-gis.opendata.arcgis.com;http://gisdata-cc-gis.opendata.arcgis.com;ARCGIS;168;(not available);United States;United States of America;US;gisdata-cc-gis.opendata.arcgis.com;1
9577;11;2019;2019-12-17 16:02:23.633;0;URL1675123;http://gisdata-centrecountygov.opendata.arcgis.com;http://gisdata-centrecountygov.opendata.arcgis.com;ARCGIS;88;(not available);United States;United States of America;US;gisdata-centrecountygov.opendata.arcgis.com;1
9579;11;2019;2019-12-17 16:02:29.573;0;URL1675127;https://gisdata-cosmo.opendata.arcgis.com;https://gisdata-cosmo.opendata.arcgis.com;ARCGIS;41;(not available);United States;United States of America;US;gisdata-cosmo.opendata.arcgis.com;1
9578;11;2019;2019-12-17 16:02:26.743;0;URL1675126;http://gisdata-cosmo.opendata.arcgis.com;https://gisdata-cosmo.opendata.arcgis.com/;ARCGIS;41;(not available);United States;United States of America;US;gisdata-cosmo.opendata.arcgis.com;2
9580;11;2019;2019-12-17 16:02:32.830;0;URL1675128;http://gisdata-deq.opendata.arcgis.com;http://gisdata-deq.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;gisdata-deq.opendata.arcgis.com;1
9582;11;2019;2019-12-17 16:02:40.453;0;URL1675131;http://gisdata-dupage.opendata.arcgis.com;http://gisdata-dupage.opendata.arcgis.com;ARCGIS;14;(not available);United States;United States of America;US;gisdata-dupage.opendata.arcgis.com;1
9581;11;2019;2019-12-17 16:02:37.013;0;URL1675130;https://gisdata-dupage.opendata.arcgis.com;https://gisdata-dupage.opendata.arcgis.com;ARCGIS;14;(not available);United States;United States of America;US;gisdata-dupage.opendata.arcgis.com;2
9583;11;2019;2019-12-17 16:02:44.383;0;URL1675133;https://gisdata-njdep.opendata.arcgis.com;https://gisdata-njdep.opendata.arcgis.com;ARCGIS;244;(not available);United States;United States of America;US;gisdata-njdep.opendata.arcgis.com;1
9585;11;2019;2019-12-17 16:02:50.297;0;URL1675137;https://gisdata-nlcmaps.opendata.arcgis.com;https://gisdata-nlcmaps.opendata.arcgis.com;ARCGIS;20;(not available);United States;United States of America;US;gisdata-nlcmaps.opendata.arcgis.com;1
9584;11;2019;2019-12-17 16:02:47.610;0;URL1675135;http://gisdata-nlcmaps.opendata.arcgis.com;http://gisdata-nlcmaps.opendata.arcgis.com;ARCGIS;20;(not available);United States;United States of America;US;gisdata-nlcmaps.opendata.arcgis.com;2
9587;11;2019;2019-12-17 16:02:56.730;0;URL1675140;https://gisdata-portenf.opendata.arcgis.com;https://gisdata-portenf.opendata.arcgis.com;ARCGIS;54;(not available);United States;United States of America;US;gisdata-portenf.opendata.arcgis.com;1
9586;11;2019;2019-12-17 16:02:53.547;0;URL1675138;http://gisdata-portenf.opendata.arcgis.com;https://gisdata-portenf.opendata.arcgis.com/;ARCGIS;54;(not available);United States;United States of America;US;gisdata-portenf.opendata.arcgis.com;2
9588;11;2019;2019-12-17 16:03:00.360;0;URL1675142;http://gisdata-pwcgov.opendata.arcgis.com;http://gisdata-pwcgov.opendata.arcgis.com;ARCGIS;72;(not available);United States;United States of America;US;gisdata-pwcgov.opendata.arcgis.com;1
9589;11;2019;2019-12-17 16:03:03.613;0;URL1675144;http://gisdata-scag.opendata.arcgis.com;http://gisdata-scag.opendata.arcgis.com;ARCGIS;50;(not available);United States;United States of America;US;gisdata-scag.opendata.arcgis.com;1
9590;11;2019;2019-12-17 16:03:06.743;0;URL1675146;https://gisdata-slco.opendata.arcgis.com;https://gisdata-slco.opendata.arcgis.com;ARCGIS;7;(not available);United States;United States of America;US;gisdata-slco.opendata.arcgis.com;1
9592;11;2019;2019-12-17 16:03:13.470;0;URL1675149;http://gisdata-thurston.opendata.arcgis.com;https://gisdata-thurston.opendata.arcgis.com/;ARCGIS;49;(not available);United States;United States of America;US;gisdata-thurston.opendata.arcgis.com;1
9591;11;2019;2019-12-17 16:03:10.207;0;URL1675148;https://gisdata-thurston.opendata.arcgis.com;https://gisdata-thurston.opendata.arcgis.com;ARCGIS;49;(not available);United States;United States of America;US;gisdata-thurston.opendata.arcgis.com;2
8743;11;2019;2019-12-17 15:10:20.427;0;URL6402277;http://gisdata.baltometro.org;http://gisdata.baltometro.org;ARCGIS;61;(not available);United States;United States of America;US;gisdata.baltometro.org;1
8793;11;2019;2019-12-17 15:12:58.257;0;URL6513626;http://gisdata.elkgrovecity.org;http://gisdata.elkgrovecity.org;ARCGIS;93;(not available);United States;United States of America;US;gisdata.elkgrovecity.org;1
8258;11;2019;2019-12-17 14:38:21.130;0;URL3957760;http://gisdata.fultoncountyga.gov;https://gisdata.fultoncountyga.gov/;ARCGIS;24;(not available);United States;United States of America;US;gisdata.fultoncountyga.gov;1
8257;11;2019;2019-12-17 14:38:03.413;0;URL3957759;https://gisdata.fultoncountyga.gov;https://gisdata.fultoncountyga.gov;ARCGIS;24;(not available);United States;United States of America;US;gisdata.fultoncountyga.gov;2
8805;11;2019;2019-12-17 15:13:41.317;0;URL6570539;http://gisdata.gcoos.org;https://gisdata.gcoos.org/;ARCGIS;170;(not available);United States;United States of America;US;gisdata.gcoos.org;1
8804;11;2019;2019-12-17 15:13:37.163;0;URL6570538;https://gisdata.gcoos.org;https://gisdata.gcoos.org;ARCGIS;170;(not available);United States;United States of America;US;gisdata.gcoos.org;2
8327;11;2019;2019-12-17 14:42:35.400;0;URL4297578;https://gisdata.mn.gov;https://gisdata.mn.gov;CKAN;844;(not available);United States;United States of America;US;gisdata.mn.gov;1
8397;11;2019;2019-12-17 14:46:31.277;0;URL4682937;http://gisdata.tucsonaz.gov;http://gisdata.tucsonaz.gov;ARCGIS;115;(not available);United States;United States of America;US;gisdata.tucsonaz.gov;1
8420;11;2019;2019-12-17 14:48:01.743;0;URL4834694;http://gisdata.worcesterma.gov;http://gisdata.worcesterma.gov;ARCGIS;21;(not available);United States;United States of America;US;gisdata.worcesterma.gov;1
