id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
16738;2;2020;2020-04-02 02:06:04.027;0;URL1820060;https://ais-faa.opendata.arcgis.com;https://ais-faa.opendata.arcgis.com;ARCGIS;68;(not available);United States;United States of America;US;ais-faa.opendata.arcgis.com;2
15511;2;2020;2020-04-02 00:09:24.557;0;URL62914;http://all-cor-datos.paisdigital.modernizacion.gob.ar;http://all-cor-datos.paisdigital.modernizacion.gob.ar;CKAN;0;Argentina;Argentina;Argentina;AR;all-cor-datos.paisdigital.modernizacion.gob.ar;1
16524;2;2020;2020-04-02 01:43:41.683;0;URL7146931;https://americansamoa-data.sprep.org;https://americansamoa-data.sprep.org;DKAN;152;(not available);Australia;Australia;AU;americansamoa-data.sprep.org;1
17580;2;2020;2020-04-02 03:38:38.137;0;URL1090543;https://amopen.amo.on.ca;https://amopen.amo.on.ca;SOCRATA;26;Canada;United States;Canada;CA;amopen.amo.on.ca;1
15640;2;2020;2020-04-02 00:21:01.757;0;URL3623964;https://analisis.datosabiertos.jcyl.es;https://analisis.datosabiertos.jcyl.es/pages/home/;OPENDATASOFT;135;Spain;Germany;Spain;ES;analisis.datosabiertos.jcyl.es;1
15527;2;2020;2020-04-02 00:10:33.477;0;URL83144;http://andino.acumar.gov.ar;http://andino.acumar.gov.ar;CKAN;33;Argentina;Argentina;Argentina;AR;andino.acumar.gov.ar;1
16088;2;2020;2020-04-02 00:57:36.570;0;URL4875977;http://anrgeodata.vermont.gov;http://anrgeodata.vermont.gov;ARCGIS;190;(not available);United States;United States of America;US;anrgeodata.vermont.gov;1
16740;2;2020;2020-04-02 02:06:20.040;0;URL1820063;https://anropendata-vtanr.opendata.arcgis.com;https://anropendata-vtanr.opendata.arcgis.com;ARCGIS;190;(not available);United States;United States of America;US;anropendata-vtanr.opendata.arcgis.com;1
16102;2;2020;2020-04-02 00:59:23.157;0;URL4928040;http://www.apdkritis.gov.gr;http://www.apdkritis.gov.gr;DKAN;0;Greece;Greece;Greece;GR;apdkritis.gov.gr;1
16101;2;2020;2020-04-02 00:59:14.170;0;URL4928039;https://www.apdkritis.gov.gr;https://www.apdkritis.gov.gr;DKAN;0;Greece;Greece;Greece;GR;apdkritis.gov.gr;2
16100;2;2020;2020-04-02 00:59:03.410;0;URL4928038;http://apdkritis.gov.gr;http://apdkritis.gov.gr;DKAN;0;Greece;Greece;Greece;GR;apdkritis.gov.gr;3
16099;2;2020;2020-04-02 00:58:54.427;0;URL4928037;https://apdkritis.gov.gr;https://apdkritis.gov.gr;DKAN;0;Greece;Greece;Greece;GR;apdkritis.gov.gr;4
16645;2;2020;2020-04-02 01:56:01.740;0;URL7749889;https://api.data.go.th;https://api.data.go.th;CKAN;1847;Thailand;Thailand;Thailand;TH;api.data.go.th;1
16742;2;2020;2020-04-02 02:07:29.167;0;URL1820073;https://arctic-nga.opendata.arcgis.com;https://arctic-nga.opendata.arcgis.com;ARCGIS;80;(not available);United States;United States of America;US;arctic-nga.opendata.arcgis.com;1
16741;2;2020;2020-04-02 02:07:19.353;0;URL1820072;http://arctic-nga.opendata.arcgis.com;https://arctic-nga.opendata.arcgis.com/;ARCGIS;80;(not available);United States;United States of America;US;arctic-nga.opendata.arcgis.com;2
16211;2;2020;2020-04-02 01:10:09.257;0;URL5524986;https://arpae.datamb.it;https://arpae.datamb.it;CKAN;87;Italy;Italy;Italy;IT;arpae.datamb.it;1
16743;2;2020;2020-04-02 02:07:38.177;0;URL1820077;http://atlas-acsqhc.opendata.arcgis.com;http://atlas-acsqhc.opendata.arcgis.com;ARCGIS;62;(not available);United States;United States of America;US;atlas-acsqhc.opendata.arcgis.com;1
16745;2;2020;2020-04-02 02:07:56.667;0;URL1820080;https://atlas-dwr.opendata.arcgis.com;https://atlas-dwr.opendata.arcgis.com;ARCGIS;25;(not available);United States;United States of America;US;atlas-dwr.opendata.arcgis.com;1
16744;2;2020;2020-04-02 02:07:48.993;0;URL1820078;http://atlas-dwr.opendata.arcgis.com;http://atlas-dwr.opendata.arcgis.com;ARCGIS;25;(not available);United States;United States of America;US;atlas-dwr.opendata.arcgis.com;2
16746;2;2020;2020-04-02 02:08:04.140;0;URL1820084;http://auditor-fca.opendata.arcgis.com;http://auditor-fca.opendata.arcgis.com;ARCGIS;43;(not available);United States;United States of America;US;auditor-fca.opendata.arcgis.com;1
17489;2;2020;2020-04-02 03:32:49.170;0;URL2790301;https://australiademo.opendatasoft.com;https://australiademo.opendatasoft.com/pages/home/;OPENDATASOFT;34;(not available);United States;United States of America;US;australiademo.opendatasoft.com;1
15678;2;2020;2020-04-02 00:24:06.827;0;URL3684815;https://avoindata.ouka.fi;https://avoindata.ouka.fi;CKAN;4;Finland;Finland;Finland;FI;avoindata.ouka.fi;1
16748;2;2020;2020-04-02 02:08:24.550;0;URL1820089;https://bakersfielddatalibrary-cob.opendata.arcgis.com;https://bakersfielddatalibrary-cob.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;bakersfielddatalibrary-cob.opendata.arcgis.com;1
16747;2;2020;2020-04-02 02:08:21.543;0;URL1820088;http://bakersfielddatalibrary-cob.opendata.arcgis.com;https://bakersfielddatalibrary-cob.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;United States of America;US;bakersfielddatalibrary-cob.opendata.arcgis.com;2
16396;2;2020;2020-04-02 01:33:22.990;0;URL6473333;http://www.basedosdados.org;http://www.basedosdados.org;CKAN;583;(not available);United States;United States of America;US;basedosdados.org;1
16395;2;2020;2020-04-02 01:33:20.217;0;URL6473332;http://basedosdados.org;http://basedosdados.org;CKAN;583;(not available);United States;United States of America;US;basedosdados.org;2
16750;2;2020;2020-04-02 02:08:37.547;0;URL1820094;https://becq-dcrm.opendata.arcgis.com;https://becq-dcrm.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;becq-dcrm.opendata.arcgis.com;1
16749;2;2020;2020-04-02 02:08:32.187;0;URL1820092;http://becq-dcrm.opendata.arcgis.com;https://becq-dcrm.opendata.arcgis.com/;ARCGIS;39;(not available);United States;United States of America;US;becq-dcrm.opendata.arcgis.com;2
17619;2;2020;2020-04-02 03:42:17.717;0;URL3090187;https://bellevue.data.socrata.com;https://bellevue.data.socrata.com;SOCRATA;22;(not available);United States;United States of America;US;bellevue.data.socrata.com;1
16751;2;2020;2020-04-02 02:08:45.593;0;URL1820097;http://beta-adec.opendata.arcgis.com;http://beta-adec.opendata.arcgis.com;ARCGIS;7;(not available);United States;United States of America;US;beta-adec.opendata.arcgis.com;1
16753;2;2020;2020-04-02 02:09:06.613;0;URL1820101;http://beta-gfw.opendata.arcgis.com;http://beta-gfw.opendata.arcgis.com;ARCGIS;133;(not available);United States;United States of America;US;beta-gfw.opendata.arcgis.com;1
16752;2;2020;2020-04-02 02:08:56.167;0;URL1820099;https://beta-gfw.opendata.arcgis.com;https://beta-gfw.opendata.arcgis.com;ARCGIS;133;(not available);United States;United States of America;US;beta-gfw.opendata.arcgis.com;2
17563;2;2020;2020-04-02 03:37:11.157;0;URL589948;https://bigdata-metadados.icict.fiocruz.br;https://bigdata-metadados.icict.fiocruz.br;CKAN;5;Brazil;Brazil;Brazil;BR;bigdata-metadados.icict.fiocruz.br;1
15895;2;2020;2020-04-02 00:40:41.040;0;URL3999262;https://bis.data.commerce.gov;https://bis.data.commerce.gov;SOCRATA;0;(not available);United States;United States of America;US;bis.data.commerce.gov;1
17491;2;2020;2020-04-02 03:32:56.083;0;URL2790324;https://blois-agglopolys-centrevaldeloire.opendatasoft.com;https://blois-agglopolys-centrevaldeloire.opendatasoft.com/pages/accueil/;OPENDATASOFT;32;(not available);France;France;FR;blois-agglopolys-centrevaldeloire.opendatasoft.com;1
17492;2;2020;2020-04-02 03:32:59.153;0;URL2790335;https://bogota-laburbano.opendatasoft.com;https://bogota-laburbano.opendatasoft.com/pages/home/;OPENDATASOFT;211;(not available);United States;United States of America;US;bogota-laburbano.opendatasoft.com;1
16754;2;2020;2020-04-02 02:09:35.487;0;URL1820108;http://bostonopendata-boston.opendata.arcgis.com;http://bostonopendata-boston.opendata.arcgis.com;ARCGIS;77;(not available);United States;United States of America;US;bostonopendata-boston.opendata.arcgis.com;1
16131;2;2020;2020-04-02 01:01:44.720;0;URL688273;http://bot.goiania.go.gov.br;http://bot.goiania.go.gov.br;CKAN;28;Brazil;Brazil;Brazil;BR;bot.goiania.go.gov.br;1
17493;2;2020;2020-04-02 03:33:02.407;0;URL2790356;https://bpce.opendatasoft.com;https://bpce.opendatasoft.com/pages/home/;OPENDATASOFT;130;(not available);France;France;FR;bpce.opendatasoft.com;1
17496;2;2020;2020-04-02 03:33:12.933;0;URL2790377;https://breizh.opendatasoft.com:443;https://breizh.opendatasoft.com:443/pages/home-page/;OPENDATASOFT;123;(not available);(not available);(not available);00;breizh.opendatasoft.com:443;1
17495;2;2020;2020-04-02 03:33:09.707;0;URL2790374;https://breizh.opendatasoft.com;https://breizh.opendatasoft.com/pages/home-page/;OPENDATASOFT;123;(not available);France;France;FR;breizh.opendatasoft.com;2
17494;2;2020;2020-04-02 03:33:06.340;0;URL2790371;http://breizh.opendatasoft.com;https://breizh.opendatasoft.com:443/pages/home-page/;OPENDATASOFT;123;(not available);France;France;FR;breizh.opendatasoft.com;3
17497;2;2020;2020-04-02 03:33:16.390;0;URL2790378;https://bristol.opendatasoft.com;https://bristol.opendatasoft.com/pages/homepage/;OPENDATASOFT;177;(not available);Germany;Germany;DE;bristol.opendatasoft.com;1
17498;2;2020;2020-04-02 03:33:19.733;0;URL2790403;https://bruxellesdata.opendatasoft.com;https://bruxellesdata.opendatasoft.com/page/home/;OPENDATASOFT;553;(not available);Ireland;Ireland;IE;bruxellesdata.opendatasoft.com;1
16755;2;2020;2020-04-02 02:09:38.513;0;URL1820110;https://bucoks-census-2020-bucogis.opendata.arcgis.com;https://bucoks-census-2020-bucogis.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;bucoks-census-2020-bucogis.opendata.arcgis.com;1
16506;2;2020;2020-04-02 01:41:54.917;0;URL6889534;http://buildingamerica.openei.org;http://buildingamerica.openei.org;CKAN;1047;(not available);United States;United States of America;US;buildingamerica.openei.org;1
15873;2;2020;2020-04-02 00:39:03.287;0;URL3953960;https://bythenumbers.sco.ca.gov;https://bythenumbers.sco.ca.gov;SOCRATA;44;(not available);(not available);(not available);00;bythenumbers.sco.ca.gov;1
15872;2;2020;2020-04-02 00:38:58.157;0;URL3953959;https://www.bythenumbers.sco.ca.gov;https://www.bythenumbers.sco.ca.gov;SOCRATA;44;(not available);United States;United States of America;US;bythenumbers.sco.ca.gov;2
16393;2;2020;2020-04-02 01:33:06.143;0;URL6462220;http://caf-data.atlas-forestier.org;http://caf-data.atlas-forestier.org;ARCGIS;29;(not available);(not available);(not available);00;caf-data.atlas-forestier.org;1
17490;2;2020;2020-04-02 03:32:52.783;0;URL2790310;https://caib.aws-ec2-eu-central-1.opendatasoft.com;https://caib.aws-ec2-eu-central-1.opendatasoft.com/explore/;OPENDATASOFT;185;(not available);Germany;Germany;DE;caib.aws-ec2-eu-central-1.opendatasoft.com;1
16756;2;2020;2020-04-02 02:10:00.340;0;URL1820119;https://campbellcreek-calfire-forestry.opendata.arcgis.com;https://campbellcreek-calfire-forestry.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;campbellcreek-calfire-forestry.opendata.arcgis.com;1
16757;2;2020;2020-04-02 02:10:14.400;0;URL1820121;http://carpe-worldresources.opendata.arcgis.com;http://carpe-worldresources.opendata.arcgis.com;ARCGIS;279;(not available);United States;United States of America;US;carpe-worldresources.opendata.arcgis.com;1
16758;2;2020;2020-04-02 02:10:17.847;0;URL1820123;https://carreragalban-asociaciongalban.opendata.arcgis.com;https://carreragalban-asociaciongalban.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;carreragalban-asociaciongalban.opendata.arcgis.com;1
15914;2;2020;2020-04-02 00:41:52.117;0;URL4013539;https://catalog-bsp.data.gov;https://catalog-bsp.data.gov/dataset;CKAN;211975;(not available);United States;United States of America;US;catalog-bsp.data.gov;1
15913;2;2020;2020-04-02 00:41:47.243;0;URL4013538;http://catalog.data.gov;https://catalog.data.gov/dataset;CKAN;211975;(not available);United States;United States of America;US;catalog.data.gov;1
15912;2;2020;2020-04-02 00:41:44.777;0;URL4013535;https://catalog.data.gov;https://catalog.data.gov/dataset;CKAN;211975;(not available);United States;United States of America;US;catalog.data.gov;2
16290;2;2020;2020-04-02 01:17:01.753;0;URL5715842;https://catalog.data.metro.tokyo.lg.jp;https://catalog.data.metro.tokyo.lg.jp/dataset;CKAN;2081;Japan;United States;Japan;JP;catalog.data.metro.tokyo.lg.jp;1
16649;2;2020;2020-04-02 01:56:21.137;0;URL7754999;http://catalog.industrie.gov.tn;http://catalog.industrie.gov.tn;CKAN;260;Tunisia;Tunisia;Tunisia;TN;catalog.industrie.gov.tn;1
15500;2;2020;2020-04-02 00:08:31.100;0;URL52040;http://catalogo.datos.gba.gob.ar;https://catalogo.datos.gba.gob.ar/;CKAN;67;Argentina;Argentina;Argentina;AR;catalogo.datos.gba.gob.ar;1
15499;2;2020;2020-04-02 00:08:27.053;0;URL52039;https://catalogo.datos.gba.gob.ar;https://catalogo.datos.gba.gob.ar;CKAN;67;Argentina;(not available);Argentina;AR;catalogo.datos.gba.gob.ar;2
15618;2;2020;2020-04-02 00:18:52.003;0;URL3544063;http://catalogo.datosabiertos.gob.ec;http://catalogo.datosabiertos.gob.ec;CKAN;128;Ecuador;Ecuador;Ecuador;EC;catalogo.datosabiertos.gob.ec;1
16678;2;2020;2020-04-02 01:59:16.953;0;URL977441;http://catalogo.governoaberto.sp.gov.br;http://catalogo.governoaberto.sp.gov.br;CKAN;483;Brazil;Brazil;Brazil;BR;catalogo.governoaberto.sp.gov.br;1
16759;2;2020;2020-04-02 02:10:28.350;0;URL1820126;http://catalogue-fr-saintjohn.opendata.arcgis.com;http://catalogue-fr-saintjohn.opendata.arcgis.com;ARCGIS;634;(not available);United States;United States of America;US;catalogue-fr-saintjohn.opendata.arcgis.com;1
16761;2;2020;2020-04-02 02:10:43.530;0;URL1820129;http://catalogue-hrm.opendata.arcgis.com;http://catalogue-hrm.opendata.arcgis.com;ARCGIS;111;(not available);United States;United States of America;US;catalogue-hrm.opendata.arcgis.com;1
16760;2;2020;2020-04-02 02:10:36.797;0;URL1820128;https://catalogue-hrm.opendata.arcgis.com;https://catalogue-hrm.opendata.arcgis.com;ARCGIS;111;(not available);(not available);(not available);00;catalogue-hrm.opendata.arcgis.com;2
16762;2;2020;2020-04-02 02:11:03.950;0;URL1820135;http://catalogue-saintjohn.opendata.arcgis.com;http://catalogue-saintjohn.opendata.arcgis.com;ARCGIS;634;(not available);United States;United States of America;US;catalogue-saintjohn.opendata.arcgis.com;1
16703;2;2020;2020-04-02 02:01:18.730;0;URL1064534;http://catalogue.data.gov.bc.ca;https://catalogue.data.gov.bc.ca/dataset?download_audience=Public;CKAN;2971;Canada;Canada;Canada;CA;catalogue.data.gov.bc.ca;1
16702;2;2020;2020-04-02 02:01:14.943;0;URL1064533;https://catalogue.data.gov.bc.ca;https://catalogue.data.gov.bc.ca/dataset?download_audience=Public;CKAN;2971;Canada;Canada;Canada;CA;catalogue.data.gov.bc.ca;2
16382;2;2020;2020-04-02 01:32:10.223;0;URL6376675;https://catalogue.data.govt.nz;https://catalogue.data.govt.nz/dataset;CKAN;7875;New Zealand;United States;New Zealand;NZ;catalogue.data.govt.nz;1
16188;2;2020;2020-04-02 01:08:21.960;0;URL5485907;https://cc-p-opendatadenmark.ckan.io;https://cc-p-opendatadenmark.ckan.io/user/login;CKAN;976;British Indian Ocean Territory;United States;British Indian Ocean Territory;IO;cc-p-opendatadenmark.ckan.io;1
16763;2;2020;2020-04-02 02:11:19.210;0;URL1820140;https://cecgis-caenergy.opendata.arcgis.com;https://cecgis-caenergy.opendata.arcgis.com;ARCGIS;12;(not available);United States;United States of America;US;cecgis-caenergy.opendata.arcgis.com;1
15896;2;2020;2020-04-02 00:40:46.167;0;URL3999266;https://census.data.commerce.gov;https://census.data.commerce.gov;SOCRATA;0;(not available);United States;United States of America;US;census.data.commerce.gov;1
16021;2;2020;2020-04-02 00:52:34.640;0;URL4504635;https://census2020.newhavenct.gov;https://census2020.newhavenct.gov;ARCGIS;2;(not available);United States;United States of America;US;census2020.newhavenct.gov;1
16020;2;2020;2020-04-02 00:52:30.437;0;URL4504633;http://census2020.newhavenct.gov;https://census2020.newhavenct.gov/;ARCGIS;2;(not available);United States;United States of America;US;census2020.newhavenct.gov;2
16404;2;2020;2020-04-02 01:34:06.147;0;URL6507342;https://www.chapelhillopendata.org:443;https://www.chapelhillopendata.org:443/page/home1/;OPENDATASOFT;63;(not available);(not available);(not available);00;chapelhillopendata.org:443;1
16403;2;2020;2020-04-02 01:34:03.227;0;URL6507333;https://www.chapelhillopendata.org;https://www.chapelhillopendata.org/page/home1/;OPENDATASOFT;63;(not available);United States;United States of America;US;chapelhillopendata.org;2
16402;2;2020;2020-04-02 01:34:00.297;0;URL6507332;http://www.chapelhillopendata.org;https://www.chapelhillopendata.org:443/page/home1/;OPENDATASOFT;63;(not available);(not available);(not available);00;chapelhillopendata.org;3
16407;2;2020;2020-04-02 01:34:21.280;0;URL6508125;https://www.chattadata.org;https://www.chattadata.org;SOCRATA;48;(not available);United States;United States of America;US;chattadata.org;1
17620;2;2020;2020-04-02 03:42:20.850;0;URL3090228;https://chattanooga-internal.data.socrata.com;https://chattanooga-internal.data.socrata.com/login;SOCRATA;70;(not available);United States;United States of America;US;chattanooga-internal.data.socrata.com;1
16764;2;2020;2020-04-02 02:11:27.933;0;URL1820150;http://chicagosmartlighting-chicago.opendata.arcgis.com;https://chicagosmartlighting-chicago.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;United States of America;US;chicagosmartlighting-chicago.opendata.arcgis.com;1
15878;2;2020;2020-04-02 00:39:25.347;0;URL3974382;https://chronicdata.cdc.gov;https://chronicdata.cdc.gov;SOCRATA;119;(not available);United States;United States of America;US;chronicdata.cdc.gov;1
16765;2;2020;2020-04-02 02:11:33.230;0;URL1820151;http://chs-opendata-chsmaps.opendata.arcgis.com;http://chs-opendata-chsmaps.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;chs-opendata-chsmaps.opendata.arcgis.com;1
16766;2;2020;2020-04-02 02:11:39.693;0;URL1820152;http://cie-sigalcmzl.opendata.arcgis.com;http://cie-sigalcmzl.opendata.arcgis.com;ARCGIS;214;(not available);United States;United States of America;US;cie-sigalcmzl.opendata.arcgis.com;1
16767;2;2020;2020-04-02 02:11:51.220;0;URL1820155;https://city-salem.opendata.arcgis.com;https://city-salem.opendata.arcgis.com;ARCGIS;90;(not available);United States;United States of America;US;city-salem.opendata.arcgis.com;1
16768;2;2020;2020-04-02 02:11:56.670;0;URL1820157;http://city-tampa.opendata.arcgis.com;http://city-tampa.opendata.arcgis.com;ARCGIS;97;(not available);United States;United States of America;US;city-tampa.opendata.arcgis.com;1
15991;2;2020;2020-04-02 00:50:10.363;0;URL4305788;https://citydata.mesaaz.gov;https://citydata.mesaaz.gov/login;SOCRATA;36;(not available);United States;United States of America;US;citydata.mesaaz.gov;1
17499;2;2020;2020-04-02 03:33:22.807;0;URL2790424;https://cityofsalinas.opendatasoft.com;https://cityofsalinas.opendatasoft.com/pages/homepage/;OPENDATASOFT;110;(not available);United States;United States of America;US;cityofsalinas.opendatasoft.com;1
16770;2;2020;2020-04-02 02:12:07.143;0;URL1820160;https://cityofwaxahachie-waxgis.opendata.arcgis.com;https://cityofwaxahachie-waxgis.opendata.arcgis.com;ARCGIS;38;(not available);United States;United States of America;US;cityofwaxahachie-waxgis.opendata.arcgis.com;1
16769;2;2020;2020-04-02 02:12:02.587;0;URL1820159;http://cityofwaxahachie-waxgis.opendata.arcgis.com;https://cityofwaxahachie-waxgis.opendata.arcgis.com/;ARCGIS;38;(not available);United States;United States of America;US;cityofwaxahachie-waxgis.opendata.arcgis.com;2
16132;2;2020;2020-04-02 01:01:48.453;0;URL694330;https://ck.govdata.gov.br;https://ck.govdata.gov.br;CKAN;29;Brazil;Brazil;Brazil;BR;ck.govdata.gov.br;1
16187;2;2020;2020-04-02 01:08:17.750;0;URL5485439;http://ckan-datavic-ckan-odp-master.au.amazee.io;http://ckan-datavic-ckan-odp-master.au.amazee.io;CKAN;4922;British Indian Ocean Territory;Australia;British Indian Ocean Territory;IO;ckan-datavic-ckan-odp-master.au.amazee.io;1
16186;2;2020;2020-04-02 01:08:14.637;0;URL5485435;https://ckan-datavic-ckan-odp-master.au.amazee.io;https://ckan-datavic-ckan-odp-master.au.amazee.io;CKAN;4922;British Indian Ocean Territory;Australia;British Indian Ocean Territory;IO;ckan-datavic-ckan-odp-master.au.amazee.io;2
15529;2;2020;2020-04-02 00:10:42.527;0;URL95359;http://ckan.ciudaddemendoza.gov.ar;http://ckan.ciudaddemendoza.gov.ar;CKAN;29;Argentina;Argentina;Argentina;AR;ckan.ciudaddemendoza.gov.ar;1
16356;2;2020;2020-04-02 01:29:40.800;0;URL6234690;https://ckan.dataplatform.nl;https://ckan.dataplatform.nl;CKAN;1876;Netherlands;Netherlands;Netherlands;NL;ckan.dataplatform.nl;1
15574;2;2020;2020-04-02 00:15:04.380;0;URL3442889;https://ckan.govdata.de;https://ckan.govdata.de;CKAN;32002;Germany;Germany;Germany;DE;ckan.govdata.de;1
16280;2;2020;2020-04-02 01:16:11.077;0;URL5663421;http://ckan.gsi.go.jp;http://ckan.gsi.go.jp;CKAN;273652;Japan;Japan;Japan;JP;ckan.gsi.go.jp;1
16135;2;2020;2020-04-02 01:01:58.070;0;URL700807;https://ckan.jbrj.gov.br;https://ckan.jbrj.gov.br;CKAN;30;Brazil;Brazil;Brazil;BR;ckan.jbrj.gov.br;1
16497;2;2020;2020-04-02 01:41:23.787;0;URL6811204;http://ckan.open-governmentdata.org;https://ckan.open-governmentdata.org/;CKAN;1545;(not available);Japan;Japan;JP;ckan.open-governmentdata.org;1
16496;2;2020;2020-04-02 01:41:19.713;0;URL6811198;https://ckan.open-governmentdata.org;https://ckan.open-governmentdata.org;CKAN;1545;(not available);Japan;Japan;JP;ckan.open-governmentdata.org;2
16311;2;2020;2020-04-02 01:19:28.413;0;URL5849599;http://ckan.opendata.gov.lt;http://ckan.opendata.gov.lt;CKAN;813;Lithuania;Republic of Lithuania;Lithuania;LT;ckan.opendata.gov.lt;1
16297;2;2020;2020-04-02 01:17:43.283;0;URL5724893;https://ckan.sena-opendata.jp;https://sena-opendata.jp/;CKAN;45;Japan;Japan;Japan;JP;ckan.sena-opendata.jp;1
17589;2;2020;2020-04-02 03:40:06.953;0;URL1108293;https://ckan0.cf.opendata.inter.prod-toronto.ca;https://ckan0.cf.opendata.inter.prod-toronto.ca;CKAN;355;Canada;United States;Canada;CA;ckan0.cf.opendata.inter.prod-toronto.ca;1
16354;2;2020;2020-04-02 01:29:32.377;0;URL6229157;https://claircitydata.cbs.nl;https://claircitydata.cbs.nl;CKAN;97;Netherlands;Netherlands;Netherlands;NL;claircitydata.cbs.nl;1
16453;2;2020;2020-04-02 01:37:59.260;0;URL6619725;http://cmr-data.forest-atlas.org;http://cmr-data.forest-atlas.org;ARCGIS;125;(not available);United States;United States of America;US;cmr-data.forest-atlas.org;1
15595;2;2020;2020-04-02 00:17:03.707;0;URL3467517;https://cms.opendata-oepnv.de;https://cms.opendata-oepnv.de/ht/de/willkommen;CKAN;28;Germany;Germany;Germany;DE;cms.opendata-oepnv.de;1
17621;2;2020;2020-04-02 03:42:23.900;0;URL3090229;https://cncs.data.socrata.com;https://cncs.data.socrata.com;SOCRATA;24;(not available);United States;United States of America;US;cncs.data.socrata.com;1
