id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
4104;9;2019;2019-10-28 18:33:41.400;0;URL1867983;http://data-housinggovie.opendata.arcgis.com;http://data-housinggovie.opendata.arcgis.com;ARCGIS;45;(not available);United States;United States of America;US;data-housinggovie.opendata.arcgis.com;1
4105;9;2019;2019-10-28 18:33:44.267;0;URL1867985;http://data-hslhrt.opendata.arcgis.com;http://data-hslhrt.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;data-hslhrt.opendata.arcgis.com;1
3658;9;2019;2019-10-28 18:05:35.597;0;URL6891343;http://data-hub.gpcog.org;http://data-hub.gpcog.org;ARCGIS;28;(not available);United States;United States of America;US;data-hub.gpcog.org;1
4107;9;2019;2019-10-28 18:33:50.230;0;URL1867988;http://data-humbersidefrs.opendata.arcgis.com;https://data-humbersidefrs.opendata.arcgis.com/;ARCGIS;2;(not available);United States;United States of America;US;data-humbersidefrs.opendata.arcgis.com;1
4106;9;2019;2019-10-28 18:33:47.193;0;URL1867987;https://data-humbersidefrs.opendata.arcgis.com;https://data-humbersidefrs.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-humbersidefrs.opendata.arcgis.com;2
4109;9;2019;2019-10-28 18:33:56.597;0;URL1867995;https://data-idfggis.opendata.arcgis.com;https://data-idfggis.opendata.arcgis.com;ARCGIS;62;(not available);United States;United States of America;US;data-idfggis.opendata.arcgis.com;1
4108;9;2019;2019-10-28 18:33:53.507;0;URL1867993;http://data-idfggis.opendata.arcgis.com;https://data-idfggis.opendata.arcgis.com/;ARCGIS;62;(not available);United States;United States of America;US;data-idfggis.opendata.arcgis.com;2
4110;9;2019;2019-10-28 18:33:59.763;0;URL1867997;https://data-idwr.opendata.arcgis.com;https://data-idwr.opendata.arcgis.com;ARCGIS;94;(not available);United States;United States of America;US;data-idwr.opendata.arcgis.com;1
4111;9;2019;2019-10-28 18:34:02.753;0;URL1867998;https://data-jacksonnc.opendata.arcgis.com;https://data-jacksonnc.opendata.arcgis.com;ARCGIS;32;(not available);United States;United States of America;US;data-jacksonnc.opendata.arcgis.com;1
4113;9;2019;2019-10-28 18:34:09.033;0;URL1868000;http://data-jeffco-al.opendata.arcgis.com;http://data-jeffco-al.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;data-jeffco-al.opendata.arcgis.com;1
4112;9;2019;2019-10-28 18:34:06.050;0;URL1867999;https://data-jeffco-al.opendata.arcgis.com;https://data-jeffco-al.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;data-jeffco-al.opendata.arcgis.com;2
4115;9;2019;2019-10-28 18:34:15.083;0;URL1868003;http://data-jeffersoncounty.opendata.arcgis.com;http://data-jeffersoncounty.opendata.arcgis.com;ARCGIS;48;(not available);United States;United States of America;US;data-jeffersoncounty.opendata.arcgis.com;1
4114;9;2019;2019-10-28 18:34:12.030;0;URL1868002;https://data-jeffersoncounty.opendata.arcgis.com;https://data-jeffersoncounty.opendata.arcgis.com;ARCGIS;48;(not available);United States;United States of America;US;data-jeffersoncounty.opendata.arcgis.com;2
4116;9;2019;2019-10-28 18:34:17.587;0;URL1868005;http://data-kalmar.opendata.arcgis.com;http://data-kalmar.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;data-kalmar.opendata.arcgis.com;1
4118;9;2019;2019-10-28 18:34:24.210;0;URL1868008;http://data-king-george.opendata.arcgis.com;http://data-king-george.opendata.arcgis.com;ARCGIS;31;(not available);United States;United States of America;US;data-king-george.opendata.arcgis.com;1
4117;9;2019;2019-10-28 18:34:21.097;0;URL1868007;https://data-king-george.opendata.arcgis.com;https://data-king-george.opendata.arcgis.com;ARCGIS;31;(not available);United States;United States of America;US;data-king-george.opendata.arcgis.com;2
4119;9;2019;2019-10-28 18:34:28.207;0;URL1868011;http://data-lahub.opendata.arcgis.com;http://data-lahub.opendata.arcgis.com;ARCGIS;8;(not available);United States;United States of America;US;data-lahub.opendata.arcgis.com;1
4120;9;2019;2019-10-28 18:34:32.167;0;URL1868013;http://data-lakecountyil.opendata.arcgis.com;http://data-lakecountyil.opendata.arcgis.com;ARCGIS;1476;(not available);United States;United States of America;US;data-lakecountyil.opendata.arcgis.com;1
4121;9;2019;2019-10-28 18:34:35.277;0;URL1868016;http://data-lansing.opendata.arcgis.com;http://data-lansing.opendata.arcgis.com;ARCGIS;6;(not available);United States;United States of America;US;data-lansing.opendata.arcgis.com;1
4122;9;2019;2019-10-28 18:34:38.180;0;URL1868018;https://data-launceston.opendata.arcgis.com;https://data-launceston.opendata.arcgis.com;ARCGIS;42;(not available);United States;United States of America;US;data-launceston.opendata.arcgis.com;1
4123;9;2019;2019-10-28 18:34:41.280;0;URL1868019;https://data-ligair.opendata.arcgis.com;https://data-ligair.opendata.arcgis.com;ARCGIS;40;(not available);United States;United States of America;US;data-ligair.opendata.arcgis.com;1
4124;9;2019;2019-10-28 18:34:44.507;0;URL1868022;https://data-lra-cha.opendata.arcgis.com;https://data-lra-cha.opendata.arcgis.com;ARCGIS;127;(not available);United States;United States of America;US;data-lra-cha.opendata.arcgis.com;1
4125;9;2019;2019-10-28 18:34:47.633;0;URL1868024;https://data-ltsb.opendata.arcgis.com;https://data-ltsb.opendata.arcgis.com;ARCGIS;29;(not available);United States;United States of America;US;data-ltsb.opendata.arcgis.com;1
4127;9;2019;2019-10-28 18:34:56.630;0;URL1868028;http://data-madininair.opendata.arcgis.com;http://data-madininair.opendata.arcgis.com;ARCGIS;15;(not available);United States;United States of America;US;data-madininair.opendata.arcgis.com;1
4126;9;2019;2019-10-28 18:34:53.740;0;URL1868027;https://data-madininair.opendata.arcgis.com;https://data-madininair.opendata.arcgis.com;ARCGIS;15;(not available);United States;United States of America;US;data-madininair.opendata.arcgis.com;2
4128;9;2019;2019-10-28 18:34:59.790;0;URL1868030;http://data-marioncountyfl.opendata.arcgis.com;http://data-marioncountyfl.opendata.arcgis.com;ARCGIS;23;(not available);United States;United States of America;US;data-marioncountyfl.opendata.arcgis.com;1
4129;9;2019;2019-10-28 18:35:03.363;0;URL1868032;http://data-markham.opendata.arcgis.com;http://data-markham.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;data-markham.opendata.arcgis.com;1
4131;9;2019;2019-10-28 18:35:10.047;0;URL1868036;http://data-marlborough.opendata.arcgis.com;https://data-marlborough.opendata.arcgis.com/;ARCGIS;136;(not available);United States;United States of America;US;data-marlborough.opendata.arcgis.com;1
4130;9;2019;2019-10-28 18:35:06.557;0;URL1868035;https://data-marlborough.opendata.arcgis.com;https://data-marlborough.opendata.arcgis.com;ARCGIS;136;(not available);United States;United States of America;US;data-marlborough.opendata.arcgis.com;2
4133;9;2019;2019-10-28 18:35:19.533;0;URL1868041;https://data-maryland.opendata.arcgis.com;https://data-maryland.opendata.arcgis.com;ARCGIS;71;(not available);United States;United States of America;US;data-maryland.opendata.arcgis.com;1
4132;9;2019;2019-10-28 18:35:14.800;0;URL1868039;http://data-maryland.opendata.arcgis.com;https://data-maryland.opendata.arcgis.com/;ARCGIS;71;(not available);United States;United States of America;US;data-maryland.opendata.arcgis.com;2
4134;9;2019;2019-10-28 18:35:22.920;0;URL1868045;http://data-mcleangis.opendata.arcgis.com;http://data-mcleangis.opendata.arcgis.com;ARCGIS;16;(not available);United States;United States of America;US;data-mcleangis.opendata.arcgis.com;1
4135;9;2019;2019-10-28 18:35:25.913;0;URL1868048;http://data-mefcp.opendata.arcgis.com;http://data-mefcp.opendata.arcgis.com;ARCGIS;29;(not available);United States;United States of America;US;data-mefcp.opendata.arcgis.com;1
4136;9;2019;2019-10-28 18:35:28.943;0;URL1868050;https://data-melbournewater.opendata.arcgis.com;https://data-melbournewater.opendata.arcgis.com;ARCGIS;28;(not available);United States;United States of America;US;data-melbournewater.opendata.arcgis.com;1
4137;9;2019;2019-10-28 18:35:32.240;0;URL1868051;http://data-metroboston.opendata.arcgis.com;http://data-metroboston.opendata.arcgis.com;ARCGIS;45;(not available);United States;United States of America;US;data-metroboston.opendata.arcgis.com;1
4138;9;2019;2019-10-28 18:35:35.420;0;URL1868053;http://data-middlesex.opendata.arcgis.com;http://data-middlesex.opendata.arcgis.com;ARCGIS;18;(not available);United States;United States of America;US;data-middlesex.opendata.arcgis.com;1
4140;9;2019;2019-10-28 18:35:41.643;0;URL1868057;https://data-moco.opendata.arcgis.com;https://data-moco.opendata.arcgis.com;ARCGIS;62;(not available);United States;United States of America;US;data-moco.opendata.arcgis.com;1
4139;9;2019;2019-10-28 18:35:38.717;0;URL1868055;http://data-moco.opendata.arcgis.com;http://data-moco.opendata.arcgis.com;ARCGIS;62;(not available);United States;United States of America;US;data-moco.opendata.arcgis.com;2
4142;9;2019;2019-10-28 18:35:47.820;0;URL1868060;https://data-moray.opendata.arcgis.com;https://data-moray.opendata.arcgis.com;ARCGIS;47;(not available);United States;United States of America;US;data-moray.opendata.arcgis.com;1
4141;9;2019;2019-10-28 18:35:44.853;0;URL1868059;http://data-moray.opendata.arcgis.com;http://data-moray.opendata.arcgis.com;ARCGIS;47;(not available);United States;United States of America;US;data-moray.opendata.arcgis.com;2
4144;9;2019;2019-10-28 18:36:00.643;0;URL1868067;http://data-mountainview.opendata.arcgis.com;https://data-mountainview.opendata.arcgis.com/;ARCGIS;16;(not available);United States;United States of America;US;data-mountainview.opendata.arcgis.com;1
4143;9;2019;2019-10-28 18:35:56.950;0;URL1868066;https://data-mountainview.opendata.arcgis.com;https://data-mountainview.opendata.arcgis.com;ARCGIS;16;(not available);United States;United States of America;US;data-mountainview.opendata.arcgis.com;2
4146;9;2019;2019-10-28 18:36:10.480;0;URL1868074;https://data-msdis.opendata.arcgis.com;https://data-msdis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;data-msdis.opendata.arcgis.com;1
4145;9;2019;2019-10-28 18:36:07.180;0;URL1868072;http://data-msdis.opendata.arcgis.com;http://data-msdis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;data-msdis.opendata.arcgis.com;2
4147;9;2019;2019-10-28 18:36:13.957;0;URL1868076;http://data-nashuamaps.opendata.arcgis.com;http://data-nashuamaps.opendata.arcgis.com;ARCGIS;45;(not available);United States;United States of America;US;data-nashuamaps.opendata.arcgis.com;1
4149;9;2019;2019-10-28 18:36:20.413;0;URL1868078;http://data-nbmg.opendata.arcgis.com;https://data-nbmg.opendata.arcgis.com/;ARCGIS;72;(not available);United States;United States of America;US;data-nbmg.opendata.arcgis.com;1
4148;9;2019;2019-10-28 18:36:17.120;0;URL1868077;https://data-nbmg.opendata.arcgis.com;https://data-nbmg.opendata.arcgis.com;ARCGIS;72;(not available);United States;United States of America;US;data-nbmg.opendata.arcgis.com;2
4150;9;2019;2019-10-28 18:36:24.047;0;URL1868081;https://data-nconemap.opendata.arcgis.com;https://data-nconemap.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;data-nconemap.opendata.arcgis.com;1
4152;9;2019;2019-10-28 18:36:30.490;0;URL1868083;http://data-nctcoggis.opendata.arcgis.com;http://data-nctcoggis.opendata.arcgis.com;ARCGIS;120;(not available);United States;United States of America;US;data-nctcoggis.opendata.arcgis.com;1
4151;9;2019;2019-10-28 18:36:27.293;0;URL1868082;https://data-nctcoggis.opendata.arcgis.com;https://data-nctcoggis.opendata.arcgis.com;ARCGIS;120;(not available);United States;United States of America;US;data-nctcoggis.opendata.arcgis.com;2
4153;9;2019;2019-10-28 18:36:33.857;0;URL1868086;http://data-ndep-gis.opendata.arcgis.com;http://data-ndep-gis.opendata.arcgis.com;ARCGIS;55;(not available);United States;United States of America;US;data-ndep-gis.opendata.arcgis.com;1
4155;9;2019;2019-10-28 18:36:40.047;0;URL1868088;https://data-ndom.opendata.arcgis.com;https://data-ndom.opendata.arcgis.com;ARCGIS;31;(not available);United States;United States of America;US;data-ndom.opendata.arcgis.com;1
4154;9;2019;2019-10-28 18:36:37.147;0;URL1868087;http://data-ndom.opendata.arcgis.com;https://data-ndom.opendata.arcgis.com/;ARCGIS;31;(not available);United States;United States of America;US;data-ndom.opendata.arcgis.com;2
4156;9;2019;2019-10-28 18:36:45.793;0;URL1868093;http://data-nelsoncity.opendata.arcgis.com;http://data-nelsoncity.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-nelsoncity.opendata.arcgis.com;1
4157;9;2019;2019-10-28 18:36:51.677;0;URL1868095;http://data-newcastlewa.opendata.arcgis.com;http://data-newcastlewa.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;data-newcastlewa.opendata.arcgis.com;1
4158;9;2019;2019-10-28 18:36:54.713;0;URL1868097;http://data-nftwp.opendata.arcgis.com;http://data-nftwp.opendata.arcgis.com;ARCGIS;27;(not available);United States;United States of America;US;data-nftwp.opendata.arcgis.com;1
4160;9;2019;2019-10-28 18:37:01.257;0;URL1868100;https://data-niwa.opendata.arcgis.com;https://data-niwa.opendata.arcgis.com;ARCGIS;19;(not available);United States;United States of America;US;data-niwa.opendata.arcgis.com;1
4159;9;2019;2019-10-28 18:36:58.057;0;URL1868098;http://data-niwa.opendata.arcgis.com;https://data-niwa.opendata.arcgis.com/;ARCGIS;19;(not available);United States;United States of America;US;data-niwa.opendata.arcgis.com;2
4161;9;2019;2019-10-28 18:37:06.600;0;URL1868103;http://data-njtpa.opendata.arcgis.com;http://data-njtpa.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;data-njtpa.opendata.arcgis.com;1
4162;9;2019;2019-10-28 18:37:09.793;0;URL1868105;http://data-normanok.opendata.arcgis.com;http://data-normanok.opendata.arcgis.com;ARCGIS;59;(not available);United States;United States of America;US;data-normanok.opendata.arcgis.com;1
4163;9;2019;2019-10-28 18:37:12.913;0;URL1868106;https://data-nrcgis.opendata.arcgis.com;https://data-nrcgis.opendata.arcgis.com;ARCGIS;97;(not available);United States;United States of America;US;data-nrcgis.opendata.arcgis.com;1
4165;9;2019;2019-10-28 18:37:19.030;0;URL1868110;https://data-nrgeo.opendata.arcgis.com;https://data-nrgeo.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;data-nrgeo.opendata.arcgis.com;1
4164;9;2019;2019-10-28 18:37:16.147;0;URL1868108;http://data-nrgeo.opendata.arcgis.com;https://data-nrgeo.opendata.arcgis.com/;ARCGIS;35;(not available);United States;United States of America;US;data-nrgeo.opendata.arcgis.com;2
4166;9;2019;2019-10-28 18:37:24.223;0;URL1868112;http://data-nvrc.opendata.arcgis.com;http://data-nvrc.opendata.arcgis.com;ARCGIS;79;(not available);United States;United States of America;US;data-nvrc.opendata.arcgis.com;1
4168;9;2019;2019-10-28 18:37:30.080;0;URL1868115;https://data-nw.opendata.arcgis.com;https://data-nw.opendata.arcgis.com;ARCGIS;9;(not available);United States;United States of America;US;data-nw.opendata.arcgis.com;1
4167;9;2019;2019-10-28 18:37:27.327;0;URL1868114;http://data-nw.opendata.arcgis.com;https://data-nw.opendata.arcgis.com/;ARCGIS;9;(not available);United States;United States of America;US;data-nw.opendata.arcgis.com;2
4169;9;2019;2019-10-28 18:37:32.973;0;URL1868118;http://data-nwfwmd.opendata.arcgis.com;http://data-nwfwmd.opendata.arcgis.com;ARCGIS;8;(not available);United States;United States of America;US;data-nwfwmd.opendata.arcgis.com;1
4170;9;2019;2019-10-28 18:37:35.823;0;URL1868119;https://data-ocalafl.opendata.arcgis.com;https://data-ocalafl.opendata.arcgis.com;ARCGIS;13;(not available);United States;United States of America;US;data-ocalafl.opendata.arcgis.com;1
4171;9;2019;2019-10-28 18:37:39.173;0;URL1868120;https://data-oconeesc.opendata.arcgis.com;https://data-oconeesc.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;data-oconeesc.opendata.arcgis.com;1
4172;9;2019;2019-10-28 18:37:42.663;0;URL1868121;http://data-ocpw.opendata.arcgis.com;http://data-ocpw.opendata.arcgis.com;ARCGIS;44;(not available);United States;United States of America;US;data-ocpw.opendata.arcgis.com;1
4173;9;2019;2019-10-28 18:37:45.667;0;URL1868123;https://data-oepa.opendata.arcgis.com;https://data-oepa.opendata.arcgis.com;ARCGIS;21;(not available);United States;United States of America;US;data-oepa.opendata.arcgis.com;1
4175;9;2019;2019-10-28 18:37:53.037;0;URL1868128;http://data-ogauthority.opendata.arcgis.com;https://data-ogauthority.opendata.arcgis.com/;ARCGIS;316;(not available);United States;United States of America;US;data-ogauthority.opendata.arcgis.com;1
4174;9;2019;2019-10-28 18:37:49.333;0;URL1868125;https://data-ogauthority.opendata.arcgis.com;https://data-ogauthority.opendata.arcgis.com;ARCGIS;316;(not available);United States;United States of America;US;data-ogauthority.opendata.arcgis.com;2
4176;9;2019;2019-10-28 18:37:56.500;0;URL1868130;http://data-okotoks.opendata.arcgis.com;http://data-okotoks.opendata.arcgis.com;ARCGIS;17;(not available);United States;United States of America;US;data-okotoks.opendata.arcgis.com;1
4178;9;2019;2019-10-28 18:38:03.297;0;URL1868136;https://data-osi.opendata.arcgis.com;https://data-osi.opendata.arcgis.com;ARCGIS;130;(not available);United States;United States of America;US;data-osi.opendata.arcgis.com;1
4177;9;2019;2019-10-28 18:38:00.013;0;URL1868134;http://data-osi.opendata.arcgis.com;https://data-osi.opendata.arcgis.com/;ARCGIS;130;(not available);United States;United States of America;US;data-osi.opendata.arcgis.com;2
4179;9;2019;2019-10-28 18:38:06.350;0;URL1868138;https://data-osugisci.opendata.arcgis.com;https://data-osugisci.opendata.arcgis.com;ARCGIS;33;(not available);United States;United States of America;US;data-osugisci.opendata.arcgis.com;1
4180;9;2019;2019-10-28 18:38:09.430;0;URL1868139;https://data-outdoornebraska.opendata.arcgis.com;https://data-outdoornebraska.opendata.arcgis.com;ARCGIS;55;(not available);United States;United States of America;US;data-outdoornebraska.opendata.arcgis.com;1
4181;9;2019;2019-10-28 18:38:12.720;0;URL1868140;http://data-pcc.opendata.arcgis.com;http://data-pcc.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;data-pcc.opendata.arcgis.com;1
4183;9;2019;2019-10-28 18:38:19.680;0;URL1868143;https://data-pennshare.opendata.arcgis.com;https://data-pennshare.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;data-pennshare.opendata.arcgis.com;1
4182;9;2019;2019-10-28 18:38:16.370;0;URL1868142;http://data-pennshare.opendata.arcgis.com;https://data-pennshare.opendata.arcgis.com/;ARCGIS;1;(not available);United States;United States of America;US;data-pennshare.opendata.arcgis.com;2
4185;9;2019;2019-10-28 18:38:26.077;0;URL1868149;http://data-peoriacountygis.opendata.arcgis.com;https://data-peoriacountygis.opendata.arcgis.com/;ARCGIS;193;(not available);United States;United States of America;US;data-peoriacountygis.opendata.arcgis.com;1
4184;9;2019;2019-10-28 18:38:22.870;0;URL1868148;https://data-peoriacountygis.opendata.arcgis.com;https://data-peoriacountygis.opendata.arcgis.com;ARCGIS;193;(not available);United States;United States of America;US;data-peoriacountygis.opendata.arcgis.com;2
4186;9;2019;2019-10-28 18:38:29.203;0;URL1868152;http://data-phl.opendata.arcgis.com;http://data-phl.opendata.arcgis.com;ARCGIS;241;(not available);United States;United States of America;US;data-phl.opendata.arcgis.com;1
4188;9;2019;2019-10-28 18:38:35.333;0;URL1868155;http://data-planvic.opendata.arcgis.com;https://data-planvic.opendata.arcgis.com/;ARCGIS;3;(not available);United States;United States of America;US;data-planvic.opendata.arcgis.com;1
4187;9;2019;2019-10-28 18:38:32.247;0;URL1868154;https://data-planvic.opendata.arcgis.com;https://data-planvic.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;data-planvic.opendata.arcgis.com;2
4189;9;2019;2019-10-28 18:38:38.460;0;URL1868160;http://data-pncc.opendata.arcgis.com;http://data-pncc.opendata.arcgis.com;ARCGIS;49;(not available);United States;United States of America;US;data-pncc.opendata.arcgis.com;1
4190;9;2019;2019-10-28 18:38:41.613;0;URL1868162;http://data-pori.opendata.arcgis.com;http://data-pori.opendata.arcgis.com;ARCGIS;11;(not available);United States;United States of America;US;data-pori.opendata.arcgis.com;1
4701;9;2019;2019-10-28 19:10:11.760;0;URL205679;https://data-portal-dev.hpc.swin.edu.au;https://data-portal-dev.hpc.swin.edu.au;CKAN;4;Australia;Australia;Australia;AU;data-portal-dev.hpc.swin.edu.au;1
4700;9;2019;2019-10-28 19:10:08.257;0;URL205676;https://data-portal.hpc.swin.edu.au;https://data-portal.hpc.swin.edu.au;CKAN;20;Australia;Australia;Australia;AU;data-portal.hpc.swin.edu.au;1
4699;9;2019;2019-10-28 19:10:04.970;0;URL205674;http://data-portal.hpc.swin.edu.au;https://data-portal.hpc.swin.edu.au/;CKAN;20;Australia;Australia;Australia;AU;data-portal.hpc.swin.edu.au;2
4192;9;2019;2019-10-28 18:38:47.677;0;URL1868164;https://data-portofamsterdam.opendata.arcgis.com;https://data-portofamsterdam.opendata.arcgis.com;ARCGIS;18;(not available);United States;United States of America;US;data-portofamsterdam.opendata.arcgis.com;1
4191;9;2019;2019-10-28 18:38:44.747;0;URL1868163;http://data-portofamsterdam.opendata.arcgis.com;https://data-portofamsterdam.opendata.arcgis.com/;ARCGIS;18;(not available);United States;United States of America;US;data-portofamsterdam.opendata.arcgis.com;2
4194;9;2019;2019-10-28 18:38:53.883;0;URL1868167;https://data-pslgis.opendata.arcgis.com;https://data-pslgis.opendata.arcgis.com;ARCGIS;42;(not available);United States;United States of America;US;data-pslgis.opendata.arcgis.com;1
4193;9;2019;2019-10-28 18:38:50.917;0;URL1868165;http://data-pslgis.opendata.arcgis.com;https://data-pslgis.opendata.arcgis.com/;ARCGIS;42;(not available);United States;United States of America;US;data-pslgis.opendata.arcgis.com;2
4195;9;2019;2019-10-28 18:38:57.093;0;URL1868169;http://data-ptbo.opendata.arcgis.com;http://data-ptbo.opendata.arcgis.com;ARCGIS;153;(not available);United States;United States of America;US;data-ptbo.opendata.arcgis.com;1
4196;9;2019;2019-10-28 18:39:00.723;0;URL1868171;http://data-qualitaircorse.opendata.arcgis.com;http://data-qualitaircorse.opendata.arcgis.com;ARCGIS;104;(not available);United States;United States of America;US;data-qualitaircorse.opendata.arcgis.com;1
4198;9;2019;2019-10-28 18:39:07.877;0;URL1868174;http://data-ral.opendata.arcgis.com;http://data-ral.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;data-ral.opendata.arcgis.com;1
4197;9;2019;2019-10-28 18:39:04.357;0;URL1868173;https://data-ral.opendata.arcgis.com;https://data-ral.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;data-ral.opendata.arcgis.com;2
4199;9;2019;2019-10-28 18:39:11.070;0;URL1868177;https://data-rcitgis.opendata.arcgis.com;https://data-rcitgis.opendata.arcgis.com;ARCGIS;82;(not available);United States;United States of America;US;data-rcitgis.opendata.arcgis.com;1
4201;9;2019;2019-10-28 18:39:17.297;0;URL1868180;http://data-reykjavik.opendata.arcgis.com;http://data-reykjavik.opendata.arcgis.com;ARCGIS;72;(not available);United States;United States of America;US;data-reykjavik.opendata.arcgis.com;1
4200;9;2019;2019-10-28 18:39:14.257;0;URL1868179;https://data-reykjavik.opendata.arcgis.com;https://data-reykjavik.opendata.arcgis.com;ARCGIS;72;(not available);United States;United States of America;US;data-reykjavik.opendata.arcgis.com;2
4203;9;2019;2019-10-28 18:39:23.480;0;URL1868183;http://data-rnli.opendata.arcgis.com;https://data-rnli.opendata.arcgis.com/;ARCGIS;11;(not available);United States;United States of America;US;data-rnli.opendata.arcgis.com;1
4202;9;2019;2019-10-28 18:39:20.313;0;URL1868182;https://data-rnli.opendata.arcgis.com;https://data-rnli.opendata.arcgis.com;ARCGIS;11;(not available);United States;United States of America;US;data-rnli.opendata.arcgis.com;2
4204;9;2019;2019-10-28 18:39:27.017;0;URL1868188;http://data-roscoco.opendata.arcgis.com;http://data-roscoco.opendata.arcgis.com;ARCGIS;88;(not available);United States;United States of America;US;data-roscoco.opendata.arcgis.com;1
4205;9;2019;2019-10-28 18:39:30.447;0;URL1868190;https://data-roseville.opendata.arcgis.com;https://data-roseville.opendata.arcgis.com;ARCGIS;178;(not available);United States;United States of America;US;data-roseville.opendata.arcgis.com;1
4207;9;2019;2019-10-28 18:39:37.480;0;URL1868194;http://data-rpdny.opendata.arcgis.com;https://data-rpdny.opendata.arcgis.com/;ARCGIS;338;(not available);United States;United States of America;US;data-rpdny.opendata.arcgis.com;1
4206;9;2019;2019-10-28 18:39:33.983;0;URL1868192;https://data-rpdny.opendata.arcgis.com;https://data-rpdny.opendata.arcgis.com;ARCGIS;338;(not available);United States;United States of America;US;data-rpdny.opendata.arcgis.com;2
4208;9;2019;2019-10-28 18:39:41.123;0;URL1868196;http://data-rvcog.opendata.arcgis.com;http://data-rvcog.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;data-rvcog.opendata.arcgis.com;1
4209;9;2019;2019-10-28 18:39:45.547;0;URL1868198;http://data-sacog.opendata.arcgis.com;http://data-sacog.opendata.arcgis.com;ARCGIS;151;(not available);United States;United States of America;US;data-sacog.opendata.arcgis.com;1
4210;9;2019;2019-10-28 18:39:49.107;0;URL1868201;http://data-sacramentocounty.opendata.arcgis.com;http://data-sacramentocounty.opendata.arcgis.com;ARCGIS;151;(not available);United States;United States of America;US;data-sacramentocounty.opendata.arcgis.com;1
4211;9;2019;2019-10-28 18:39:52.470;0;URL1868203;http://data-sagis.opendata.arcgis.com;http://data-sagis.opendata.arcgis.com;ARCGIS;133;(not available);United States;United States of America;US;data-sagis.opendata.arcgis.com;1
4212;9;2019;2019-10-28 18:39:54.933;0;URL1868205;http://data-saint-quentin.opendata.arcgis.com;http://data-saint-quentin.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;data-saint-quentin.opendata.arcgis.com;1
4213;9;2019;2019-10-28 18:39:58.050;0;URL1868206;https://data-salemva.opendata.arcgis.com;https://data-salemva.opendata.arcgis.com;ARCGIS;85;(not available);United States;United States of America;US;data-salemva.opendata.arcgis.com;1
4214;9;2019;2019-10-28 18:40:01.310;0;URL1868207;https://data-santarosa.opendata.arcgis.com;https://data-santarosa.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;data-santarosa.opendata.arcgis.com;1
4216;9;2019;2019-10-28 18:40:10.530;0;URL1868209;http://data-sarco.opendata.arcgis.com;https://data-sarco.opendata.arcgis.com/;ARCGIS;180;(not available);United States;United States of America;US;data-sarco.opendata.arcgis.com;1
4215;9;2019;2019-10-28 18:40:06.267;0;URL1868208;https://data-sarco.opendata.arcgis.com;https://data-sarco.opendata.arcgis.com;ARCGIS;180;(not available);United States;United States of America;US;data-sarco.opendata.arcgis.com;2
4218;9;2019;2019-10-28 18:40:17.333;0;URL1868214;https://data-sccphd.opendata.arcgis.com;https://data-sccphd.opendata.arcgis.com;ARCGIS;149;(not available);United States;United States of America;US;data-sccphd.opendata.arcgis.com;1
4217;9;2019;2019-10-28 18:40:14.043;0;URL1868212;http://data-sccphd.opendata.arcgis.com;https://data-sccphd.opendata.arcgis.com/;ARCGIS;149;(not available);United States;United States of America;US;data-sccphd.opendata.arcgis.com;2
4219;9;2019;2019-10-28 18:40:21.227;0;URL1868216;http://data-seakgis.opendata.arcgis.com;http://data-seakgis.opendata.arcgis.com;ARCGIS;28;(not available);United States;United States of America;US;data-seakgis.opendata.arcgis.com;1
4221;9;2019;2019-10-28 18:40:28.090;0;URL1868220;https://data-seattlecitygis.opendata.arcgis.com;https://data-seattlecitygis.opendata.arcgis.com;ARCGIS;71;(not available);United States;United States of America;US;data-seattlecitygis.opendata.arcgis.com;1
