id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
6819;10;2019;2019-11-14 15:55:24.943;0;URL1806795;http://data-swfwmd.opendata.arcgis.com;http://data-swfwmd.opendata.arcgis.com;ARCGIS;145;(not available);United States;United States of America;US;data-swfwmd.opendata.arcgis.com;1
6820;10;2019;2019-11-14 15:55:28.060;0;URL1806797;http://data-synergis.opendata.arcgis.com;http://data-synergis.opendata.arcgis.com;ARCGIS;35;(not available);United States;United States of America;US;data-synergis.opendata.arcgis.com;1
6821;10;2019;2019-11-14 15:55:31.377;0;URL1806798;http://data-tchdgis.opendata.arcgis.com;http://data-tchdgis.opendata.arcgis.com;ARCGIS;102;(not available);United States;United States of America;US;data-tchdgis.opendata.arcgis.com;1
6822;10;2019;2019-11-14 15:55:33.773;0;URL1806799;https://data-tfwm.opendata.arcgis.com;https://data-tfwm.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;data-tfwm.opendata.arcgis.com;1
6824;10;2019;2019-11-14 15:55:40.663;0;URL1806801;http://data-tga.opendata.arcgis.com;https://data-tga.opendata.arcgis.com/;ARCGIS;154;(not available);United States;United States of America;US;data-tga.opendata.arcgis.com;1
6823;10;2019;2019-11-14 15:55:37.467;0;URL1806800;https://data-tga.opendata.arcgis.com;https://data-tga.opendata.arcgis.com;ARCGIS;154;(not available);United States;United States of America;US;data-tga.opendata.arcgis.com;2
6826;10;2019;2019-11-14 15:55:47.400;0;URL1806807;https://data-tog.opendata.arcgis.com;https://data-tog.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;data-tog.opendata.arcgis.com;1
6825;10;2019;2019-11-14 15:55:43.737;0;URL1806804;http://data-tog.opendata.arcgis.com;https://data-tog.opendata.arcgis.com/;ARCGIS;1;(not available);United States;United States of America;US;data-tog.opendata.arcgis.com;2
6828;10;2019;2019-11-14 15:55:57.547;0;URL1806833;http://data-tol.opendata.arcgis.com;http://data-tol.opendata.arcgis.com;ARCGIS;57;(not available);United States;United States of America;US;data-tol.opendata.arcgis.com;1
6827;10;2019;2019-11-14 15:55:52.433;0;URL1806832;https://data-tol.opendata.arcgis.com;https://data-tol.opendata.arcgis.com;ARCGIS;57;(not available);United States;United States of America;US;data-tol.opendata.arcgis.com;2
6829;10;2019;2019-11-14 15:56:00.623;0;URL1806835;http://data-tole.opendata.arcgis.com;http://data-tole.opendata.arcgis.com;ARCGIS;4;(not available);United States;United States of America;US;data-tole.opendata.arcgis.com;1
6830;10;2019;2019-11-14 15:56:03.670;0;URL1806836;http://data-trcnz.opendata.arcgis.com;http://data-trcnz.opendata.arcgis.com;ARCGIS;13;(not available);United States;United States of America;US;data-trcnz.opendata.arcgis.com;1
6831;10;2019;2019-11-14 15:56:09.167;0;URL1806840;http://data-tucker-ga.opendata.arcgis.com;http://data-tucker-ga.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-tucker-ga.opendata.arcgis.com;1
6832;10;2019;2019-11-14 15:56:12.557;0;URL1806841;http://data-tweedsc.opendata.arcgis.com;http://data-tweedsc.opendata.arcgis.com;ARCGIS;84;(not available);United States;United States of America;US;data-tweedsc.opendata.arcgis.com;1
6833;10;2019;2019-11-14 15:56:17.177;0;URL1806844;http://data-ucsrb.opendata.arcgis.com;http://data-ucsrb.opendata.arcgis.com;ARCGIS;30;(not available);United States;United States of America;US;data-ucsrb.opendata.arcgis.com;1
6835;10;2019;2019-11-14 15:56:24.483;0;URL1806847;https://data-uplan.opendata.arcgis.com;https://data-uplan.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-uplan.opendata.arcgis.com;1
6834;10;2019;2019-11-14 15:56:20.887;0;URL1806846;http://data-uplan.opendata.arcgis.com;http://data-uplan.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-uplan.opendata.arcgis.com;2
6837;10;2019;2019-11-14 15:56:30.933;0;URL1806850;https://data-usdot.opendata.arcgis.com;https://data-usdot.opendata.arcgis.com;ARCGIS;100;(not available);United States;United States of America;US;data-usdot.opendata.arcgis.com;1
6836;10;2019;2019-11-14 15:56:27.913;0;URL1806849;http://data-usdot.opendata.arcgis.com;https://data-usdot.opendata.arcgis.com/;ARCGIS;100;(not available);United States;United States of America;US;data-usdot.opendata.arcgis.com;2
6838;10;2019;2019-11-14 15:56:35.680;0;URL1806853;http://data-uvalibrary.opendata.arcgis.com;http://data-uvalibrary.opendata.arcgis.com;ARCGIS;79;(not available);United States;United States of America;US;data-uvalibrary.opendata.arcgis.com;1
6839;10;2019;2019-11-14 15:56:38.633;0;URL1806855;http://data-valleywater.opendata.arcgis.com;http://data-valleywater.opendata.arcgis.com;ARCGIS;17;(not available);United States;United States of America;US;data-valleywater.opendata.arcgis.com;1
6840;10;2019;2019-11-14 15:56:44.657;0;URL1806859;https://data-vplanas.opendata.arcgis.com;https://data-vplanas.opendata.arcgis.com;ARCGIS;101;(not available);United States;United States of America;US;data-vplanas.opendata.arcgis.com;1
6841;10;2019;2019-11-14 15:56:48.190;0;URL1806860;http://data-wadnr.opendata.arcgis.com;http://data-wadnr.opendata.arcgis.com;ARCGIS;4;(not available);United States;United States of America;US;data-wadnr.opendata.arcgis.com;1
6842;10;2019;2019-11-14 15:56:52.350;0;URL1806861;https://data-waikatolass.opendata.arcgis.com;https://data-waikatolass.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;data-waikatolass.opendata.arcgis.com;1
6843;10;2019;2019-11-14 15:56:56.730;0;URL1806862;http://data-wake.opendata.arcgis.com;http://data-wake.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;data-wake.opendata.arcgis.com;1
6844;10;2019;2019-11-14 15:57:03.043;0;URL1806866;http://data-waukeshacounty.opendata.arcgis.com;http://data-waukeshacounty.opendata.arcgis.com;ARCGIS;12;(not available);United States;United States of America;US;data-waukeshacounty.opendata.arcgis.com;1
6845;10;2019;2019-11-14 15:57:05.830;0;URL1806868;https://data-wbrgis.opendata.arcgis.com;https://data-wbrgis.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;data-wbrgis.opendata.arcgis.com;1
6846;10;2019;2019-11-14 15:57:09.290;0;URL1806869;https://data-wcc.opendata.arcgis.com;https://data-wcc.opendata.arcgis.com;ARCGIS;42;(not available);United States;United States of America;US;data-wcc.opendata.arcgis.com;1
6848;10;2019;2019-11-14 15:57:16.040;0;URL1806872;http://data-wcmn.opendata.arcgis.com;http://data-wcmn.opendata.arcgis.com;ARCGIS;64;(not available);United States;United States of America;US;data-wcmn.opendata.arcgis.com;1
6847;10;2019;2019-11-14 15:57:12.820;0;URL1806870;https://data-wcmn.opendata.arcgis.com;https://data-wcmn.opendata.arcgis.com;ARCGIS;64;(not available);United States;United States of America;US;data-wcmn.opendata.arcgis.com;2
6849;10;2019;2019-11-14 15:57:19.140;0;URL1806875;http://data-wem.opendata.arcgis.com;http://data-wem.opendata.arcgis.com;ARCGIS;45;(not available);United States;United States of America;US;data-wem.opendata.arcgis.com;1
6851;10;2019;2019-11-14 15:57:26.213;0;URL1806877;https://data-wi-dnr.opendata.arcgis.com;https://data-wi-dnr.opendata.arcgis.com;ARCGIS;150;(not available);United States;United States of America;US;data-wi-dnr.opendata.arcgis.com;1
6850;10;2019;2019-11-14 15:57:23.093;0;URL1806876;http://data-wi-dnr.opendata.arcgis.com;https://data-wi-dnr.opendata.arcgis.com/;ARCGIS;150;(not available);United States;United States of America;US;data-wi-dnr.opendata.arcgis.com;2
6852;10;2019;2019-11-14 15:57:29.123;0;URL1806882;https://data-williamsburg.opendata.arcgis.com;https://data-williamsburg.opendata.arcgis.com;ARCGIS;33;(not available);United States;United States of America;US;data-williamsburg.opendata.arcgis.com;1
6853;10;2019;2019-11-14 15:57:32.413;0;URL1806883;http://data-wpsgn.opendata.arcgis.com;http://data-wpsgn.opendata.arcgis.com;ARCGIS;8;(not available);United States;United States of America;US;data-wpsgn.opendata.arcgis.com;1
6854;10;2019;2019-11-14 15:57:35.543;0;URL1806885;https://data-wshd.opendata.arcgis.com;https://data-wshd.opendata.arcgis.com;ARCGIS;129;(not available);United States;United States of America;US;data-wshd.opendata.arcgis.com;1
6856;10;2019;2019-11-14 15:57:41.760;0;URL1806887;https://data-yorkcountypa.opendata.arcgis.com;https://data-yorkcountypa.opendata.arcgis.com;ARCGIS;48;(not available);United States;United States of America;US;data-yorkcountypa.opendata.arcgis.com;1
6855;10;2019;2019-11-14 15:57:38.763;0;URL1806886;http://data-yorkcountypa.opendata.arcgis.com;http://data-yorkcountypa.opendata.arcgis.com;ARCGIS;48;(not available);United States;United States of America;US;data-yorkcountypa.opendata.arcgis.com;2
6469;10;2019;2019-11-14 15:33:42.460;0;URL9009140;https://data.aberdeencity.gov.uk;https://data.aberdeencity.gov.uk;CKAN;5;(not available);United States;United States of America;US;data.aberdeencity.gov.uk;1
5854;10;2019;2019-11-14 14:55:34.223;0;URL5471704;http://data.acehprov.go.id;http://data.acehprov.go.id;CKAN;100;Indonesia;Indonesia;Indonesia;ID;data.acehprov.go.id;1
5853;10;2019;2019-11-14 14:55:31.460;0;URL5471702;https://data.acehprov.go.id;https://data.acehprov.go.id;CKAN;100;Indonesia;Indonesia;Indonesia;ID;data.acehprov.go.id;2
6143;10;2019;2019-11-14 15:13:50.943;0;URL6983661;https://data.acgov.org;https://data.acgov.org;SOCRATA;116;(not available);(not available);(not available);00;data.acgov.org;1
7271;10;2019;2019-11-14 16:23:35.423;0;URL216926;https://www.data.act.gov.au;https://www.data.act.gov.au;SOCRATA;268;Australia;United States;Australia;AU;data.act.gov.au;1
6144;10;2019;2019-11-14 15:13:55.300;0;URL6985411;https://data.adb.org;https://data.adb.org;DKAN;1514;(not available);Singapore;Singapore;SG;data.adb.org;1
5288;10;2019;2019-11-14 14:22:06.423;0;URL3539452;https://data.aetionomy.scai.fraunhofer.de;https://data.aetionomy.scai.fraunhofer.de;DKAN;62;Germany;Germany;Germany;DE;data.aetionomy.scai.fraunhofer.de;1
5402;10;2019;2019-11-14 14:28:49.837;0;URL3808522;https://data.agen.fr;https://data.agen.fr/explore/;OPENDATASOFT;70;France;Ireland;France;FR;data.agen.fr;1
5404;10;2019;2019-11-14 14:28:56.117;0;URL3808561;https://data.agglo-carene.fr;https://data.agglo-carene.fr/pages/home/;OPENDATASOFT;54;France;France;France;FR;data.agglo-carene.fr;1
5405;10;2019;2019-11-14 14:28:59.053;0;URL3808609;https://data.agglo-royan.fr;https://data.agglo-royan.fr;CKAN;8;France;France;France;FR;data.agglo-royan.fr;1
5554;10;2019;2019-11-14 14:37:30.437;0;URL3994760;https://data.albanyny.gov;https://data.albanyny.gov;SOCRATA;31;(not available);(not available);(not available);00;data.albanyny.gov;1
6148;10;2019;2019-11-14 15:14:05.903;0;URL6996738;https://data.amerigeoss.org;https://data.amerigeoss.org;CKAN;445948;(not available);United States;United States of America;US;data.amerigeoss.org;1
5410;10;2019;2019-11-14 14:29:16.230;0;URL3809660;https://data.angers.fr:443;https://data.angers.fr:443/pages/home/;OPENDATASOFT;109;(not available);(not available);(not available);00;data.angers.fr:443;1
5409;10;2019;2019-11-14 14:29:13.157;0;URL3809651;http://data.angers.fr;https://data.angers.fr:443/pages/home/;OPENDATASOFT;109;France;France;France;FR;data.angers.fr;2
5408;10;2019;2019-11-14 14:29:09.973;0;URL3809645;https://data.angers.fr;https://data.angers.fr/pages/home/;OPENDATASOFT;109;France;France;France;FR;data.angers.fr;3
5557;10;2019;2019-11-14 14:37:45.870;0;URL4020574;https://data.auburnwa.gov;https://data.auburnwa.gov;SOCRATA;30;(not available);(not available);(not available);00;data.auburnwa.gov;1
7296;10;2019;2019-11-14 16:25:05.737;0;URL531946;http://data.aurin.org.au;https://data.aurin.org.au/;CKAN;5405;Australia;Australia;Australia;AU;data.aurin.org.au;1
7295;10;2019;2019-11-14 16:25:02.450;0;URL531846;https://data.aurin.org.au;https://data.aurin.org.au;CKAN;5405;Australia;Australia;Australia;AU;data.aurin.org.au;2
5559;10;2019;2019-11-14 14:37:50.320;0;URL4022290;http://data.austintexas.gov;https://data.austintexas.gov/;SOCRATA;604;(not available);United States;United States of America;US;data.austintexas.gov;1
5558;10;2019;2019-11-14 14:37:48.180;0;URL4022236;https://data.austintexas.gov;https://data.austintexas.gov;SOCRATA;604;(not available);United States;United States of America;US;data.austintexas.gov;2
5561;10;2019;2019-11-14 14:37:58.823;0;URL4069574;https://data.baltimorecity.gov;https://data.baltimorecity.gov;SOCRATA;107;(not available);(not available);(not available);00;data.baltimorecity.gov;1
5855;10;2019;2019-11-14 14:55:37.553;0;URL5478655;http://data.bandung.go.id;http://data.bandung.go.id;CKAN;1719;Indonesia;Indonesia;Indonesia;ID;data.bandung.go.id;1
5857;10;2019;2019-11-14 14:55:47.357;0;URL5481785;http://data.bantaengkab.go.id;http://data.bantaengkab.go.id;DKAN;777;Indonesia;Indonesia;Indonesia;ID;data.bantaengkab.go.id;1
5562;10;2019;2019-11-14 14:38:01.323;0;URL4071022;https://data.bart.gov;https://data.bart.gov;CKAN;53;(not available);United States;United States of America;US;data.bart.gov;1
5858;10;2019;2019-11-14 14:55:50.623;0;URL5489122;http://data.batangkab.go.id;http://data.batangkab.go.id;CKAN;5259;Indonesia;Indonesia;Indonesia;ID;data.batangkab.go.id;1
6153;10;2019;2019-11-14 15:14:28.030;0;URL7028005;https://data.bathhacked.org;https://data.bathhacked.org;SOCRATA;139;(not available);(not available);(not available);00;data.bathhacked.org;1
5212;10;2019;2019-11-14 14:16:19.067;0;URL649;http://data.bayanat.ae;http://data.bayanat.ae;CKAN;1944;United Arab Emirates;United Arab Emirates;United Arab Emirates;AE;data.bayanat.ae;1
5563;10;2019;2019-11-14 14:38:03.687;0;URL4071923;https://data.bayareametro.gov;https://data.bayareametro.gov/login;SOCRATA;242;(not available);United States;United States of America;US;data.bayareametro.gov;1
6096;10;2019;2019-11-14 15:10:56.047;0;URL6596983;http://data.beatona.net;http://data.beatona.net;CKAN;86;(not available);Kuwait;Kuwait;KW;data.beatona.net;1
5564;10;2019;2019-11-14 14:38:06.050;0;URL4076021;https://data.bellevuewa.gov;https://data.bellevuewa.gov;SOCRATA;22;(not available);United States;United States of America;US;data.bellevuewa.gov;1
7298;10;2019;2019-11-14 16:25:12.583;0;URL590039;https://data.bep.be;https://data.bep.be/explore/;OPENDATASOFT;15;Belgium;Ireland;Belgium;BE;data.bep.be;1
7299;10;2019;2019-11-14 16:25:15.457;0;URL590111;http://data.biodiversity.be;http://data.biodiversity.be;CKAN;119;Belgium;Belgium;Belgium;BE;data.biodiversity.be;1
7268;10;2019;2019-11-14 16:23:20.780;0;URL1855032;https://data.bioplatforms.com;https://data.bioplatforms.com;CKAN;70;(not available);Australia;Australia;AU;data.bioplatforms.com;1
6472;10;2019;2019-11-14 15:33:50.943;0;URL9022628;https://data.birmingham.gov.uk;https://data.birmingham.gov.uk;CKAN;100;(not available);United States;United States of America;US;data.birmingham.gov.uk;1
5565;10;2019;2019-11-14 14:38:11.707;0;URL4078545;https://data.birminghamal.gov;https://data.birminghamal.gov;CKAN;91;(not available);United States;United States of America;US;data.birminghamal.gov;1
5683;10;2019;2019-11-14 14:45:17.273;0;URL4446464;https://data.bloomington.in.gov;https://data.bloomington.in.gov;CKAN;192;(not available);United States;United States of America;US;data.bloomington.in.gov;1
6020;10;2019;2019-11-14 15:06:16.313;0;URL6147377;https://data.bodik.jp;https://data.bodik.jp;CKAN;3052;Japan;Japan;Japan;JP;data.bodik.jp;1
6019;10;2019;2019-11-14 15:06:13.590;0;URL6147376;http://data.bodik.jp;http://data.bodik.jp;CKAN;3052;Japan;Japan;Japan;JP;data.bodik.jp;2
5566;10;2019;2019-11-14 14:38:17.077;0;URL4097048;https://data.boston.gov;https://data.boston.gov;CKAN;158;(not available);(not available);(not available);00;data.boston.gov;1
6110;10;2019;2019-11-14 15:11:50.490;0;URL6758905;http://data.breda.nl;https://data.breda.nl/;ARCGIS;99;Netherlands;United States;Netherlands;NL;data.breda.nl;1
6109;10;2019;2019-11-14 15:11:46.923;0;URL6758904;https://data.breda.nl;https://data.breda.nl;ARCGIS;99;Netherlands;United States;Netherlands;NL;data.breda.nl;2
6437;10;2019;2019-11-14 15:31:51.477;0;URL915681;https://data.bretagne.bzh;https://data.bretagne.bzh/pages/home-page/;OPENDATASOFT;114;(not available);France;France;FR;data.bretagne.bzh;1
5568;10;2019;2019-11-14 14:38:23.940;0;URL4103337;https://data.brla.gov;https://data.brla.gov;SOCRATA;43;(not available);(not available);(not available);00;data.brla.gov;1
5569;10;2019;2019-11-14 14:38:27.480;0;URL4105407;http://data.brooklinema.gov;http://data.brooklinema.gov;ARCGIS;24;(not available);United States;United States of America;US;data.brooklinema.gov;1
5223;10;2019;2019-11-14 14:17:01.727;0;URL35346;http://data.buenosaires.gob.ar;https://data.buenosaires.gob.ar/;CKAN;332;Argentina;Argentina;Argentina;AR;data.buenosaires.gob.ar;1
5222;10;2019;2019-11-14 14:16:58.520;0;URL35341;https://data.buenosaires.gob.ar;https://data.buenosaires.gob.ar;CKAN;332;Argentina;Argentina;Argentina;AR;data.buenosaires.gob.ar;2
5572;10;2019;2019-11-14 14:38:37.953;0;URL4107408;https://data.buffalony.gov;https://data.buffalony.gov;SOCRATA;31;(not available);(not available);(not available);00;data.buffalony.gov;1
6445;10;2019;2019-11-14 15:32:19.257;0;URL923844;http://data.burnaby.ca;https://data.burnaby.ca/;ARCGIS;67;Canada;United States;Canada;CA;data.burnaby.ca;1
6444;10;2019;2019-11-14 15:32:16.077;0;URL923843;https://data.burnaby.ca;https://data.burnaby.ca;ARCGIS;67;Canada;United States;Canada;CA;data.burnaby.ca;2
5575;10;2019;2019-11-14 14:38:46.197;0;URL4123716;https://data.ca.gov;https://data.ca.gov;CKAN;2222;(not available);United States;United States of America;US;data.ca.gov;1
5412;10;2019;2019-11-14 14:29:26.317;0;URL3863601;http://data.caf.fr;http://data.caf.fr/site/;CKAN;107;France;France;France;FR;data.caf.fr;1
6446;10;2019;2019-11-14 15:32:21.717;0;URL923874;https://data.calgary.ca;https://data.calgary.ca;SOCRATA;182;Canada;United States;Canada;CA;data.calgary.ca;1
5582;10;2019;2019-11-14 14:39:14.017;0;URL4165282;https://data.cambridgema.gov;https://www.cambridgema.gov/departments/opendata;SOCRATA;135;(not available);(not available);(not available);00;data.cambridgema.gov;1
6489;10;2019;2019-11-14 15:35:01.923;0;URL9298841;https://data.cambridgeshireinsight.org.uk;https://data.cambridgeshireinsight.org.uk;DKAN;223;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cambridgeshireinsight.org.uk;1
6488;10;2019;2019-11-14 15:34:58.670;0;URL9298840;http://data.cambridgeshireinsight.org.uk;https://data.cambridgeshireinsight.org.uk/;DKAN;223;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cambridgeshireinsight.org.uk;2
5416;10;2019;2019-11-14 14:29:38.483;0;URL3863660;https://data.capatlantique.fr:443;https://data.capatlantique.fr:443/pages/home/;OPENDATASOFT;42;(not available);(not available);(not available);00;data.capatlantique.fr:443;1
5415;10;2019;2019-11-14 14:29:35.767;0;URL3863647;https://data.capatlantique.fr;https://data.capatlantique.fr/pages/home/;OPENDATASOFT;42;France;France;France;FR;data.capatlantique.fr;2
5414;10;2019;2019-11-14 14:29:33.103;0;URL3863646;http://data.capatlantique.fr;https://data.capatlantique.fr:443/pages/home/;OPENDATASOFT;42;France;France;France;FR;data.capatlantique.fr;3
5799;10;2019;2019-11-14 14:51:42.513;0;URL5195452;https://data.capitol.texas.gov;https://data.capitol.texas.gov;CKAN;400;(not available);United States;United States of America;US;data.capitol.texas.gov;1
6156;10;2019;2019-11-14 15:14:41.590;0;URL7065952;http://data.catchmentbasedapproach.org;https://data.catchmentbasedapproach.org/;ARCGIS;82;(not available);United States;United States of America;US;data.catchmentbasedapproach.org;1
6155;10;2019;2019-11-14 15:14:37.920;0;URL7065950;https://data.catchmentbasedapproach.org;https://data.catchmentbasedapproach.org;ARCGIS;82;(not available);(not available);(not available);00;data.catchmentbasedapproach.org;2
5282;10;2019;2019-11-14 14:21:42.433;0;URL127209;https://data.ccca.ac.at;https://data.ccca.ac.at;CKAN;2412;Austria;Austria;Austria;AT;data.ccca.ac.at;1
6157;10;2019;2019-11-14 15:14:45.777;0;URL7067264;https://data.ccrpc.org;https://data.ccrpc.org;CKAN;101;(not available);(not available);(not available);00;data.ccrpc.org;1
5584;10;2019;2019-11-14 14:39:18.530;0;URL4180932;https://data.cdc.gov;https://data.cdc.gov;SOCRATA;300;(not available);United States;United States of America;US;data.cdc.gov;1
6397;10;2019;2019-11-14 15:29:11.847;0;URL8620028;https://data.cdc.gov.tw;https://data.cdc.gov.tw;CKAN;302;Taiwan;(not available);Taiwan, Province of China;TW;data.cdc.gov.tw;1
6097;10;2019;2019-11-14 15:11:00.657;0;URL6599589;https://data.cdp.net;https://data.cdp.net;SOCRATA;105;(not available);(not available);(not available);00;data.cdp.net;1
6464;10;2019;2019-11-14 15:33:27.377;0;URL8924332;https://data.cdrc.ac.uk;https://data.cdrc.ac.uk;CKAN;10846;(not available);United Kingdom;United Kingdom of Great Britain and Northern Ireland;GB;data.cdrc.ac.uk;1
5417;10;2019;2019-11-14 14:29:42.270;0;URL3863855;https://data.centrevaldeloire.fr;https://data.centrevaldeloire.fr/pages/accueil-patrimoine/;OPENDATASOFT;99;France;France;France;FR;data.centrevaldeloire.fr;1
5586;10;2019;2019-11-14 14:39:25.210;0;URL4187943;https://data.charlottenc.gov;https://data.charlottenc.gov;ARCGIS;167;(not available);United States;United States of America;US;data.charlottenc.gov;1
5585;10;2019;2019-11-14 14:39:22.113;0;URL4187942;http://data.charlottenc.gov;http://data.charlottenc.gov;ARCGIS;167;(not available);United States;United States of America;US;data.charlottenc.gov;2
5418;10;2019;2019-11-14 14:29:46.140;0;URL3863910;https://data.chateauroux-metropole.fr;https://data.chateauroux-metropole.fr/explore/;OPENDATASOFT;62;France;France;France;FR;data.chateauroux-metropole.fr;1
6166;10;2019;2019-11-14 15:15:12.817;0;URL7071944;https://data.chattlibrary.org;https://data.chattlibrary.org;SOCRATA;49;(not available);United States;United States of America;US;data.chattlibrary.org;1
6165;10;2019;2019-11-14 15:15:10.483;0;URL7071943;http://data.chattlibrary.org;https://data.chattlibrary.org/;SOCRATA;49;(not available);United States;United States of America;US;data.chattlibrary.org;2
5573;10;2019;2019-11-14 14:38:40.690;0;URL4118354;https://data.chhs.ca.gov;https://data.chhs.ca.gov;CKAN;357;(not available);United States;United States of America;US;data.chhs.ca.gov;1
6507;10;2019;2019-11-14 15:36:00.483;0;URL9326081;http://data.ci.newark.nj.us;http://data.ci.newark.nj.us;CKAN;108;United States of America;United States;United States of America;US;data.ci.newark.nj.us;1
5589;10;2019;2019-11-14 14:39:36.217;0;URL4191056;https://data.cincinnati-oh.gov;https://data.cincinnati-oh.gov;SOCRATA;94;(not available);(not available);(not available);00;data.cincinnati-oh.gov;1
6409;10;2019;2019-11-14 15:29:59.320;0;URL8679062;https://data.city.cv.ua;https://data.city.cv.ua;CKAN;40;Ukraine;Ukraine;Ukraine;UA;data.city.cv.ua;1
6028;10;2019;2019-11-14 15:06:42.587;0;URL6228201;https://data.city.kyoto.lg.jp;https://data.city.kyoto.lg.jp;DKAN;11790;Japan;Japan;Japan;JP;data.city.kyoto.lg.jp;1
6045;10;2019;2019-11-14 15:07:38.223;0;URL6237667;https://data.city.tendo.yamagata.jp;https://data.city.tendo.yamagata.jp;CKAN;9;Japan;Japan;Japan;JP;data.city.tendo.yamagata.jp;1
6032;10;2019;2019-11-14 15:06:54.500;0;URL6228387;https://data.city.yokohama.lg.jp;https://data.city.yokohama.lg.jp;CKAN;274;Japan;Japan;Japan;JP;data.city.yokohama.lg.jp;1
5935;10;2019;2019-11-14 15:01:01.450;0;URL5926650;https://data.cityofberkeley.info;https://data.cityofberkeley.info;SOCRATA;26;(not available);(not available);(not available);00;data.cityofberkeley.info;1
6171;10;2019;2019-11-14 15:15:25.833;0;URL7079003;http://data.cityofchicago.org;https://data.cityofchicago.org/;SOCRATA;474;(not available);United States;United States of America;US;data.cityofchicago.org;1
6170;10;2019;2019-11-14 15:15:23.693;0;URL7078936;https://data.cityofchicago.org;https://data.cityofchicago.org;SOCRATA;474;(not available);United States;United States of America;US;data.cityofchicago.org;2
6174;10;2019;2019-11-14 15:15:34.920;0;URL7079287;https://data.cityofevanston.org;https://data.cityofevanston.org;SOCRATA;167;(not available);United States;United States of America;US;data.cityofevanston.org;1
6175;10;2019;2019-11-14 15:15:37.347;0;URL7079400;https://data.cityofgainesville.org;https://data.cityofgainesville.org;SOCRATA;43;(not available);United States;United States of America;US;data.cityofgainesville.org;1
7319;10;2019;2019-11-14 16:26:18.967;0;URL1931461;http://data.cityofgp.com;https://data.cityofgp.com/;SOCRATA;27;(not available);United States;United States of America;US;data.cityofgp.com;1
7318;10;2019;2019-11-14 16:26:16.823;0;URL1931460;https://data.cityofgp.com;https://data.cityofgp.com;SOCRATA;27;(not available);(not available);(not available);00;data.cityofgp.com;2
6497;10;2019;2019-11-14 15:35:27.050;0;URL9321944;https://data.cityofnewyork.us;https://opendata.cityofnewyork.us/;SOCRATA;1986;United States of America;United States;United States of America;US;data.cityofnewyork.us;1
6098;10;2019;2019-11-14 15:11:03.823;0;URL6600403;https://data.cityoforlando.net;https://data.cityoforlando.net;SOCRATA;10;(not available);United States;United States of America;US;data.cityoforlando.net;1
6176;10;2019;2019-11-14 15:15:43.020;0;URL7079560;http://data.cityofpaloalto.org;http://data.cityofpaloalto.org/home;JUNAR;120;(not available);United States;United States of America;US;data.cityofpaloalto.org;1
6099;10;2019;2019-11-14 15:11:07.030;0;URL6600446;http://data.cityofpasadena.net;http://data.cityofpasadena.net;ARCGIS;118;(not available);United States;United States of America;US;data.cityofpasadena.net;1
6178;10;2019;2019-11-14 15:15:49.457;0;URL7079567;https://data.cityofsacramento.org;https://data.cityofsacramento.org;ARCGIS;105;(not available);United States;United States of America;US;data.cityofsacramento.org;1
6177;10;2019;2019-11-14 15:15:46.487;0;URL7079565;http://data.cityofsacramento.org;http://data.cityofsacramento.org;ARCGIS;105;(not available);United States;United States of America;US;data.cityofsacramento.org;2
7276;10;2019;2019-11-14 16:23:52.820;0;URL271841;https://data.cityofsydney.nsw.gov.au;https://data.cityofsydney.nsw.gov.au;ARCGIS;102;Australia;United States;Australia;AU;data.cityofsydney.nsw.gov.au;1
6179;10;2019;2019-11-14 15:15:52.373;0;URL7079584;https://data.cityoftacoma.org;https://data.cityoftacoma.org;SOCRATA;154;(not available);United States;United States of America;US;data.cityoftacoma.org;1
5963;10;2019;2019-11-14 15:02:22.940;0;URL6015274;http://data.civis.bz.it;https://data.civis.bz.it/;CKAN;451;Italy;Italy;Italy;IT;data.civis.bz.it;1
5962;10;2019;2019-11-14 15:02:19.930;0;URL6015271;https://data.civis.bz.it;https://data.civis.bz.it;CKAN;451;Italy;Italy;Italy;IT;data.civis.bz.it;2
5593;10;2019;2019-11-14 14:39:45.313;0;URL4200413;http://data.cms.gov;https://data.cms.gov/;SOCRATA;424;(not available);United States;United States of America;US;data.cms.gov;1
5592;10;2019;2019-11-14 14:39:43.170;0;URL4200128;https://data.cms.gov;https://data.cms.gov;SOCRATA;424;(not available);United States;United States of America;US;data.cms.gov;2
5421;10;2019;2019-11-14 14:29:55.097;0;URL3864093;https://data.cnav.fr:443;https://data.cnav.fr:443/pages/accueil/;OPENDATASOFT;18;(not available);(not available);(not available);00;data.cnav.fr:443;1
