id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
694;8;2019;2019-10-29 03:08:47.750;0;URL180453;http://datos.gob.gt;http://datos.gob.gt;CKAN;67;Guatemala;Guatemala;Guatemala;GT;datos.gob.gt;1
693;8;2019;2019-10-29 03:08:44.900;0;URL180452;http://www.datos.gob.gt;http://www.datos.gob.gt;CKAN;67;Guatemala;Guatemala;Guatemala;GT;datos.gob.gt;2
908;8;2019;2019-10-29 03:22:48.270;0;URL277644;https://www.datos.gov.co;https://www.datos.gov.co;SOCRATA;11833;Colombia;United States;Colombia;CO;datos.gov.co;1
907;8;2019;2019-10-29 03:22:45.783;0;URL277643;https://datos.gov.co;https://datos.gov.co;SOCRATA;11833;Colombia;United States;Colombia;CO;datos.gov.co;2
357;8;2019;2019-10-29 02:49:55.307;0;URL117423;http://datos.gov.do;http://datos.gov.do;CKAN;735;Dominican Republic;United States;Dominican Republic;DO;datos.gov.do;1
1168;8;2019;2019-10-29 03:39:21.303;0;URL380656;https://www.datos.gov.py;https://www.datos.gov.py;CKAN;182;Paraguay;Paraguay;Paraguay;PY;datos.gov.py;1
888;8;2019;2019-10-29 03:21:02.120;0;URL261954;http://datos.guadalajara.gob.mx;http://datos.guadalajara.gob.mx;DKAN;94;Mexico;Mexico;Mexico;MX;datos.guadalajara.gob.mx;1
219;8;2019;2019-10-29 02:40:36.513;0;URL2786;http://datos.hcdn.gob.ar;https://datos.hcdn.gob.ar/;CKAN;28;Argentina;Argentina;Argentina;AR;datos.hcdn.gob.ar;1
380;8;2019;2019-10-29 02:51:24.083;0;URL120971;https://datos.icane.es;https://datos.icane.es;CKAN;356;Spain;Spain;Spain;ES;datos.icane.es;1
379;8;2019;2019-10-29 02:51:21.053;0;URL120970;http://datos.icane.es;https://datos.icane.es/;CKAN;356;Spain;Spain;Spain;ES;datos.icane.es;2
889;8;2019;2019-10-29 03:21:05.847;0;URL261959;https://datos.jalisco.gob.mx;https://datos.jalisco.gob.mx;DKAN;0;Mexico;United States;Mexico;MX;datos.jalisco.gob.mx;1
220;8;2019;2019-10-29 02:40:39.580;0;URL2790;http://datos.jus.gob.ar;http://datos.jus.gob.ar;CKAN;57;Argentina;Argentina;Argentina;AR;datos.jus.gob.ar;1
221;8;2019;2019-10-29 02:40:43.827;0;URL2796;http://datos.mercedes.gob.ar;http://datos.mercedes.gob.ar;DKAN;358;Argentina;United States;Argentina;AR;datos.mercedes.gob.ar;1
247;8;2019;2019-10-29 02:42:28.403;0;URL4662;http://datos.mindef.gov.ar;http://datos.mindef.gov.ar;CKAN;16;Argentina;Argentina;Argentina;AR;datos.mindef.gov.ar;1
224;8;2019;2019-10-29 02:40:54.317;0;URL2805;https://datos.minem.gob.ar;http://datos.minem.gob.ar/;CKAN;190;Argentina;Argentina;Argentina;AR;datos.minem.gob.ar;1
223;8;2019;2019-10-29 02:40:50.817;0;URL2804;http://datos.minem.gob.ar;http://datos.minem.gob.ar;CKAN;190;Argentina;Argentina;Argentina;AR;datos.minem.gob.ar;2
1209;8;2019;2019-10-29 03:42:22.227;0;URL398896;http://datos.mop.gob.sv;http://datos.mop.gob.sv;DKAN;19;El Salvador;El Salvador;El Salvador;SV;datos.mop.gob.sv;1
912;8;2019;2019-10-29 03:23:05.890;0;URL279885;https://datos.narino.gov.co;https://datos.narino.gov.co;DKAN;380;Colombia;Canada;Colombia;CO;datos.narino.gov.co;1
911;8;2019;2019-10-29 03:23:01.677;0;URL279884;http://datos.narino.gov.co;https://datos.narino.gov.co/;DKAN;380;Colombia;Canada;Colombia;CO;datos.narino.gov.co;2
229;8;2019;2019-10-29 02:41:12.163;0;URL2812;http://datos.neuquen.gob.ar;http://datos.neuquen.gob.ar;CKAN;19;Argentina;Argentina;Argentina;AR;datos.neuquen.gob.ar;1
253;8;2019;2019-10-29 02:42:49.887;0;URL5712;https://datos.pami.org.ar;https://datos.pami.org.ar;CKAN;24;Argentina;Argentina;Argentina;AR;datos.pami.org.ar;1
1;8;2019;2019-10-29 02:28:14.373;0;URL121673;https://datos.parcan.es;https://datos.parcan.es;CKAN;33;Spain;Spain;Spain;ES;datos.parcan.es;1
249;8;2019;2019-10-29 02:42:34.607;0;URL5035;http://datos.ppn.gov.ar;http://datos.ppn.gov.ar;CKAN;5;Argentina;Argentina;Argentina;AR;datos.ppn.gov.ar;1
890;8;2019;2019-10-29 03:21:10.193;0;URL261961;http://datos.puebla.gob.mx;http://datos.puebla.gob.mx;DKAN;2388;Mexico;Mexico;Mexico;MX;datos.puebla.gob.mx;1
891;8;2019;2019-10-29 03:21:13.917;0;URL261963;http://datos.pueblacapital.gob.mx;http://datos.pueblacapital.gob.mx;DKAN;585;Mexico;United States;Mexico;MX;datos.pueblacapital.gob.mx;1
232;8;2019;2019-10-29 02:41:24.310;0;URL2821;https://datos.rosario.gob.ar;https://datos.rosario.gob.ar;DKAN;967;Argentina;Argentina;Argentina;AR;datos.rosario.gob.ar;1
233;8;2019;2019-10-29 02:41:28.283;0;URL2822;http://datos.salud.gob.ar;http://datos.salud.gob.ar;CKAN;36;Argentina;Argentina;Argentina;AR;datos.salud.gob.ar;1
914;8;2019;2019-10-29 03:23:13.347;0;URL281126;http://datos.sgc.gov.co;http://datos.sgc.gov.co;ARCGIS;11;Colombia;United States;Colombia;CO;datos.sgc.gov.co;1
1142;8;2019;2019-10-29 03:37:44.380;0;URL368290;http://datos.sineace.gob.pe:8000;http://datos.sineace.gob.pe:8000;CKAN;2;(not available);(not available);(not available);0;datos.sineace.gob.pe:8000;1
892;8;2019;2019-10-29 03:21:17.050;0;URL261980;http://datos.slp.gob.mx;http://datos.slp.gob.mx;CKAN;138;Mexico;Mexico;Mexico;MX;datos.slp.gob.mx;1
1120;8;2019;2019-10-29 03:36:17.937;0;URL360039;http://datos.techo.org;http://datos.techo.org;CKAN;33;(not available);United States;United States of America;US;datos.techo.org;1
235;8;2019;2019-10-29 02:41:35.333;0;URL2825;https://datos.transporte.gob.ar;https://datos.transporte.gob.ar;CKAN;30;Argentina;Argentina;Argentina;AR;datos.transporte.gob.ar;1
251;8;2019;2019-10-29 02:42:41.603;0;URL5592;https://datos.tsjbaires.gov.ar;https://datos.tsjbaires.gov.ar;CKAN;8;Argentina;Argentina;Argentina;AR;datos.tsjbaires.gov.ar;1
250;8;2019;2019-10-29 02:42:38.340;0;URL5591;http://datos.tsjbaires.gov.ar;https://datos.tsjbaires.gov.ar/;CKAN;8;Argentina;Argentina;Argentina;AR;datos.tsjbaires.gov.ar;2
915;8;2019;2019-10-29 03:23:16.197;0;URL281636;http://datos.tulua.gov.co;http://datos.tulua.gov.co;DKAN;212;Colombia;United States;Colombia;CO;datos.tulua.gov.co;1
1139;8;2019;2019-10-29 03:37:23.173;0;URL368271;http://datos.unfv.edu.pe;http://datos.unfv.edu.pe;DKAN;1;Peru;Peru;Peru;PE;datos.unfv.edu.pe;1
1140;8;2019;2019-10-29 03:37:29.773;0;URL368273;http://datos.unu.edu.pe;http://datos.unu.edu.pe;DKAN;11;Peru;Peru;Peru;PE;datos.unu.edu.pe;1
236;8;2019;2019-10-29 02:41:38.343;0;URL2826;http://datos.yerbabuena.gob.ar;http://datos.yerbabuena.gob.ar;CKAN;296;Argentina;United States;Argentina;AR;datos.yerbabuena.gob.ar;1
255;8;2019;2019-10-29 02:42:58.370;0;URL5714;https://datos2.pami.org.ar;https://datos.pami.org.ar/;CKAN;24;Argentina;Argentina;Argentina;AR;datos2.pami.org.ar;1
254;8;2019;2019-10-29 02:42:54.697;0;URL5713;http://datos2.pami.org.ar;https://datos.pami.org.ar/;CKAN;24;Argentina;Argentina;Argentina;AR;datos2.pami.org.ar;2
1747;8;2019;2019-10-29 04:15:58.170;0;URL460828;http://datosabiertos-gestionriesgosec.opendata.arcgis.com;http://datosabiertos-gestionriesgosec.opendata.arcgis.com;ARCGIS;14;(not available);United States;United States of America;US;datosabiertos-gestionriesgosec.opendata.arcgis.com;1
1201;8;2019;2019-10-29 03:41:38.070;0;URL395057;http://datosabiertos.aeroterra.com;http://datosabiertos.aeroterra.com;ARCGIS;48;(not available);United States;United States of America;US;datosabiertos.aeroterra.com;1
369;8;2019;2019-10-29 02:50:33.007;0;URL120184;https://datosabiertos.ayto-arganda.es;https://datosabiertos.ayto-arganda.es;CKAN;622;Spain;Ireland;Spain;ES;datosabiertos.ayto-arganda.es;1
2495;8;2019;2019-10-29 05:01:49.543;0;URL98809;http://datosabiertos.belen.go.cr;http://datosabiertos.belen.go.cr;CKAN;46;Costa Rica;Costa Rica;Costa Rica;CR;datosabiertos.belen.go.cr;1
905;8;2019;2019-10-29 03:22:40.590;0;URL276284;http://datosabiertos.bogota.gov.co;http://datosabiertos.bogota.gov.co;CKAN;977;Colombia;United States;Colombia;CO;datosabiertos.bogota.gov.co;1
904;8;2019;2019-10-29 03:22:38.190;0;URL276283;https://datosabiertos.bogota.gov.co;https://datosabiertos.bogota.gov.co;CKAN;977;Colombia;United States;Colombia;CO;datosabiertos.bogota.gov.co;2
374;8;2019;2019-10-29 02:50:52.640;0;URL120298;https://datosabiertos.castillalamancha.es;https://datosabiertos.castillalamancha.es;DKAN;759;Spain;Spain;Spain;ES;datosabiertos.castillalamancha.es;1
373;8;2019;2019-10-29 02:50:48.930;0;URL120297;http://datosabiertos.castillalamancha.es;https://datosabiertos.castillalamancha.es/;DKAN;759;Spain;Spain;Spain;ES;datosabiertos.castillalamancha.es;2
214;8;2019;2019-10-29 02:40:17.133;0;URL2780;http://datosabiertos.desarrollosocial.gob.ar;http://datosabiertos.desarrollosocial.gob.ar;CKAN;10;Argentina;Argentina;Argentina;AR;datosabiertos.desarrollosocial.gob.ar;1
375;8;2019;2019-10-29 02:51:07.237;0;URL120764;https://datosabiertos.dipcas.es;https://datosabiertos.dipcas.es/pages/frontpage/;OPENDATASOFT;60;Spain;France;Spain;ES;datosabiertos.dipcas.es;1
376;8;2019;2019-10-29 02:51:10.007;0;URL120774;http://datosabiertos.dphuesca.es;http://datosabiertos.dphuesca.es;CKAN;49;Spain;Spain;Spain;ES;datosabiertos.dphuesca.es;1
216;8;2019;2019-10-29 02:40:26.330;0;URL2783;https://datosabiertos.enacom.gob.ar;https://datosabiertos.enacom.gob.ar/home;JUNAR;55;Argentina;United States;Argentina;AR;datosabiertos.enacom.gob.ar;1
215;8;2019;2019-10-29 02:40:22.217;0;URL2782;http://datosabiertos.enacom.gob.ar;https://datosabiertos.enacom.gob.ar/home;JUNAR;55;Argentina;United States;Argentina;AR;datosabiertos.enacom.gob.ar;2
903;8;2019;2019-10-29 03:22:35.610;0;URL275599;http://datosabiertos.esri.co;http://datosabiertos.esri.co;ARCGIS;26;Colombia;United States;Colombia;CO;datosabiertos.esri.co;1
902;8;2019;2019-10-29 03:22:32.400;0;URL275598;https://datosabiertos.esri.co;https://datosabiertos.esri.co;ARCGIS;26;Colombia;United States;Colombia;CO;datosabiertos.esri.co;2
901;8;2019;2019-10-29 03:22:28.950;0;URL275597;http://www.datosabiertos.esri.co;http://www.datosabiertos.esri.co;ARCGIS;2;Colombia;United States;Colombia;CO;datosabiertos.esri.co;3
378;8;2019;2019-10-29 02:51:17.537;0;URL120868;http://datosabiertos.fuengirola.es;http://datosabiertos.fuengirola.es;CKAN;13;Spain;Spain;Spain;ES;datosabiertos.fuengirola.es;1
1138;8;2019;2019-10-29 03:37:18.330;0;URL368190;https://www.datosabiertos.gob.pa;https://www.datosabiertos.gob.pa;CKAN;852;Panama;Panama;Panama;PA;datosabiertos.gob.pa;1
1141;8;2019;2019-10-29 03:37:35.203;0;URL368280;https://www.datosabiertos.gob.pe;https://www.datosabiertos.gob.pe;DKAN;4380;Peru;Peru;Peru;PE;datosabiertos.gob.pe;1
218;8;2019;2019-10-29 02:40:33.053;0;URL2785;http://datosabiertos.hcdmza.gob.ar;http://datosabiertos.hcdmza.gob.ar;CKAN;18;Argentina;Argentina;Argentina;AR;datosabiertos.hcdmza.gob.ar;1
2496;8;2019;2019-10-29 05:01:53.360;0;URL98813;http://datosabiertos.iafa.go.cr;http://datosabiertos.iafa.go.cr/home;JUNAR;27;Costa Rica;United States;Costa Rica;CR;datosabiertos.iafa.go.cr;1
309;8;2019;2019-10-29 02:46:18.403;0;URL107051;https://datosabiertos.inapi.cl;https://datosabiertos.inapi.cl/home;JUNAR;34;Chile;United States;Chile;CL;datosabiertos.inapi.cl;1
308;8;2019;2019-10-29 02:46:14.907;0;URL107050;http://datosabiertos.inapi.cl;https://datosabiertos.inapi.cl/home;JUNAR;34;Chile;United States;Chile;CL;datosabiertos.inapi.cl;2
18;8;2019;2019-10-29 02:29:07.953;0;URL123789;https://datosabiertos.malaga.eu;https://datosabiertos.malaga.eu;CKAN;867;(not available);Spain;Spain;ES;datosabiertos.malaga.eu;1
17;8;2019;2019-10-29 02:29:04.880;0;URL123788;http://datosabiertos.malaga.eu;http://datosabiertos.malaga.eu;CKAN;867;(not available);Spain;Spain;ES;datosabiertos.malaga.eu;2
246;8;2019;2019-10-29 02:42:21.250;0;URL4602;http://datosabiertos.mendoza.gov.ar;http://datosabiertos.mendoza.gov.ar;CKAN;154;Argentina;Argentina;Argentina;AR;datosabiertos.mendoza.gov.ar;1
910;8;2019;2019-10-29 03:22:57.427;0;URL279528;http://datosabiertos.metropol.gov.co;http://datosabiertos.metropol.gov.co;DKAN;105;Colombia;United States;Colombia;CO;datosabiertos.metropol.gov.co;1
230;8;2019;2019-10-29 02:41:15.667;0;URL2813;http://datosabiertos.pergamino.gob.ar;http://datosabiertos.pergamino.gob.ar;CKAN;90;Argentina;Argentina;Argentina;AR;datosabiertos.pergamino.gob.ar;1
231;8;2019;2019-10-29 02:41:19.040;0;URL2820;http://datosabiertos.rafaela.gob.ar;http://datosabiertos.rafaela.gob.ar;CKAN;12;Argentina;Argentina;Argentina;AR;datosabiertos.rafaela.gob.ar;1
2497;8;2019;2019-10-29 05:02:01.980;0;URL98816;https://datosabiertos.recope.go.cr;https://datosabiertos.recope.go.cr;DKAN;32;Costa Rica;Costa Rica;Costa Rica;CR;datosabiertos.recope.go.cr;1
234;8;2019;2019-10-29 02:41:31.880;0;URL2824;https://www.datosabiertos.sanjuan.gob.ar;https://www.datosabiertos.sanjuan.gob.ar;CKAN;16;Argentina;Argentina;Argentina;AR;datosabiertos.sanjuan.gob.ar;1
4;8;2019;2019-10-29 02:28:24.457;0;URL121908;http://datosabiertos.torrent.es;http://datosabiertos.torrent.es;CKAN;223;Spain;Spain;Spain;ES;datosabiertos.torrent.es;1
1169;8;2019;2019-10-29 03:39:24.403;0;URL381182;http://datosabiertos.tsje.gov.py;http://datosabiertos.tsje.gov.py;CKAN;14;Paraguay;Paraguay;Paraguay;PY;datosabiertos.tsje.gov.py;1
2173;8;2019;2019-10-29 04:41:31.767;0;URL462972;http://datosabiertospj.eastus.cloudapp.azure.com;http://datosabiertospj.eastus.cloudapp.azure.com;CKAN;10;(not available);United States;United States of America;US;datosabiertospj.eastus.cloudapp.azure.com;1
239;8;2019;2019-10-29 02:41:55.583;0;URL3146;http://datosestadistica.cba.gov.ar;http://datosestadistica.cba.gov.ar;CKAN;625;Argentina;(not available);Argentina;AR;datosestadistica.cba.gov.ar;1
238;8;2019;2019-10-29 02:41:48.957;0;URL3145;https://datosestadistica.cba.gov.ar;https://datosestadistica.cba.gov.ar;CKAN;625;Argentina;(not available);Argentina;AR;datosestadistica.cba.gov.ar;2
240;8;2019;2019-10-29 02:42:02.397;0;URL3147;http://datosgestionabierta.cba.gov.ar;http://datosgestionabierta.cba.gov.ar;CKAN;111;Argentina;(not available);Argentina;AR;datosgestionabierta.cba.gov.ar;1
307;8;2019;2019-10-29 02:46:10.167;0;URL106881;https://datosretc.mma.gob.cl;https://datosretc.mma.gob.cl;CKAN;9;Chile;Chile;Chile;CL;datosretc.mma.gob.cl;1
306;8;2019;2019-10-29 02:46:07.000;0;URL106880;http://datosretc.mma.gob.cl;http://datosretc.mma.gob.cl;CKAN;9;Chile;Chile;Chile;CL;datosretc.mma.gob.cl;2
1748;8;2019;2019-10-29 04:16:01.097;0;URL460829;https://dcp-coaplangis.opendata.arcgis.com;https://dcp-coaplangis.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;dcp-coaplangis.opendata.arcgis.com;1
1749;8;2019;2019-10-29 04:16:05.140;0;URL460830;https://dcra-cdo-dcced.opendata.arcgis.com;https://dcra-cdo-dcced.opendata.arcgis.com;ARCGIS;671;(not available);United States;United States of America;US;dcra-cdo-dcced.opendata.arcgis.com;1
2234;8;2019;2019-10-29 04:45:04.460;0;URL507584;https://demo.datashades.com;https://demo.datashades.com;CKAN;3051;(not available);Australia;Australia;AU;demo.datashades.com;1
1751;8;2019;2019-10-29 04:16:11.390;0;URL460833;http://departement-ain.opendata.arcgis.com;https://departement-ain.opendata.arcgis.com/;ARCGIS;62;(not available);United States;United States of America;US;departement-ain.opendata.arcgis.com;1
1750;8;2019;2019-10-29 04:16:08.183;0;URL460832;https://departement-ain.opendata.arcgis.com;https://departement-ain.opendata.arcgis.com;ARCGIS;62;(not available);United States;United States of America;US;departement-ain.opendata.arcgis.com;2
1752;8;2019;2019-10-29 04:16:14.683;0;URL460835;http://dev-evansvilleapc.opendata.arcgis.com;http://dev-evansvilleapc.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;dev-evansvilleapc.opendata.arcgis.com;1
1753;8;2019;2019-10-29 04:16:17.107;0;URL460836;https://development-bucksgis.opendata.arcgis.com;https://development-bucksgis.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;development-bucksgis.opendata.arcgis.com;1
2299;8;2019;2019-10-29 04:48:20.860;0;URL47516;https://dgal.opendatasoft.com;https://dgal.opendatasoft.com/explore/;OPENDATASOFT;1;(not available);Ireland;Ireland;IE;dgal.opendatasoft.com;1
2302;8;2019;2019-10-29 04:48:33.590;0;URL47519;https://digitalwallonia.opendatasoft.com:443;https://digitalwallonia.opendatasoft.com:443/pages/home/;OPENDATASOFT;436;(not available);(not available);(not available);0;digitalwallonia.opendatasoft.com:443;1
2301;8;2019;2019-10-29 04:48:28.787;0;URL47518;http://digitalwallonia.opendatasoft.com;https://digitalwallonia.opendatasoft.com:443/pages/home/;OPENDATASOFT;436;(not available);Germany;Germany;DE;digitalwallonia.opendatasoft.com;2
2300;8;2019;2019-10-29 04:48:25.510;0;URL47517;https://digitalwallonia.opendatasoft.com;https://digitalwallonia.opendatasoft.com/pages/home/;OPENDATASOFT;436;(not available);(not available);(not available);0;digitalwallonia.opendatasoft.com;3
2303;8;2019;2019-10-29 04:48:41.590;0;URL47520;https://dila.opendatasoft.com;https://dila.opendatasoft.com/explore/;OPENDATASOFT;22;(not available);(not available);(not available);0;dila.opendatasoft.com;1
2306;8;2019;2019-10-29 04:49:15.097;0;URL47523;https://dipcas.opendatasoft.com:443;https://dipcas.opendatasoft.com:443/pages/frontpage/;OPENDATASOFT;60;(not available);(not available);(not available);0;dipcas.opendatasoft.com:443;1
2305;8;2019;2019-10-29 04:49:12.477;0;URL47522;http://dipcas.opendatasoft.com;https://dipcas.opendatasoft.com:443/pages/frontpage/;OPENDATASOFT;60;(not available);France;France;FR;dipcas.opendatasoft.com;2
2304;8;2019;2019-10-29 04:49:02.080;0;URL47521;https://dipcas.opendatasoft.com;https://dipcas.opendatasoft.com/pages/frontpage/;OPENDATASOFT;60;(not available);(not available);(not available);0;dipcas.opendatasoft.com;3
2199;8;2019;2019-10-29 04:43:08.493;0;URL475553;https://discover.data.vic.gov.au;https://discover.data.vic.gov.au;CKAN;4737;Australia;Australia;Australia;AU;discover.data.vic.gov.au;1
2198;8;2019;2019-10-29 04:43:05.297;0;URL475552;http://discover.data.vic.gov.au;https://discover.data.vic.gov.au/;CKAN;4737;Australia;Australia;Australia;AU;discover.data.vic.gov.au;2
1754;8;2019;2019-10-29 04:16:22.560;0;URL460839;https://dlc2017-01-13t224653740z-rdco.opendata.arcgis.com;https://dlc2017-01-13t224653740z-rdco.opendata.arcgis.com;ARCGIS;74;(not available);United States;United States of America;US;dlc2017-01-13t224653740z-rdco.opendata.arcgis.com;1
1755;8;2019;2019-10-29 04:16:25.573;0;URL460840;http://dms-ulaanbaatar.opendata.arcgis.com;http://dms-ulaanbaatar.opendata.arcgis.com;ARCGIS;24;(not available);United States;United States of America;US;dms-ulaanbaatar.opendata.arcgis.com;1
1756;8;2019;2019-10-29 04:16:29.230;0;URL460841;http://dnr-msp-wa.opendata.arcgis.com;http://dnr-msp-wa.opendata.arcgis.com;ARCGIS;140;(not available);United States;United States of America;US;dnr-msp-wa.opendata.arcgis.com;1
1757;8;2019;2019-10-29 04:16:32.283;0;URL460842;http://doc-deptconservation.opendata.arcgis.com;http://doc-deptconservation.opendata.arcgis.com;ARCGIS;19;(not available);United States;United States of America;US;doc-deptconservation.opendata.arcgis.com;1
552;8;2019;2019-10-29 03:00:55.490;0;URL155941;http://docs.digital.mass.gov;https://docs.digital.mass.gov/;DKAN;319038;(not available);United States;United States of America;US;docs.digital.mass.gov;1
551;8;2019;2019-10-29 03:00:52.870;0;URL155940;https://docs.digital.mass.gov;https://docs.digital.mass.gov;DKAN;319038;(not available);United States;United States of America;US;docs.digital.mass.gov;2
1758;8;2019;2019-10-29 04:16:35.033;0;URL460843;https://dog-soa-dnr.opendata.arcgis.com;https://dog-soa-dnr.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;dog-soa-dnr.opendata.arcgis.com;1
1760;8;2019;2019-10-29 04:16:41.027;0;URL460845;http://donnees-ouvertes-vrn.opendata.arcgis.com;https://donnees-ouvertes-vrn.opendata.arcgis.com/;ARCGIS;13;(not available);United States;United States of America;US;donnees-ouvertes-vrn.opendata.arcgis.com;1
1759;8;2019;2019-10-29 04:16:38.000;0;URL460844;https://donnees-ouvertes-vrn.opendata.arcgis.com;https://donnees-ouvertes-vrn.opendata.arcgis.com;ARCGIS;13;(not available);United States;United States of America;US;donnees-ouvertes-vrn.opendata.arcgis.com;2
1761;8;2019;2019-10-29 04:16:44.030;0;URL460846;https://donnees-shawinigan.opendata.arcgis.com;https://donnees-shawinigan.opendata.arcgis.com;ARCGIS;38;(not available);United States;United States of America;US;donnees-shawinigan.opendata.arcgis.com;1
1763;8;2019;2019-10-29 04:16:50.797;0;URL460848;http://dvrpc-dvrpcgis.opendata.arcgis.com;https://dvrpc-dvrpcgis.opendata.arcgis.com/;ARCGIS;86;(not available);United States;United States of America;US;dvrpc-dvrpcgis.opendata.arcgis.com;1
1762;8;2019;2019-10-29 04:16:47.427;0;URL460847;https://dvrpc-dvrpcgis.opendata.arcgis.com;https://dvrpc-dvrpcgis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;dvrpc-dvrpcgis.opendata.arcgis.com;2
1764;8;2019;2019-10-29 04:16:53.700;0;URL460849;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;ARCGIS;11;(not available);United States;United States of America;US;eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;1
1766;8;2019;2019-10-29 04:16:59.850;0;URL460851;http://ebolaoutbreak2018-who.opendata.arcgis.com;http://ebolaoutbreak2018-who.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;ebolaoutbreak2018-who.opendata.arcgis.com;1
1765;8;2019;2019-10-29 04:16:56.993;0;URL460850;https://ebolaoutbreak2018-who.opendata.arcgis.com;https://ebolaoutbreak2018-who.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;ebolaoutbreak2018-who.opendata.arcgis.com;2
1008;8;2019;2019-10-29 03:28:36.627;0;URL319012;http://ecaidata.org;http://ecaidata.org;CKAN;1209;(not available);Taiwan;Taiwan, Province of China;TW;ecaidata.org;1
627;8;2019;2019-10-29 03:04:33.197;0;URL167811;http://ecp.raleighnc.gov;http://ecp.raleighnc.gov;ARCGIS;52;(not available);United States;United States of America;US;ecp.raleighnc.gov;1
450;8;2019;2019-10-29 02:55:08.567;0;URL141642;https://eda.data.commerce.gov;https://eda.data.commerce.gov;SOCRATA;0;(not available);United States;United States of America;US;eda.data.commerce.gov;1
1232;8;2019;2019-10-29 03:43:54.273;0;URL416299;http://education.opendata.go.tz;http://education.opendata.go.tz;CKAN;186;Tanzania, United Republic of;Tanzania;Tanzania, United Republic of;TZ;education.opendata.go.tz;1
477;8;2019;2019-10-29 02:56:38.133;0;URL143607;http://edx.netl.doe.gov;https://edx.netl.doe.gov/;CKAN;16342;(not available);United States;United States of America;US;edx.netl.doe.gov;1
476;8;2019;2019-10-29 02:56:35.590;0;URL143606;https://edx.netl.doe.gov;https://edx.netl.doe.gov;CKAN;16342;(not available);United States;United States of America;US;edx.netl.doe.gov;2
1009;8;2019;2019-10-29 03:28:40.730;0;URL319392;https://egriddata.org;https://egriddata.org;DKAN;1071989;(not available);United States;United States of America;US;egriddata.org;1
2307;8;2019;2019-10-29 04:49:20.753;0;URL47527;https://eindhoven.opendatasoft.com;https://eindhoven.opendatasoft.com/pages/home/;OPENDATASOFT;94;(not available);(not available);(not available);0;eindhoven.opendatasoft.com;1
1767;8;2019;2019-10-29 04:17:03.267;0;URL460854;http://elections-yolo.opendata.arcgis.com;http://elections-yolo.opendata.arcgis.com;ARCGIS;74;(not available);United States;United States of America;US;elections-yolo.opendata.arcgis.com;1
351;8;2019;2019-10-29 02:49:28.300;0;URL116163;https://www.energidataservice.dk;https://www.energidataservice.dk;CKAN;41;Denmark;Netherlands;Denmark;DK;energidataservice.dk;1
764;8;2019;2019-10-29 03:13:22.990;0;URL229018;https://energydata.info;https://energydata.info;CKAN;599;(not available);United States;United States of America;US;energydata.info;1
763;8;2019;2019-10-29 03:13:20.677;0;URL229017;http://energydata.info;https://energydata.info/;CKAN;599;(not available);United States;United States of America;US;energydata.info;2
1333;8;2019;2019-10-29 03:51:18.907;0;URL454098;http://energydata.uct.ac.za;http://energydata.uct.ac.za;CKAN;109;South Africa;South Africa;South Africa;ZA;energydata.uct.ac.za;1
2308;8;2019;2019-10-29 04:49:25.420;0;URL47528;https://enseignement-agricole.opendatasoft.com;https://enseignement-agricole.opendatasoft.com/explore/;OPENDATASOFT;45;(not available);(not available);(not available);0;enseignement-agricole.opendatasoft.com;1
1769;8;2019;2019-10-29 04:17:11.237;0;URL460856;https://enterprisecontent-usfs.opendata.arcgis.com;https://enterprisecontent-usfs.opendata.arcgis.com;ARCGIS;375;(not available);United States;United States of America;US;enterprisecontent-usfs.opendata.arcgis.com;1
1768;8;2019;2019-10-29 04:17:07.483;0;URL460855;http://enterprisecontent-usfs.opendata.arcgis.com;https://enterprisecontent-usfs.opendata.arcgis.com/;ARCGIS;375;(not available);United States;United States of America;US;enterprisecontent-usfs.opendata.arcgis.com;2
1771;8;2019;2019-10-29 04:17:16.137;0;URL460858;https://environmental-bucksgis.opendata.arcgis.com;https://environmental-bucksgis.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;environmental-bucksgis.opendata.arcgis.com;1
1770;8;2019;2019-10-29 04:17:13.740;0;URL460857;http://environmental-bucksgis.opendata.arcgis.com;https://environmental-bucksgis.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;United States of America;US;environmental-bucksgis.opendata.arcgis.com;2
1772;8;2019;2019-10-29 04:17:19.743;0;URL460859;http://environmentlive-uneplive.opendata.arcgis.com;http://environmentlive-uneplive.opendata.arcgis.com;ARCGIS;367;(not available);United States;United States of America;US;environmentlive-uneplive.opendata.arcgis.com;1
