id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
11479;12;2019;2020-01-08 19:32:13.780;0;URL2436576;https://boston.opendatasoft.com;https://boston.opendatasoft.com/page/home/;OPENDATASOFT;77;(not available);United States;United States of America;US;boston.opendatasoft.com;1
11634;12;2019;2020-01-08 19:40:47.817;0;URL1560198;http://bostonopendata-boston.opendata.arcgis.com;http://bostonopendata-boston.opendata.arcgis.com;ARCGIS;78;(not available);United States;United States of America;US;bostonopendata-boston.opendata.arcgis.com;1
12488;12;2019;2020-01-08 20:34:50.977;0;URL620779;http://bot.goiania.go.gov.br;http://bot.goiania.go.gov.br;CKAN;28;Brazil;Brazil;Brazil;BR;bot.goiania.go.gov.br;1
11480;12;2019;2020-01-08 19:32:16.940;0;URL2436591;https://boulognebillancourt-seineouest.opendatasoft.com;https://boulognebillancourt-seineouest.opendatasoft.com/explore/;OPENDATASOFT;22;(not available);France;France;FR;boulognebillancourt-seineouest.opendatasoft.com;1
11481;12;2019;2020-01-08 19:32:20.173;0;URL2436599;https://bpce.opendatasoft.com;https://bpce.opendatasoft.com/pages/home/;OPENDATASOFT;119;(not available);France;France;FR;bpce.opendatasoft.com;1
11482;12;2019;2020-01-08 19:32:22.960;0;URL2436628;https://bruxellesdata.opendatasoft.com;https://bruxellesdata.opendatasoft.com/page/home/;OPENDATASOFT;542;(not available);Ireland;Ireland;IE;bruxellesdata.opendatasoft.com;1
10649;12;2019;2020-01-08 18:42:36.403;0;URL3575616;https://bythenumbers.sco.ca.gov;https://bythenumbers.sco.ca.gov;SOCRATA;44;(not available);United States;United States of America;US;bythenumbers.sco.ca.gov;1
11636;12;2019;2020-01-08 19:40:54.067;0;URL1560202;https://cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com;https://cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com;ARCGIS;84;(not available);United States;United States of America;US;cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com;1
11635;12;2019;2020-01-08 19:40:51.237;0;URL1560201;http://cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com;https://cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com/;ARCGIS;84;(not available);United States;United States of America;US;cabarrus-county-america-thrives-here-cabarrus.opendata.arcgis.com;2
11637;12;2019;2020-01-08 19:41:01.243;0;URL1560208;http://carpe-worldresources.opendata.arcgis.com;http://carpe-worldresources.opendata.arcgis.com;ARCGIS;279;(not available);United States;United States of America;US;carpe-worldresources.opendata.arcgis.com;1
11638;12;2019;2020-01-08 19:41:05.400;0;URL1560210;http://cassini-apur.opendata.arcgis.com;http://cassini-apur.opendata.arcgis.com;ARCGIS;69;(not available);United States;United States of America;US;cassini-apur.opendata.arcgis.com;1
10685;12;2019;2020-01-08 18:44:19.063;0;URL3640726;https://catalog-bsp.data.gov;https://catalog-bsp.data.gov/dataset;CKAN;262248;(not available);United States;United States of America;US;catalog-bsp.data.gov;1
10684;12;2019;2020-01-08 18:44:16.543;0;URL3640725;http://catalog.data.gov;https://catalog.data.gov/dataset;CKAN;262248;(not available);United States;United States of America;US;catalog.data.gov;1
10683;12;2019;2020-01-08 18:44:13.470;0;URL3640722;https://catalog.data.gov;https://catalog.data.gov/dataset;CKAN;262248;(not available);United States;United States of America;US;catalog.data.gov;2
11053;12;2019;2020-01-08 19:06:39.983;0;URL5311301;http://catalog.data.metro.tokyo.lg.jp;https://catalog.data.metro.tokyo.lg.jp/dataset;CKAN;2019;Japan;United States;Japan;JP;catalog.data.metro.tokyo.lg.jp;1
11052;12;2019;2020-01-08 19:06:37.520;0;URL5311300;https://catalog.data.metro.tokyo.lg.jp;https://catalog.data.metro.tokyo.lg.jp/dataset;CKAN;2019;Japan;United States;Japan;JP;catalog.data.metro.tokyo.lg.jp;2
11436;12;2019;2020-01-08 19:30:07.183;0;URL7547971;http://catalog.data.ug;http://catalog.data.ug;CKAN;442;Uganda;(not available);Uganda;UG;catalog.data.ug;1
11397;12;2019;2020-01-08 19:27:33.293;0;URL7184455;http://catalog.industrie.gov.tn;http://catalog.industrie.gov.tn;CKAN;232;Tunisia;Tunisia;Tunisia;TN;catalog.industrie.gov.tn;1
10339;12;2019;2020-01-08 18:23:25.467;0;URL43557;https://catalogo.datos.gba.gob.ar;https://catalogo.datos.gba.gob.ar;CKAN;67;Argentina;Argentina;Argentina;AR;catalogo.datos.gba.gob.ar;1
10373;12;2019;2020-01-08 18:25:42.730;0;URL88895;http://catalogo.datos.laplata.gov.ar;https://catalogodatos.laplata.gov.ar/;CKAN;610;Argentina;Argentina;Argentina;AR;catalogo.datos.laplata.gov.ar;1
10424;12;2019;2020-01-08 18:29:05.980;0;URL3162358;http://catalogo.datosabiertos.gob.ec;http://catalogo.datosabiertos.gob.ec;CKAN;128;Ecuador;Ecuador;Ecuador;EC;catalogo.datosabiertos.gob.ec;1
11614;12;2019;2020-01-08 19:39:08.223;0;URL7889857;http://www.catalogodatos.gub.uy;https://www.catalogodatos.gub.uy/;CKAN;2212;Uruguay;Uruguay;Uruguay;UY;catalogodatos.gub.uy;1
11613;12;2019;2020-01-08 19:39:04.350;0;URL7889765;https://www.catalogodatos.gub.uy;https://www.catalogodatos.gub.uy;CKAN;2212;Uruguay;Uruguay;Uruguay;UY;catalogodatos.gub.uy;2
11612;12;2019;2020-01-08 19:38:59.780;0;URL7889763;https://catalogodatos.gub.uy;https://catalogodatos.gub.uy;CKAN;2212;Uruguay;Uruguay;Uruguay;UY;catalogodatos.gub.uy;3
11611;12;2019;2020-01-08 19:38:56.317;0;URL7889762;http://catalogodatos.gub.uy;https://catalogodatos.gub.uy/;CKAN;2212;Uruguay;Uruguay;Uruguay;UY;catalogodatos.gub.uy;4
10372;12;2019;2020-01-08 18:25:38.647;0;URL88828;http://catalogodatos.laplata.gov.ar;https://catalogodatos.laplata.gov.ar/;CKAN;610;Argentina;Argentina;Argentina;AR;catalogodatos.laplata.gov.ar;1
10371;12;2019;2020-01-08 18:25:35.387;0;URL88827;https://catalogodatos.laplata.gov.ar;https://catalogodatos.laplata.gov.ar;CKAN;610;Argentina;Argentina;Argentina;AR;catalogodatos.laplata.gov.ar;2
11639;12;2019;2020-01-08 19:41:09.780;0;URL1560211;http://catalogue-fr-saintjohn.opendata.arcgis.com;http://catalogue-fr-saintjohn.opendata.arcgis.com;ARCGIS;610;(not available);United States;United States of America;US;catalogue-fr-saintjohn.opendata.arcgis.com;1
11640;12;2019;2020-01-08 19:41:13.237;0;URL1560213;http://catalogue-hrm.opendata.arcgis.com;http://catalogue-hrm.opendata.arcgis.com;ARCGIS;111;(not available);United States;United States of America;US;catalogue-hrm.opendata.arcgis.com;1
11641;12;2019;2020-01-08 19:41:17.763;0;URL1560215;http://catalogue-moncton.opendata.arcgis.com;http://catalogue-moncton.opendata.arcgis.com;ARCGIS;2817;(not available);United States;United States of America;US;catalogue-moncton.opendata.arcgis.com;1
11642;12;2019;2020-01-08 19:41:21.927;0;URL1560217;http://catalogue-saintjohn.opendata.arcgis.com;http://catalogue-saintjohn.opendata.arcgis.com;ARCGIS;610;(not available);United States;United States of America;US;catalogue-saintjohn.opendata.arcgis.com;1
12374;12;2019;2020-01-08 20:28:20.020;0;URL387974;http://catalogue.beta.data.wa.gov.au;https://catalogue.data.wa.gov.au/;CKAN;1850;Australia;Australia;Australia;AU;catalogue.beta.data.wa.gov.au;1
11450;12;2019;2020-01-08 19:30:51.417;0;URL858153;http://catalogue.data.gov.bc.ca;https://catalogue.data.gov.bc.ca/dataset?download_audience=Public;CKAN;2948;Canada;Canada;Canada;CA;catalogue.data.gov.bc.ca;1
11449;12;2019;2020-01-08 19:30:48.770;0;URL858123;https://catalogue.data.gov.bc.ca;https://catalogue.data.gov.bc.ca/dataset?download_audience=Public;CKAN;2948;Canada;Canada;Canada;CA;catalogue.data.gov.bc.ca;2
11133;12;2019;2020-01-08 19:11:36.230;0;URL5908014;https://catalogue.data.govt.nz;https://catalogue.data.govt.nz/dataset;CKAN;8348;New Zealand;United States;New Zealand;NZ;catalogue.data.govt.nz;1
12376;12;2019;2020-01-08 20:28:26.553;0;URL388027;http://catalogue.data.wa.gov.au;https://catalogue.data.wa.gov.au/;CKAN;1850;Australia;Australia;Australia;AU;catalogue.data.wa.gov.au;1
12375;12;2019;2020-01-08 20:28:23.120;0;URL387975;https://catalogue.data.wa.gov.au;https://catalogue.data.wa.gov.au;CKAN;1850;Australia;Australia;Australia;AU;catalogue.data.wa.gov.au;2
11643;12;2019;2020-01-08 19:41:26.223;0;URL1560219;http://cataloguefr-moncton.opendata.arcgis.com;http://cataloguefr-moncton.opendata.arcgis.com;ARCGIS;2816;(not available);United States;United States of America;US;cataloguefr-moncton.opendata.arcgis.com;1
10968;12;2019;2020-01-08 19:01:27.213;0;URL5093472;https://cc-p-opendatadenmark.ckan.io;https://cc-p-opendatadenmark.ckan.io;CKAN;1003;British Indian Ocean Territory;United States;British Indian Ocean Territory;IO;cc-p-opendatadenmark.ckan.io;1
11644;12;2019;2020-01-08 19:41:29.187;0;URL1560221;http://ccgbcodni-cbcni.opendata.arcgis.com;http://ccgbcodni-cbcni.opendata.arcgis.com;ARCGIS;46;(not available);United States;United States of America;US;ccgbcodni-cbcni.opendata.arcgis.com;1
11645;12;2019;2020-01-08 19:41:31.717;0;URL1560223;http://ceap-nrcs.opendata.arcgis.com;http://ceap-nrcs.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;ceap-nrcs.opendata.arcgis.com;1
10670;12;2019;2020-01-08 18:43:35.153;0;URL3621444;https://census.data.commerce.gov;https://census.data.commerce.gov;SOCRATA;0;(not available);United States;United States of America;US;census.data.commerce.gov;1
11646;12;2019;2020-01-08 19:41:40.477;0;URL1560228;http://central-sinfra.opendata.arcgis.com;http://central-sinfra.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;central-sinfra.opendata.arcgis.com;1
11154;12;2019;2020-01-08 19:12:48.493;0;URL6031142;https://www.chapelhillopendata.org:443;https://www.chapelhillopendata.org:443/page/home1/;OPENDATASOFT;63;(not available);(not available);(not available);00;chapelhillopendata.org:443;1
11153;12;2019;2020-01-08 19:12:46.153;0;URL6031129;https://www.chapelhillopendata.org;https://www.chapelhillopendata.org/page/home1/;OPENDATASOFT;63;(not available);United States;United States of America;US;chapelhillopendata.org;2
11152;12;2019;2020-01-08 19:12:43.833;0;URL6031128;http://www.chapelhillopendata.org;https://www.chapelhillopendata.org:443/page/home1/;OPENDATASOFT;63;(not available);United States;United States of America;US;chapelhillopendata.org;3
11157;12;2019;2020-01-08 19:12:56.997;0;URL6032048;https://www.chattadata.org;https://www.chattadata.org;SOCRATA;49;(not available);United States;United States of America;US;chattadata.org;1
10831;12;2019;2020-01-08 18:52:35.003;0;URL4281798;https://checkbook.ok.gov;https://checkbook.ok.gov;CKAN;321;(not available);United States;United States of America;US;checkbook.ok.gov;1
11467;12;2019;2020-01-08 19:31:42.680;0;URL2349466;https://chelseama.ogopendata.com;https://chelseama.ogopendata.com;CKAN;19;(not available);United States;United States of America;US;chelseama.ogopendata.com;1
11647;12;2019;2020-01-08 19:41:46.150;0;URL1560233;http://chicagosmartlighting-chicago.opendata.arcgis.com;http://chicagosmartlighting-chicago.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;chicagosmartlighting-chicago.opendata.arcgis.com;1
11648;12;2019;2020-01-08 19:41:48.627;0;URL1560234;https://chordsmaps-cdphe.opendata.arcgis.com;https://chordsmaps-cdphe.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;chordsmaps-cdphe.opendata.arcgis.com;1
10653;12;2019;2020-01-08 18:42:46.043;0;URL3596332;https://chronicdata.cdc.gov;https://chronicdata.cdc.gov;SOCRATA;119;(not available);United States;United States of America;US;chronicdata.cdc.gov;1
11649;12;2019;2020-01-08 19:41:51.980;0;URL1560235;http://chs-opendata-chsmaps.opendata.arcgis.com;http://chs-opendata-chsmaps.opendata.arcgis.com;ARCGIS;3;(not available);United States;United States of America;US;chs-opendata-chsmaps.opendata.arcgis.com;1
11650;12;2019;2020-01-08 19:41:55.430;0;URL1560237;http://cie-sigalcmzl.opendata.arcgis.com;http://cie-sigalcmzl.opendata.arcgis.com;ARCGIS;214;(not available);United States;United States of America;US;cie-sigalcmzl.opendata.arcgis.com;1
11483;12;2019;2020-01-08 19:32:25.707;0;URL2436648;https://cinema-public.opendatasoft.com;https://cinema-public.opendatasoft.com/pages/home/;OPENDATASOFT;15;(not available);Ireland;Ireland;IE;cinema-public.opendatasoft.com;1
11652;12;2019;2020-01-08 19:42:01.797;0;URL1560241;https://city-salem.opendata.arcgis.com;https://city-salem.opendata.arcgis.com;ARCGIS;90;(not available);United States;United States of America;US;city-salem.opendata.arcgis.com;1
11651;12;2019;2020-01-08 19:41:58.730;0;URL1560239;http://city-salem.opendata.arcgis.com;https://city-salem.opendata.arcgis.com/;ARCGIS;90;(not available);United States;United States of America;US;city-salem.opendata.arcgis.com;2
11653;12;2019;2020-01-08 19:42:04.937;0;URL1560245;http://city-tampa.opendata.arcgis.com;http://city-tampa.opendata.arcgis.com;ARCGIS;96;(not available);United States;United States of America;US;city-tampa.opendata.arcgis.com;1
10772;12;2019;2020-01-08 18:49:34.617;0;URL3957800;https://citydata.mesaaz.gov;https://citydata.mesaaz.gov/login;SOCRATA;35;(not available);United States;United States of America;US;citydata.mesaaz.gov;1
11655;12;2019;2020-01-08 19:42:11.163;0;URL1560247;https://cityofalexandria-alexgis.opendata.arcgis.com;https://cityofalexandria-alexgis.opendata.arcgis.com;ARCGIS;78;(not available);United States;United States of America;US;cityofalexandria-alexgis.opendata.arcgis.com;1
11654;12;2019;2020-01-08 19:42:08.290;0;URL1560246;http://cityofalexandria-alexgis.opendata.arcgis.com;https://cityofalexandria-alexgis.opendata.arcgis.com/;ARCGIS;78;(not available);United States;United States of America;US;cityofalexandria-alexgis.opendata.arcgis.com;2
11484;12;2019;2020-01-08 19:32:28.207;0;URL2436654;https://cityofsalinas.opendatasoft.com;https://cityofsalinas.opendatasoft.com/pages/homepage/;OPENDATASOFT;110;(not available);United States;United States of America;US;cityofsalinas.opendatasoft.com;1
12385;12;2019;2020-01-08 20:28:55.747;0;URL1674074;http://www.civicdata.com;http://www.civicdata.com;CKAN;436;(not available);United States;United States of America;US;civicdata.com;1
10967;12;2019;2020-01-08 19:01:24.407;0;URL5093467;http://www.civicdata.io;http://www.civicdata.io;CKAN;454;British Indian Ocean Territory;United States;British Indian Ocean Territory;IO;civicdata.io;1
12489;12;2019;2020-01-08 20:34:54.763;0;URL624462;https://ck.govdata.gov.br;https://ck.govdata.gov.br;CKAN;29;Brazil;Brazil;Brazil;BR;ck.govdata.gov.br;1
10966;12;2019;2020-01-08 19:01:14.213;0;URL5092903;http://ckan-datavic-ckan-odp-master.au.amazee.io;http://ckan-datavic-ckan-odp-master.au.amazee.io;CKAN;4860;British Indian Ocean Territory;Australia;British Indian Ocean Territory;IO;ckan-datavic-ckan-odp-master.au.amazee.io;1
11204;12;2019;2020-01-08 19:15:35.543;0;URL6057499;http://ckan-sobigdata.d4science.org;http://ckan-sobigdata.d4science.org;CKAN;202;(not available);Italy;Italy;IT;ckan-sobigdata.d4science.org;1
10366;12;2019;2020-01-08 18:25:20.013;0;URL76029;http://ckan.ciudaddemendoza.gov.ar;http://ckan.ciudaddemendoza.gov.ar;CKAN;29;Argentina;Argentina;Argentina;AR;ckan.ciudaddemendoza.gov.ar;1
11117;12;2019;2020-01-08 19:10:39.320;0;URL5778959;https://ckan.dataplatform.nl;https://ckan.dataplatform.nl;CKAN;1845;Netherlands;Netherlands;Netherlands;NL;ckan.dataplatform.nl;1
12615;12;2019;2020-01-08 20:43:11.883;0;URL3063433;https://ckan.govdata.de;https://ckan.govdata.de;CKAN;36123;Germany;Germany;Germany;DE;ckan.govdata.de;1
11042;12;2019;2020-01-08 19:06:05.403;0;URL5256915;http://ckan.gsi.go.jp;http://ckan.gsi.go.jp;CKAN;249728;Japan;Japan;Japan;JP;ckan.gsi.go.jp;1
10926;12;2019;2020-01-08 18:58:32.763;0;URL748385;http://ckan.hml.rs.gov.br;http://ckan.hml.rs.gov.br;CKAN;1088;Brazil;Brazil;Brazil;BR;ckan.hml.rs.gov.br;1
12492;12;2019;2020-01-08 20:36:05.137;0;URL629149;https://ckan.jbrj.gov.br;https://ckan.jbrj.gov.br;CKAN;39;Brazil;Brazil;Brazil;BR;ckan.jbrj.gov.br;1
11269;12;2019;2020-01-08 19:18:59.313;0;URL6319706;https://ckan.open-governmentdata.org;https://ckan.open-governmentdata.org;CKAN;1509;(not available);Japan;Japan;JP;ckan.open-governmentdata.org;1
12480;12;2019;2020-01-08 20:34:24.083;0;URL896194;https://ckan0.cf.opendata.inter.prod-toronto.ca;https://ckan0.cf.opendata.inter.prod-toronto.ca;CKAN;323;Canada;United States;Canada;CA;ckan0.cf.opendata.inter.prod-toronto.ca;1
11116;12;2019;2020-01-08 19:10:27.697;0;URL5774218;https://claircitydata.cbs.nl;https://claircitydata.cbs.nl;CKAN;91;Netherlands;Netherlands;Netherlands;NL;claircitydata.cbs.nl;1
11656;12;2019;2020-01-08 19:42:14.317;0;URL1560252;http://clearwaterconnect-cityofclearwater.opendata.arcgis.com;http://clearwaterconnect-cityofclearwater.opendata.arcgis.com;ARCGIS;10;(not available);United States;United States of America;US;clearwaterconnect-cityofclearwater.opendata.arcgis.com;1
11226;12;2019;2020-01-08 19:16:46.580;0;URL6135662;http://cmr-data.forest-atlas.org;http://cmr-data.forest-atlas.org;ARCGIS;117;(not available);United States;United States of America;US;cmr-data.forest-atlas.org;1
12537;12;2019;2020-01-08 20:38:47.770;0;URL2738541;https://cncs.data.socrata.com;https://cncs.data.socrata.com;SOCRATA;23;(not available);United States;United States of America;US;cncs.data.socrata.com;1
11227;12;2019;2020-01-08 19:16:49.773;0;URL6135664;http://cod-data.forest-atlas.org;http://cod-data.forest-atlas.org;ARCGIS;70;(not available);United States;United States of America;US;cod-data.forest-atlas.org;1
11657;12;2019;2020-01-08 19:42:23.157;0;URL1560256;http://codefest-cgifederal.opendata.arcgis.com;http://codefest-cgifederal.opendata.arcgis.com;ARCGIS;124;(not available);United States;United States of America;US;codefest-cgifederal.opendata.arcgis.com;1
11485;12;2019;2020-01-08 19:32:30.720;0;URL2436670;https://codeforcary.opendatasoft.com;https://codeforcary.opendatasoft.com/explore/;OPENDATASOFT;15;(not available);United States;United States of America;US;codeforcary.opendatasoft.com;1
11486;12;2019;2020-01-08 19:32:33.233;0;URL2436686;https://codeforcharlotte.opendatasoft.com;https://codeforcharlotte.opendatasoft.com/explore/;OPENDATASOFT;4;(not available);United States;United States of America;US;codeforcharlotte.opendatasoft.com;1
11487;12;2019;2020-01-08 19:32:35.740;0;URL2436701;https://codeforhuntsville.opendatasoft.com;https://codeforhuntsville.opendatasoft.com/page/aboutc4h/;OPENDATASOFT;8;(not available);United States;United States of America;US;codeforhuntsville.opendatasoft.com;1
11490;12;2019;2020-01-08 19:32:42.823;0;URL2436716;https://codeforraleigh.opendatasoft.com:443;https://codeforraleigh.opendatasoft.com:443/explore/;OPENDATASOFT;15;(not available);(not available);(not available);00;codeforraleigh.opendatasoft.com:443;1
11489;12;2019;2020-01-08 19:32:40.593;0;URL2436714;https://codeforraleigh.opendatasoft.com;https://codeforraleigh.opendatasoft.com/explore/;OPENDATASOFT;15;(not available);United States;United States of America;US;codeforraleigh.opendatasoft.com;2
11488;12;2019;2020-01-08 19:32:38.360;0;URL2436713;http://codeforraleigh.opendatasoft.com;https://codeforraleigh.opendatasoft.com:443/explore/;OPENDATASOFT;15;(not available);United States;United States of America;US;codeforraleigh.opendatasoft.com;3
11228;12;2019;2020-01-08 19:16:53.187;0;URL6135666;http://cog-data.forest-atlas.org;http://cog-data.forest-atlas.org;ARCGIS;65;(not available);United States;United States of America;US;cog-data.forest-atlas.org;1
10459;12;2019;2020-01-08 18:31:19.613;0;URL3253857;https://cohesiondata.ec.europa.eu;https://cohesiondata.ec.europa.eu;SOCRATA;48;(not available);Ireland;Ireland;IE;cohesiondata.ec.europa.eu;1
12538;12;2019;2020-01-08 20:38:50.033;0;URL2738544;https://colombia-mintic.data.socrata.com;https://colombia-mintic.data.socrata.com;SOCRATA;11977;(not available);United States;United States of America;US;colombia-mintic.data.socrata.com;1
11308;12;2019;2020-01-08 19:21:21.503;0;URL6652402;http://compassdata.swidrdc.org;http://compassdata.swidrdc.org;ARCGIS;18;(not available);United States;United States of America;US;compassdata.swidrdc.org;1
10328;12;2019;2020-01-08 18:22:46.170;0;URL33371;http://concejoabierto.cdcordoba.gob.ar;http://concejoabierto.cdcordoba.gob.ar;CKAN;89;Argentina;United States;Argentina;AR;concejoabierto.cdcordoba.gob.ar;1
11658;12;2019;2020-01-08 19:42:33.017;0;URL1560262;https://conservationhalton-camaps.opendata.arcgis.com;https://conservationhalton-camaps.opendata.arcgis.com;ARCGIS;23;(not available);United States;United States of America;US;conservationhalton-camaps.opendata.arcgis.com;1
11254;12;2019;2020-01-08 19:18:11.397;0;URL6242812;https://controllerdata.lacity.org;https://lacontroller.org/controlpanel-la/;SOCRATA;60;(not available);United States;United States of America;US;controllerdata.lacity.org;1
11293;12;2019;2020-01-08 19:20:22.520;0;URL6643792;https://cookislands-data.sprep.org;https://cookislands-data.sprep.org;DKAN;1251;(not available);Australia;Australia;AU;cookislands-data.sprep.org;1
10680;12;2019;2020-01-08 18:44:00.417;0;URL3627728;https://corstat.coronaca.gov;https://corstat.coronaca.gov;SOCRATA;65;(not available);United States;United States of America;US;corstat.coronaca.gov;1
11659;12;2019;2020-01-08 19:42:36.257;0;URL1560263;http://county-hastings-gis.opendata.arcgis.com;http://county-hastings-gis.opendata.arcgis.com;ARCGIS;4;(not available);United States;United States of America;US;county-hastings-gis.opendata.arcgis.com;1
11660;12;2019;2020-01-08 19:42:39.197;0;URL1560264;http://crb-capitalregion.opendata.arcgis.com;http://crb-capitalregion.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;crb-capitalregion.opendata.arcgis.com;1
11539;12;2019;2020-01-08 19:35:06.023;0;URL2437146;https://createurdeconnaissances.my.opendatasoft.com;https://createurdeconnaissances.my.opendatasoft.com/explore/;OPENDATASOFT;5;(not available);United States;United States of America;US;createurdeconnaissances.my.opendatasoft.com;1
11491;12;2019;2020-01-08 19:32:45.637;0;URL2436717;https://cschoenfeld.opendatasoft.com;https://cschoenfeld.opendatasoft.com/explore/;OPENDATASOFT;11;(not available);Ireland;Ireland;IE;cschoenfeld.opendatasoft.com;1
11201;12;2019;2020-01-08 19:15:26.790;0;URL6055304;https://www.ctdatacollaborative.org;https://www.ctdatacollaborative.org;DKAN;438;(not available);Netherlands;Netherlands;NL;ctdatacollaborative.org;1
12539;12;2019;2020-01-08 20:38:52.310;0;URL2738547;https://cthru.data.socrata.com;https://cthru.data.socrata.com;SOCRATA;425;(not available);United States;United States of America;US;cthru.data.socrata.com;1
11492;12;2019;2020-01-08 19:32:48.683;0;URL2436719;https://culture.opendatasoft.com;https://culture.opendatasoft.com/pages/home/;OPENDATASOFT;76;(not available);France;France;FR;culture.opendatasoft.com;1
11661;12;2019;2020-01-08 19:42:45.670;0;URL1560267;https://dadesobertes-situam.opendata.arcgis.com;https://dadesobertes-situam.opendata.arcgis.com;ARCGIS;269;(not available);United States;United States of America;US;dadesobertes-situam.opendata.arcgis.com;1
12448;12;2019;2020-01-08 20:32:30.933;0;URL556650;http://dados.agricultura.gov.br;http://dados.agricultura.gov.br;CKAN;13;Brazil;Brazil;Brazil;BR;dados.agricultura.gov.br;1
12449;12;2019;2020-01-08 20:32:35.443;0;URL557800;http://dados.al.gov.br;http://dados.al.gov.br;CKAN;301;Brazil;Brazil;Brazil;BR;dados.al.gov.br;1
10925;12;2019;2020-01-08 18:58:28.813;0;URL742408;http://dados.camarabento.rs.gov.br;http://dados.camarabento.rs.gov.br;CKAN;5;Brazil;Brazil;Brazil;BR;dados.camarabento.rs.gov.br;1
11342;12;2019;2020-01-08 19:23:58.467;0;URL6926720;http://dados.cm-lisboa.pt;http://dados.cm-lisboa.pt;CKAN;342;Portugal;Portugal;Portugal;PT;dados.cm-lisboa.pt;1
11344;12;2019;2020-01-08 19:24:10.923;0;URL6926755;http://dados.cm-oaz.pt;http://dados.cm-oaz.pt;CKAN;8;Portugal;Portugal;Portugal;PT;dados.cm-oaz.pt;1
11199;12;2019;2020-01-08 19:15:20.353;0;URL6049177;http://dados.contraosagrotoxicos.org;https://dados.contraosagrotoxicos.org/;CKAN;46;(not available);United States;United States of America;US;dados.contraosagrotoxicos.org;1
11198;12;2019;2020-01-08 19:15:18.103;0;URL6049171;https://dados.contraosagrotoxicos.org;https://dados.contraosagrotoxicos.org;CKAN;46;(not available);United States;United States of America;US;dados.contraosagrotoxicos.org;2
11186;12;2019;2020-01-08 19:14:31.413;0;URL823215;http://dados.cpd.ufsm.br;http://dados.cpd.ufsm.br;CKAN;16;Brazil;Brazil;Brazil;BR;dados.cpd.ufsm.br;1
12481;12;2019;2020-01-08 20:34:27.297;0;URL603251;http://dados.cultura.gov.br;http://dados.cultura.gov.br;CKAN;74;Brazil;Brazil;Brazil;BR;dados.cultura.gov.br;1
12482;12;2019;2020-01-08 20:34:30.547;0;URL603707;http://dados.cvm.gov.br;http://dados.cvm.gov.br;CKAN;26;Brazil;Brazil;Brazil;BR;dados.cvm.gov.br;1
12487;12;2019;2020-01-08 20:34:47.547;0;URL605962;http://www.dados.df.gov.br;http://www.dados.df.gov.br;CKAN;160;Brazil;Brazil;Brazil;BR;dados.df.gov.br;1
12486;12;2019;2020-01-08 20:34:44.077;0;URL605961;http://dados.df.gov.br;http://dados.df.gov.br;CKAN;160;Brazil;Brazil;Brazil;BR;dados.df.gov.br;2
11173;12;2019;2020-01-08 19:13:42.227;0;URL788687;https://dados.educacao.sp.gov.br;https://dados.educacao.sp.gov.br;DKAN;416;Brazil;United States;Brazil;BR;dados.educacao.sp.gov.br;1
11234;12;2019;2020-01-08 19:17:14.420;0;URL6153114;https://dados.geomunicipio.org;https://dados.geomunicipio.org;CKAN;882;(not available);Germany;Germany;DE;dados.geomunicipio.org;1
12483;12;2019;2020-01-08 20:34:33.807;0;URL603777;http://dados.gov.br;http://dados.gov.br;CKAN;7264;Brazil;Brazil;Brazil;BR;dados.gov.br;1
11347;12;2019;2020-01-08 19:24:21.427;0;URL6930252;https://dados.gov.pt;https://dados.gov.pt/pt/;UDATA;2218;Portugal;Portugal;Portugal;PT;dados.gov.pt;1
11174;12;2019;2020-01-08 19:13:45.500;0;URL821261;http://dados.ibict.br;http://dados.ibict.br;CKAN;35;Brazil;Brazil;Brazil;BR;dados.ibict.br;1
12432;12;2019;2020-01-08 20:31:33.010;0;URL554017;http://dados.ifms.edu.br;http://dados.ifms.edu.br;CKAN;19;Brazil;Brazil;Brazil;BR;dados.ifms.edu.br;1
12433;12;2019;2020-01-08 20:31:36.620;0;URL554020;https://dados.ifpb.edu.br;https://dados.ifpb.edu.br;CKAN;14;Brazil;Brazil;Brazil;BR;dados.ifpb.edu.br;1
12434;12;2019;2020-01-08 20:31:40.933;0;URL554029;https://dados.ifro.edu.br;https://dados.ifro.edu.br;CKAN;23;Brazil;Brazil;Brazil;BR;dados.ifro.edu.br;1
12436;12;2019;2020-01-08 20:31:47.967;0;URL554038;http://dados.ifrs.edu.br;https://dados.ifrs.edu.br/;CKAN;7;Brazil;Brazil;Brazil;BR;dados.ifrs.edu.br;1
